"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Rory McIlroy","10091",-2.35201857659904,0.414995746190202,2.82848370215698,2,-1,-2.29122333710959,-0.0607952394894498,81.8705179047289,86.9092236322012,376,-0.373348112047138,0.375887625204207,1,"NIR",82,"European Tour","European Tour",-2.62720872987017,0.320200681181278,5.09577915485499e-39,2.86512040718622,2.79787393997866,2012-03-14
2,3,"Lee Westwood","4052",-2.26949659667857,0.429352495587058,2.776480144019,1,1,-2.3200386161691,0.0505420194905346,76.2308582148163,81.2646934982739,334,-0.338710646414974,0.402418474454354,1,"ENG",84,"European Tour","European Tour",-2.5610756885501,0.322790382164417,2.84607919112302e-37,2.73264547667336,2.74308192088114,2012-03-14
3,2,"Luke Donald","4163",-2.1857597305225,0.417910096558504,2.68710531342629,3,0,-2.13872198122221,-0.0470377493002911,81.4478753661169,86.5292769283501,324,-0.630981334422105,0.388322360804291,1,"ENG",92,"PGA Tour","PGA Tour",-2.44171392550666,0.319966788221147,7.78828518225756e-36,2.51943920744826,2.65440880736903,2012-03-14
4,5,"Steve Stricker","4818",-2.12453975632135,0.444579368983316,2.72597856334494,5,-1,-2.06501946082812,-0.0595202954932268,62.9729168876634,67.5698697467275,299,-0.918234616977293,0.348388771960796,1,"USA",67,"PGA Tour","PGA Tour",-2.4250289303965,0.330227073652426,1.76369741537323e-33,2.57896243681691,2.68948104891827,2012-03-14
5,18,"Tiger Woods","5321",-2.11822418705536,0.515579154162257,2.88061429768787,4,1,-2.12631928543759,0.00809509838223255,44.7542365535531,49.1075665610529,190,-0.633076586661233,0.381340437559999,1,"USA",38,"PGA Tour","PGA Tour",-2.55203680435075,0.347674302091748,3.14937914394775e-32,3.05019870414633,2.8340989516665,2012-03-14
6,6,"Charl Schwartzel","7398",-1.91366161486611,0.40681572683001,2.76229064103702,6,0,-1.85172251937074,-0.0619390954953738,87.8613854636097,93.010732881161,390,-0.304205579603374,0.375443070661434,1,"RSA",91,"European Tour","European Tour",-2.14976028937244,0.317699086981508,1.88227223543263e-31,2.708831674936,2.73216956830363,2012-03-14
7,15,"Matt Kuchar","6169",-1.82124979134153,0.415013077112251,2.63296133062239,7,0,-1.7603959667631,-0.0608538245784263,81.357232609322,86.3808502002757,353,-0.789168604625048,0.374550004243671,1,"USA",88,"PGA Tour","PGA Tour",-2.04702608095581,0.31976389450934,1.84047360670097e-29,2.38808794719317,2.60004798309159,2012-03-14
8,13,"Phil Mickelson","1547",-1.70868887375613,0.421771601099935,2.82642351289751,9,-1,-1.74378814737487,0.0350992736187368,79.0701638902104,84.114041991555,341,-0.731191079407294,0.390508385309115,1,"USA",85,"PGA Tour","PGA Tour",-1.93667836373836,0.320749573827571,1.26420873214345e-27,2.85990091782004,2.794777019865,2012-03-14
9,10,"Hunter Mahan","7636",-1.70766413468418,0.412766845462747,2.68272904953589,10,-1,-1.70369678187526,-0.00396735280891636,83.8279381604148,88.9223734668326,363,-0.805808502925776,0.38040666188561,1,"USA",91,"PGA Tour","PGA Tour",-1.92004151526632,0.318784344061794,1.07260915910787e-27,2.51467505326347,2.65078454132177,2012-03-14
10,11,"Adam Scott","6430",-1.64861002260877,0.438467940540251,2.87902508409368,13,-3,-1.59840723553057,-0.0502027870782027,66.128528762113,70.8021133620956,302,-0.611190389689283,0.354940483918627,1,"AUS",67,"PGA Tour","PGA Tour",-1.91725737250784,0.327925061070788,3.17593130780481e-26,3.01141495782068,2.84544044041674,2012-03-14
11,7,"Justin Rose","6093",-1.64040065757191,0.417788802845996,2.75940966993355,16,-5,-1.51311682696799,-0.127283830603922,80.8449114612376,85.8973510057504,349,-0.664406037536875,0.384053743507957,1,"ENG",91,"PGA Tour","PGA Tour",-1.86215565174242,0.320053939011207,1.23030901582054e-26,2.6957331845429,2.72759862200055,2012-03-14
12,4,"Martin Kaymer","8117",-1.63971067813421,0.423082843559518,2.70445717444583,12,0,-1.63195447014764,-0.00775620798656762,75.8866068659685,80.7879662445434,353,-0.356762553829463,0.369329829451986,1,"GER",83,"European Tour","European Tour",-1.88775620855667,0.323153740816558,1.58009687077971e-26,2.55168143891772,2.67115883389534,2012-03-14
13,8,"Webb Simpson","11049",-1.62100457723495,0.411445343411795,2.7788001530433,11,2,-1.63289383869358,0.0118892614586328,84.2459419430098,89.3351908396233,349,-0.661760905151575,0.377287940513181,1,"USA",99,"PGA Tour","PGA Tour",-1.83317469184477,0.318459541759043,1.84197161429549e-26,2.74567396675535,2.74817084984508,2012-03-14
14,22,"Sergio Garcia","5689",-1.61395127329077,0.418170301314342,2.89533442880885,8,6,-1.74812392222436,0.134172648933586,81.3221504257182,86.402043552833,358,-0.481432109432655,0.388551733775893,1,"ESP",100,"European Tour","PGA Tour",-1.84113690948264,0.320062655839607,2.49879515340633e-26,3.02757007069258,2.86497732168067,2012-03-14
15,26,"Bo Van Pelt","6457",-1.60390945609595,0.403907037333681,2.73710886042429,15,0,-1.53974273450462,-0.0641667215913264,89.4706846076834,94.6401426415745,408,-0.746083963125105,0.373185483314758,1,"USA",101,"PGA Tour","PGA Tour",-1.80010353807903,0.316411751621438,2.69861278811259e-26,2.65205763947515,2.70714314712124,2012-03-14
16,46,"Zach Johnson","6986",-1.5962466631781,0.417811014944418,2.66306516454541,14,2,-1.5584512110393,-0.0377954521388013,78.8468990904291,83.8054325425473,361,-0.789075571039501,0.369965964151697,1,"USA",88,"PGA Tour","PGA Tour",-1.81421336087665,0.32083423024035,8.02019114876459e-26,2.4551876028682,2.63008555495946,2012-03-14
17,9,"Jason Day","9771",-1.49358725625484,0.42165784337322,2.73169121969746,18,-1,-1.46028161525222,-0.0333056410026167,71.5368062205283,76.4295504412014,304,-0.688374458908617,0.389378361784723,1,"AUS",84,"PGA Tour","PGA Tour",-1.73083941840295,0.304520866548566,3.59206236987022e-27,2.61688891653484,2.69895194156807,2012-03-14
18,19,"Nick Watney","7955",-1.48697447452825,0.413131545095498,2.85506561678199,19,-1,-1.44830286656353,-0.0386716079647158,85.1608994406186,90.3245214787066,374,-0.767169625527878,0.390700908284335,1,"USA",93,"PGA Tour","PGA Tour",-1.68504136591276,0.318304097597873,2.32056193041735e-24,2.92631922664296,2.82501716854566,2012-03-14
19,38,"Rickie Fowler","12965",-1.45363148801746,0.422122230214608,2.81864800851638,17,2,-1.48407175522989,0.0304402672124349,86.7024620128973,92.1261396326064,264,-0.635151048970719,0.443742328660287,1,"USA",98,"PGA Tour","PGA Tour",-1.65422441478229,0.317532508497383,4.86746116093145e-24,2.83575050865429,2.78686013618768,2012-03-14
20,16,"Bubba Watson","7334",-1.44689693574614,0.42077581467871,2.78917120054849,27,-7,-1.32084707995321,-0.126049855792929,82.5764663277836,87.7697004820229,342,-0.710602834409997,0.410100899091072,1,"USA",100,"PGA Tour","PGA Tour",-1.65143041456075,0.319384011206408,9.6614372810028e-24,2.76734502634822,2.75724929952853,2012-03-14
21,23,"K.J. Choi","1804",-1.42363765496344,0.412300035771068,2.77395116888939,22,-1,-1.43140610666613,0.00776845170269147,87.5414602884162,92.7982732435067,353,-0.589723657344149,0.401367066371167,1,"KOR",98,"PGA Tour","PGA Tour",-1.6208963634113,0.317455939174442,1.37948985595026e-23,2.73412688186949,2.74313940000977,2012-03-14
22,24,"Peter Hanson","6850",-1.41529401271369,0.41717265392958,2.79124556583096,26,-4,-1.32527989463611,-0.0900141180775824,82.1610903227767,87.2527313476903,366,-0.297415237004743,0.387443988063137,1,"SWE",90,"European Tour","European Tour",-1.63605496196023,0.320365575860474,2.14133247431893e-23,2.77374421909503,2.75989470552489,2012-03-14
23,21,"Brandt Snedeker","8820",-1.40458854562026,0.417118135430271,2.80203820646619,21,2,-1.43500828672454,0.0304197411042841,82.2085173523857,87.3168592118715,351,-0.627819535941905,0.391283509612919,1,"USA",97,"PGA Tour","PGA Tour",-1.61028172068046,0.319187798808536,3.3301950822258e-23,2.79993913485461,2.77081767202236,2012-03-14
24,28,"John Senden","5207",-1.39035621780529,0.393740248225502,2.65539162814051,28,-4,-1.31522996918079,-0.0751262486245028,99.0176470955075,104.369860306549,432,-0.425628591748044,0.374117799275788,1,"AUS",110,"PGA Tour","PGA Tour",-1.57014104763156,0.313178041014198,1.7815286678095e-23,2.48206646986105,2.62603756936683,2012-03-14
25,62,"Charles Howell III","6892",-1.38751656379261,0.398860494124552,2.51023893147951,24,1,-1.34787561230254,-0.0396409514900733,99.6016827635255,105.105730321375,415,-0.561820563756019,0.402412389478975,1,"USA",113,"PGA Tour","PGA Tour",-1.56208591258005,0.31300153595219,2.18143521210332e-23,2.16469931194011,2.47834819977785,2012-03-14
26,14,"Bill Haas","7900",-1.3253283964372,0.405947526991026,2.66963504124724,29,-3,-1.31475878644505,-0.0105696099921535,92.8909475343288,98.2594357137695,385,-0.737139158282904,0.402297151452827,1,"USA",103,"PGA Tour","PGA Tour",-1.50040891979735,0.31529163882785,3.12247789960031e-22,2.50066349673034,2.63859012709156,2012-03-14
