"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.25950350301102,0.615786897739208,2.70674252562947,1,0,-3.14172131042984,-0.117782192581181,41.7421810753416,46.2405779616369,136,-0.742596040277804,0.478363545255731,1,"USA",32,"PGA Tour","PGA Tour",-3.8449051788306,0.460975534411247,8.64289129384184e-22,2.32104995618512,2.63576584631938,2009-07-08
2,9,"Jim Furyk","2881",-1.9448518351277,0.507714369607869,2.72413368335109,3,-1,-1.90349787761605,-0.0413539575116548,78.4689281397608,83.7253332639305,239,-0.67249426448,0.447668947647994,1,"USA",79,"PGA Tour","PGA Tour",-2.19586543653394,0.425645964477848,7.32207879614696e-11,2.56854185978906,2.67640251899106,2009-07-08
3,8,"Steve Stricker","4818",-1.90688679606869,0.522921845090237,2.77844694836075,2,1,-1.91545622916965,0.0085694331009567,69.6557852066866,74.7325486876807,208,-0.687335637125509,0.452730085897504,1,"USA",76,"PGA Tour","PGA Tour",-2.18284917572714,0.430766244323543,1.49129267378921e-10,2.69378510931485,2.72879464027298,2009-07-08
4,2,"Phil Mickelson","1547",-1.86111598308733,0.517920198441917,2.86709992233197,4,0,-1.86886520503286,0.00774922194552685,70.1487232974719,75.1546228782527,211,-0.564789214897993,0.429344829098259,1,"USA",78,"PGA Tour","PGA Tour",-2.13676555358319,0.430695607439507,2.97039597164466e-10,2.93457865066996,2.81993273548889,2009-07-08
5,5,"Sergio Garcia","5689",-1.6784193927226,0.503910204985807,2.75104169977858,5,0,-1.68304807020499,0.00462867748238516,81.1105166797397,86.4147835806646,240,-0.489578654457584,0.444890989425914,1,"ESP",88,"PGA Tour","PGA Tour",-1.91316449532522,0.424772084744157,4.57952126590605e-09,2.639982409349,2.70449716938875,2009-07-08
6,26,"Hunter Mahan","7636",-1.65323941323481,0.501400081386636,2.79291473235227,8,-2,-1.53672599702326,-0.116513416211548,88.516180707584,94.158480926721,253,-0.620387744021349,0.484047143022185,1,"USA",90,"PGA Tour","PGA Tour",-1.86515819085965,0.42091021583544,6.57239141343387e-09,2.74434171850916,2.74753901893601,2009-07-08
7,4,"Kenny Perry","604",-1.63641159780275,0.502698114834828,2.80366050671444,6,1,-1.64697439479472,0.0105627969919739,84.4179222678619,89.8777498340154,240,-0.578160138156009,0.464315518198836,1,"USA",86,"PGA Tour","PGA Tour",-1.85727833080967,0.422652888654034,8.46455103959359e-09,2.76943039485406,2.75822530665133,2009-07-08
8,3,"Paul Casey","7108",-1.50579506785856,0.509198194157507,2.83897595570707,7,1,-1.56652376358665,0.0607286957280895,78.7182125880704,84.012050786308,235,-0.389403304958969,0.455761923260302,1,"ENG",88,"PGA Tour","European Tour",-1.74073564524252,0.426043719043768,5.34136490749812e-08,2.85566599276008,2.79293782174784,2009-07-08
9,6,"Geoff Ogilvy","5698",-1.49898226869907,0.514323996430344,2.81774369310163,9,0,-1.50628922457701,0.00730695587794417,74.5311996324291,79.7118448330534,222,-0.588996990848548,0.450991050436023,1,"AUS",80,"PGA Tour","PGA Tour",-1.73509555327514,0.427880855319713,6.55285160571543e-08,2.80189244097618,2.77040616998842,2009-07-08
10,11,"Camilo Villegas","9171",-1.46145231654951,0.504753254690139,2.75539884775067,10,0,-1.46864480286869,0.0071924863191839,80.8415629099436,86.1560368461111,242,-0.522055084226917,0.44889630305361,1,"COL",88,"PGA Tour","PGA Tour",-1.68133283460713,0.424595974871523,1.04799708137929e-07,2.65012424578929,2.70877222410181,2009-07-08
11,29,"Luke Donald","4163",-1.45488489184727,0.539132346686774,2.73301624293898,11,0,-1.46233452208032,0.00744963023305401,63.4143346025387,68.4061410049911,197,-0.50749107547973,0.470495010884392,1,"ENG",52,"PGA Tour","PGA Tour",-1.73069702866194,0.435498082641194,1.1681180318574e-07,2.55112210967787,2.67931224326773,2009-07-08
