"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,3,"Tiger Woods","5321",-2.46305059901579,0.532527536291267,2.80835273990605,1,0,-2.47063517793018,0.0075845789143929,62.4313681490807,67.3230415624177,234,-0.784921470321685,0.445825057049463,1,"USA",76,"PGA Tour","PGA Tour",-2.8056066326653,0.43028980618265,2.83114278572474e-26,2.77103342897979,2.75740086582081,2012-11-28
2,1,"Rory McIlroy","10091",-2.40984189611499,0.488825043071874,2.85195065649582,2,0,-2.33592245783086,-0.0739194382841282,86.9500314385111,92.2473787349899,364,-0.494166068020894,0.413420735275944,1,"NIR",90,"European Tour","European Tour",-2.67308791100691,0.418920364100278,3.8396647614411e-26,2.88876599939457,2.80974600708903,2012-11-28
3,2,"Luke Donald","4163",-2.34293115467929,0.482799921481125,2.66556993349489,3,0,-2.32411259434091,-0.0188185603383793,94.4134078948716,99.9053012862255,376,-0.625092019617502,0.421951380797921,1,"ENG",98,"European Tour","PGA Tour",-2.579887196427,0.416420089318433,2.09690099596898e-25,2.4649407512248,2.62148189125345,2012-11-28
4,5,"Adam Scott","6430",-2.07006259151255,0.500149481243593,2.81455987128728,4,0,-2.0745357502685,0.00447315875595189,78.9067801083529,84.0792910867129,315,-0.535959491463843,0.423920726726742,1,"AUS",74,"PGA Tour","PGA Tour",-2.33289303948743,0.421754131387104,3.05715774723e-22,2.79857065337865,2.76976492964159,2012-11-28
5,4,"Justin Rose","6093",-1.99446437039573,0.486126302556237,2.74385657503129,6,-1,-1.92457568207598,-0.069888688319748,87.9740344803819,93.255298699667,365,-0.685140467401531,0.404952263427743,1,"ENG",90,"European Tour","PGA Tour",-2.2211516685199,0.418354397949724,1.90113013951835e-21,2.63567801304396,2.70044998515163,2012-11-28
6,14,"Steve Stricker","4818",-1.88018995723583,0.508442901988581,2.68679469900208,7,-1,-1.88592992974009,0.00573997250426461,68.3802543029469,73.1778388095499,303,-0.849395721000922,0.379520234263629,1,"USA",74,"PGA Tour","PGA Tour",-2.14663260540206,0.426741632915045,5.75906653968567e-20,2.45030613311777,2.63824782194606,2012-11-28
7,23,"Bo Van Pelt","6457",-1.87919180696388,0.479444048789872,2.74246024119808,8,-1,-1.88410962486931,0.00491781790542989,91.4038726683727,96.6701253222847,394,-0.662533859140706,0.386472170674922,1,"USA",94,"PGA Tour","PGA Tour",-2.09144790037611,0.417042507252243,2.72639551024739e-20,2.63760319488251,2.70022620878922,2012-11-28
8,6,"Lee Westwood","4052",-1.84081616233335,0.490914753194469,2.8957162354983,5,3,-1.95576379495648,0.114947632623127,87.5310720037442,92.9087466242388,344,-0.47721568602297,0.42903041800156,1,"ENG",101,"European Tour","European Tour",-2.06986423342433,0.418754115580367,6.24855966534516e-20,2.99017474627304,2.85380013694451,2012-11-28
9,13,"Phil Mickelson","1547",-1.79264167313581,0.490362352759571,2.84582577035653,9,0,-1.79819161487161,0.00554994173580048,83.723378132841,88.9096010296073,334,-0.689102545524036,0.402808136597352,1,"USA",90,"PGA Tour","PGA Tour",-2.01667531974313,0.41973851727536,2.43241480971805e-19,2.87641742626476,2.80326043710202,2012-11-28
10,26,"Jim Furyk","2881",-1.7897759776187,0.489198709378569,2.67098095439953,10,0,-1.79512375241008,0.00534777479137949,82.8341866172998,87.9497429029995,343,-0.747520302034477,0.390069934087415,1,"USA",88,"PGA Tour","PGA Tour",-2.01254629479278,0.420040411626706,2.82080849873502e-19,2.4533703930002,2.62579966515105,2012-11-28
11,8,"Jason Dufner","7301",-1.77505739713311,0.488927415780054,2.88679667862253,11,0,-1.78009730580932,0.0050399086762063,85.8181307771081,91.0717665068386,362,-0.614638194396416,0.408686536015364,1,"USA",94,"PGA Tour","PGA Tour",-1.99666997368705,0.41889213080412,3.18269544889482e-19,2.97251796934397,2.84509139498272,2012-11-28
12,18,"Matt Kuchar","6169",-1.77181194777845,0.485340687980262,2.59647758913343,12,0,-1.77689753813188,0.00508559035342571,84.8628483648839,89.9801458955718,363,-0.679622261645307,0.381155608573035,1,"USA",90,"PGA Tour","PGA Tour",-1.99108920908778,0.419275482082103,3.86736481679007e-19,2.28065526403889,2.55071368198452,2012-11-28
13,7,"Louis Oosthuizen","7672",-1.76443985202974,0.486298513656587,2.8122008188262,13,0,-1.7306305695585,-0.0338092824712393,97.4585776508943,103.188952008351,362,-0.344162101843955,0.457707143120106,1,"RSA",103,"European Tour","European Tour",-1.97637570057952,0.415680062566472,2.64371692691038e-19,2.79324057299227,2.76983522994097,2012-11-28
14,12,"Ian Poulter","1435",-1.66279780675203,0.490991097453515,2.74636007182729,14,0,-1.69917510586481,0.0363772991127846,87.7700361686209,93.1638843552206,337,-0.445044530673605,0.431547773994587,1,"ENG",100,"European Tour","PGA Tour",-1.88196079147447,0.418535061276015,3.44482506961406e-18,2.63937230804576,2.70211424376331,2012-11-28
15,11,"Bubba Watson","7334",-1.6435046119942,0.498834748043527,2.82032335599951,15,0,-1.64861799816287,0.00511338616866674,73.1894402660426,78.044191210997,318,-0.741361847894509,0.370203936532352,1,"USA",74,"PGA Tour","PGA Tour",-1.88249702872476,0.424256697596358,9.50700238461135e-18,2.81648781015755,2.77585801627906,2012-11-28
