"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,2,"Jason Day","9771",-2.50402126295011,0.662400619460481,2.87314980335359,1,0,-2.50410284647526,8.15835251484209e-05,75.5417076566845,80.733796098637,288,-0.799775106112433,0.447987871717851,1,"AUS",76,"PGA Tour","PGA Tour",-2.79588995530918,0.619769173649673,1.61457216102995e-06,2.86539567020631,2.79574949018132,2015-10-07
2,1,"Jordan Spieth","14636",-2.33387228615307,0.644937714232593,2.9053520520913,2,0,-2.33335254351329,-0.000519742639783605,96.7636610640381,102.36774689931,312,-0.664034649066398,0.434891737690499,1,"USA",100,"PGA Tour","PGA Tour",-2.56488840498312,0.61430649905588,8.07739774067427e-06,2.93134764877297,2.8328653147214,2015-10-07
3,3,"Rory McIlroy","10091",-2.26559781747626,0.654717621712517,2.94071656366018,3,0,-2.26432288638996,-0.00127493108629961,73.4606588421616,78.3183142124571,326,-0.611956329383475,0.369627877477261,1,"NIR",62,"PGA Tour","PGA Tour",-2.55079475525853,0.620365440066742,1.09851535070272e-05,3.04992201397744,2.86690752268092,2015-10-07
4,6,"Henrik Stenson","5994",-2.18819893660185,0.643683728760328,2.78141955516659,4,0,-2.18302604656092,-0.00517289004092714,92.2105238275595,97.5571353076435,390,-0.610602477998169,0.400520765620489,1,"SWE",90,"PGA Tour","PGA Tour",-2.41974191203744,0.615223831755719,2.43714897761871e-05,2.65093041455513,2.7059131544069,2015-10-07
5,9,"Jim Furyk","2881",-2.03252865871834,0.655647026921869,2.69420309311574,5,0,-2.0322666683894,-0.000261990328941586,75.3122456809864,80.2919682589789,326,-0.715625602786706,0.392956700364635,1,"USA",64,"PGA Tour","PGA Tour",-2.29319344314113,0.619672740524742,6.71899192880506e-05,2.40433047942758,2.61320823568328,2015-10-07
6,7,"Justin Rose","6093",-2.01348843662675,0.646012966842463,2.77693189631213,6,0,-2.0114251431276,-0.00206329349914602,92.9080760649661,98.3804836173697,365,-0.67471952700498,0.424593347735334,1,"ENG",94,"PGA Tour","PGA Tour",-2.23239694537924,0.615115012345258,8.9761775782412e-05,2.63977571804069,2.70074397220971,2015-10-07
7,4,"Bubba Watson","7334",-1.97514434130662,0.652606585185844,2.73805770572889,7,0,-1.97374827704178,-0.00139606426484074,84.0433549769629,89.3485844893718,327,-0.681270357744736,0.429594823505957,1,"USA",84,"PGA Tour","PGA Tour",-2.21176273885868,0.61718020574807,0.000108754458505865,2.53482991694139,2.65914735298242,2015-10-07
8,8,"Dustin Johnson","12422",-1.90442925096248,0.66302367729334,2.97033437058125,8,0,-1.90342365202235,-0.00100559894013252,74.2954684909968,79.4423119397608,290,-0.743062794672761,0.443322717310437,1,"USA",72,"PGA Tour","PGA Tour",-2.16140273692269,0.620125966275235,0.000162863629180493,3.12043650856621,2.89539045318671,2015-10-07
9,16,"Matt Kuchar","6169",-1.76919297557055,0.64117794875838,2.63228342886961,9,0,-1.76755965046147,-0.00163332510908298,101.108305329241,106.740029812628,393,-0.715558056437533,0.421671489091741,1,"USA",102,"PGA Tour","PGA Tour",-1.95718068432895,0.613479651223015,0.000504141808404541,2.32893245858091,2.55299958635475,2015-10-07
10,15,"Hideki Matsuyama","13562",-1.69500748462889,0.647913606407554,2.68374503010531,10,0,-1.69362224172326,-0.00138524290563025,94.50360166533,100.124705447647,306,-0.570263426701088,0.448893744775675,1,"JPN",103,"PGA Tour","PGA Tour",-1.89793835583656,0.614845626735106,0.000739593894852307,2.42713473749384,2.60436083238227,2015-10-07
11,11,"Sergio Garcia","5689",-1.66045324950723,0.650200202091407,2.80381541335967,11,0,-1.65768666500654,-0.00276658450068679,80.4764980143275,85.5252700326718,344,-0.50816079532077,0.384900450829394,1,"ESP",84,"PGA Tour","PGA Tour",-1.89132690269874,0.618211977886701,0.000821653784534868,2.69506469570342,2.72738346577696,2015-10-07
12,10,"Zach Johnson","6986",-1.61959308940769,0.643977219800215,2.74673412094626,12,0,-1.61922536708043,-0.000367722327256681,94.9783701043822,100.457311775661,378,-0.746684445238505,0.416714177997357,1,"USA",91,"PGA Tour","PGA Tour",-1.80808487120959,0.614764736830205,0.00124332702258626,2.5735256869568,2.67017633716367,2015-10-07
13,5,"Rickie Fowler","12965",-1.61074602109323,0.647039859579804,2.85320462379989,13,0,-1.60881130877945,-0.00193471231377895,91.0669903874482,96.4962311502684,360,-0.696517428505336,0.423697050844034,1,"USA",88,"PGA Tour","PGA Tour",-1.80849432931726,0.615506173102019,0.00125741629502691,2.81532623767221,2.77886956249983,2015-10-07
14,14,"Adam Scott","6430",-1.51975484949326,0.661126336174258,2.78405933745357,14,0,-1.51856465381547,-0.00119019567779177,66.8363157609384,71.5449001316122,298,-0.470227598086316,0.361654994568116,1,"AUS",64,"PGA Tour","PGA Tour",-1.78378988506915,0.622828676527106,0.00164426239174679,2.62599951857595,2.70442200147817,2015-10-07
15,13,"Louis Oosthuizen","7672",-1.36650623776275,0.66180845441398,2.79470686450551,15,0,-1.36574730046735,-0.000758937295400886,71.0004777346859,75.9409960771055,313,-0.579429859819692,0.405777084431043,1,"RSA",72,"PGA Tour","PGA Tour",-1.6025287351671,0.621294210801275,0.00418373398995514,2.65887518155364,2.7152156504006,2015-10-07
16,53,"Keegan Bradley","13872",-1.32486647346998,0.645558227621064,2.7786841903246,16,0,-1.32434693216705,-0.000519541302927751,88.730154571121,93.9944020321574,375,-0.675811284769065,0.39766581486619,1,"USA",88,"PGA Tour","PGA Tour",-1.51004032035171,0.616014765423198,0.00617444134978328,2.64129127987205,2.70265432571586,2015-10-07
17,32,"Kevin Na","7452",-1.3175004726818,0.651245742559388,2.75412467451542,17,0,-1.31808059264111,0.000580119959307401,90.8175545374741,96.3956114978378,317,-0.692662040684314,0.45763332231242,1,"USA",99,"PGA Tour","PGA Tour",-1.49945183120373,0.615645222012151,0.00647281916198434,2.58234040936009,2.6760197505947,2015-10-07
