"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-2.25137250379867,0.591761079041861,2.88624709750165,1,0,-2.25374354127043,0.00237103747176404,62.4622888722621,67.2100723522249,245,-0.868664832526413,0.399531782293325,1,"USA",71,"PGA Tour","PGA Tour",-2.56944912645821,0.522459609584916,2.84427334427753e-25,2.96289028611388,2.82493205815076,2014-02-12
2,2,"Adam Scott","6430",-2.2101670299399,0.574080230439903,2.80926915208498,2,0,-2.21194881497576,0.00178178503585524,73.76901951593,78.7229623938914,321,-0.462726119428523,0.394187936210115,1,"AUS",84,"PGA Tour","PGA Tour",-2.49959491948666,0.51759078273991,4.20003642919115e-25,2.74996513247647,2.74998637412521,2014-02-12
3,5,"Justin Rose","6093",-2.11302925808797,0.566016353605143,2.66178044256606,3,0,-2.11280609253844,-0.000223165549525728,76.3051084081238,81.1736599819843,349,-0.62401347676548,0.358705099150284,1,"ENG",84,"European Tour","PGA Tour",-2.37756423827364,0.516785351951944,4.08109451196261e-24,2.37619981792561,2.6009038067331,2014-02-12
4,12,"Steve Stricker","4818",-2.08258845713022,0.612625039278923,2.74410055873867,4,0,-2.09186756338835,0.00927910625812967,47.101981184703,51.3077284428554,264,-1.00966166635565,0.299667759360254,1,"USA",48,"PGA Tour","PGA Tour",-2.46531018039154,0.532570433798596,1.61632535699473e-23,2.49134209643484,2.67484175937912,2014-02-12
5,8,"Sergio Garcia","5689",-2.08174079264675,0.563585869668043,2.85206704509322,5,0,-2.08092273874473,-0.000818053902020388,83.2098649077029,88.3364944199889,353,-0.481669900007064,0.390970352875908,1,"ESP",96,"European Tour","PGA Tour",-2.33321909432622,0.514678793774705,6.43986437931251e-24,2.85916584030354,2.79582857078493,2014-02-12
6,9,"Matt Kuchar","6169",-1.99644588333206,0.557710562736165,2.7577635696541,6,0,-1.99836832844715,0.00192244511509432,88.3167488517162,93.5020006658609,383,-0.705343093683481,0.38163810059953,1,"USA",104,"PGA Tour","PGA Tour",-2.22010343390565,0.513145428998505,4.39149906555987e-23,2.63669175255511,2.70078115261563,2014-02-12
7,19,"Webb Simpson","11049",-1.95107220591408,0.560683015917039,2.81283319015869,7,0,-1.95136548294479,0.000293277030710248,85.5018044942361,90.6556148712387,379,-0.78839220382035,0.386848064034499,1,"USA",98,"PGA Tour","PGA Tour",-2.17533438001764,0.513734762391492,1.16954638431839e-22,2.76497574133699,2.75638624131679,2014-02-12
8,6,"Rory McIlroy","10091",-1.85312902108976,0.568026986633826,2.92223289568666,8,0,-1.85168573726663,-0.00144328382312731,79.7745868248055,84.8628197818972,344,-0.447463104516674,0.398180177499296,1,"NIR",90,"European Tour","PGA Tour",-2.10162357416939,0.515743676153139,6.90593703144674e-22,3.03442840651566,2.86649445125731,2014-02-12
9,7,"Zach Johnson","6986",-1.84963308976468,0.560199687534936,2.85836778740531,9,0,-1.85062429315795,0.000991203393271523,85.3379656828252,90.469506024895,374,-0.795064542291652,0.382371510503012,1,"USA",98,"PGA Tour","PGA Tour",-2.06763873015479,0.513775684330115,9.17818476872821e-22,2.87426851716733,2.80293466177185,2014-02-12
10,4,"Phil Mickelson","1547",-1.83252400885725,0.564669271635279,2.82468034125393,10,0,-1.82829630903893,-0.00422769981832216,79.9893029016474,85.0010753072844,357,-0.669198202502633,0.377993644349111,1,"USA",86,"PGA Tour","PGA Tour",-2.06798201130997,0.515375985636855,1.2162011273387e-21,2.79306099301849,2.76766465525311,2014-02-12
