"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Total_Weight","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1,1,"Tiger Woods","5321",-3.33749460613159,0.573770336686471,2.72833950051063,1,0,-3.34529562675348,0.00780102062189414,55.4328715032636,60.3032176398293,174,-0.694752840861472,0.494416435376265,1,"USA",70,"PGA Tour","PGA Tour",-3.80496446120108,0.456579432086521,1.99271020943864e-23,2.49580978153541,2.6673252577789,2009-12-16
2,6,"Jim Furyk","2881",-2.00776110624443,0.51223309658539,2.74028535807132,2,0,-2.0102741944416,0.00251308819717,79.836431091247,84.9855436863961,279,-0.757310998769439,0.413122824406901,1,"USA",87,"PGA Tour","PGA Tour",-2.25294584995857,0.441531830209167,1.05913113328315e-11,2.60841660375677,2.69198460218898,2009-12-16
3,3,"Steve Stricker","4818",-1.96656303315163,0.52694439332794,2.86072637156738,3,0,-1.97041568340325,0.00385265025162096,69.316773346678,74.2313378116144,242,-0.79110696867984,0.408144925575691,1,"USA",82,"PGA Tour","PGA Tour",-2.24014061245878,0.446696381010554,2.21705917961132e-11,2.91426581262033,2.81177612539145,2009-12-16
4,4,"Lee Westwood","4052",-1.82753909713544,0.505478379989973,2.8398018200895,4,0,-1.83151069617812,0.00397159904268141,89.8242556404525,95.2801629018605,305,-0.2350238344841,0.435496458604005,1,"ENG",98,"European Tour","European Tour",-2.06178708713662,0.438692698719637,1.48918371723405e-10,2.85136454238446,2.79445271649859,2009-12-16
5,2,"Phil Mickelson","1547",-1.74389596980835,0.525471069766368,2.83475344706848,5,0,-1.74919044537144,0.00529447556309437,69.1024998657352,73.9750083790976,243,-0.640158392314482,0.397238454767676,1,"USA",71,"PGA Tour","PGA Tour",-2.00927288622902,0.446900487788739,6.77264661443912e-10,2.84491222538203,2.78562511126411,2009-12-16
6,11,"Sergio Garcia","5689",-1.72813329605393,0.508691859831508,2.73817901592968,6,0,-1.73317842457716,0.00504512852323358,83.9098497993372,89.1728085009633,282,-0.515856758236431,0.420203040725757,1,"ESP",90,"European Tour","PGA Tour",-1.95640144975273,0.440116177140752,7.93067046711254e-10,2.60898351850311,2.69051238893613,2009-12-16
7,5,"Padraig Harrington","5716",-1.65734628647498,0.507172546902358,2.71524588017935,7,0,-1.66175840206587,0.00441211559089183,90.0788422827185,95.6058392979581,295,-0.543292082297033,0.450049526364413,1,"IRL",97,"PGA Tour","PGA Tour",-1.8679652498627,0.437981872000006,2.31019612530624e-09,2.56208169418736,2.66745875272693,2009-12-16
8,22,"Zach Johnson","6986",-1.56893284663178,0.512861669042572,2.72032857190093,8,0,-1.57211660463667,0.00318375800489323,81.4562116683336,86.7040552820327,266,-0.672757302237509,0.429149251579693,1,"USA",96,"PGA Tour","PGA Tour",-1.78637636257722,0.440770407015349,8.84860168305322e-09,2.56078561805732,2.67154645243676,2009-12-16
9,29,"Hunter Mahan","7636",-1.54341821117908,0.511290018559613,2.76663841178295,9,0,-1.54614114504224,0.00272293386316069,78.196152813735,83.2420310108053,283,-0.687321159960355,0.395384719438214,1,"USA",92,"PGA Tour","PGA Tour",-1.76530563864103,0.442139433867651,1.30067643501235e-08,2.6733684584047,2.71898337958771,2009-12-16
10,12,"Ian Poulter","1435",-1.48156457172535,0.509727735019452,2.76331013718854,10,0,-1.4855802379949,0.00401566626955052,85.7584442596234,91.1370885697942,287,-0.502869277226098,0.438124624668667,1,"ENG",88,"PGA Tour","PGA Tour",-1.69167050296683,0.439550601350625,2.82514661982816e-08,2.67015020192361,2.71589037894406,2009-12-16
11,10,"Kenny Perry","604",-1.44843462982035,0.510095756425119,2.80050884869044,12,-1,-1.45091389838434,0.00247926856399094,80.0111655801858,85.1191837209216,276,-0.703959386373739,0.40194843534037,1,"USA",95,"PGA Tour","PGA Tour",-1.65913937341665,0.441408223750444,4.90065137582116e-08,2.75892438163938,2.75366158611957,2009-12-16
12,9,"Rory McIlroy","10091",-1.4389191308808,0.51526700052479,2.72554100815603,13,-1,-1.44225353313752,0.00333440225671588,84.4812326290805,89.9222700585136,230,-0.12114271001895,0.459519201845783,1,"NIR",98,"European Tour","European Tour",-1.66798521209587,0.44064311155656,4.14818037870706e-08,2.57619298716586,2.67639191922826,2009-12-16
13,19,"Retief Goosen","4884",-1.43541706268102,0.499094064586239,2.80091962413397,14,-1,-1.43549951842459,8.24557435730178e-05,95.3048514398654,100.860078993511,316,-0.340399942534779,0.431295473964888,1,"RSA",116,"European Tour","PGA Tour",-1.63051383803336,0.436194133372899,4.91225451848758e-08,2.76344803878315,2.75609431180313,2009-12-16
14,17,"Ernie Els","874",-1.4349780016694,0.502474626065721,2.85462132936078,11,3,-1.46414341911956,0.029165417450163,92.35174634869,97.8631785377431,311,-0.404059770897642,0.435602415455935,1,"RSA",108,"European Tour","PGA Tour",-1.63300268772844,0.437110827567382,5.07357225728604e-08,2.88482707646609,2.81005021026345,2009-12-16
15,7,"Paul Casey","7108",-1.41001917009807,0.540874929132264,2.85413070953807,15,0,-1.41530701109572,0.00528784099765489,55.9993981848668,60.407762379684,243,-0.484681949590941,0.324419270299467,1,"ENG",58,"PGA Tour","European Tour",-1.71013393811611,0.456343931306086,7.12100917270096e-08,2.91004679501377,2.80241260669525,2009-12-16
16,21,"Robert Allenby","4949",-1.38608845805325,0.496578334226506,2.7745566684075,19,-3,-1.30198425949242,-0.084104198560826,93.2186683149239,98.6090898582448,332,-0.439990278345043,0.405588618136975,1,"AUS",92,"European Tour","PGA Tour",-1.57660666377911,0.436562613331811,1.00193366289139e-07,2.70478461823399,2.72975725370982,2009-12-16
