"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
264,"Will Wilcox","14696",0.124644119475893,0.592386739598159,2.8561508079576,68.3689623445912,188,0.507804434202241,0.501759241275449,0,"USA",71,"Web.com Tour","Web.com Tour",-0.0689607723170904,0.511670709559431,7.53033957790914e-08,2.86812508903477,2.79404283942553
265,"Jason Gore","6321",0.129774663607663,0.577689339508245,2.94353399202189,71.5838357819561,289,0.378065479828327,0.441804148793514,0,"USA",86,"Web.com Tour","Web.com Tour",-0.0475634492280261,0.510039472177452,8.63728253248318e-08,3.10523980342937,2.8862895539441
266,"Kyounghoon Lee","13497",0.12978415240139,0.608040726247307,2.82919930403208,62.7831065754437,141,1.04335313852913,0.528703438619967,0,"KOR",83,"Japan Golf Tour","Japan Golf Tour",-0.111502027431718,0.516222008904509,6.19679386492386e-08,2.78706126712757,2.76308797854145
267,"Fabian Gomez","8571",0.137512844671722,0.561460182639407,2.80530760500761,81.6809936614667,339,-0.0251681639266127,0.415324419608951,1,"ARG",91,"PGA Tour","Web.com Tour",0.000486741265131929,0.506244313582245,1.16758241795201e-07,2.74650244128508,2.74854747494455
268,"Gregory Havret","6239",0.137888270939069,0.559384586047687,2.79673164982799,83.8305396468027,343,0.350070295157009,0.40868400597723,1,"FRA",85,"European Tour","European Tour",-0.0121883196741726,0.506864186527083,1.05476762071029e-07,2.72679982155581,2.74021838656007
269,"Alex Cejka","4425",0.138944626082096,0.571237657717172,2.74277487796606,75.2777734089825,317,0.217854926100304,0.431925202808349,1,"GER",82,"Web.com Tour","PGA Tour",-0.0214970161035168,0.508519225139328,1.048985117258e-07,2.57970949900204,2.68262959977846
270,"Ricardo Gonzalez","5054",0.14171128703672,0.579879067096025,2.78733217070244,68.3618806715584,286,0.368601599880449,0.420996097002503,1,"ARG",70,"European Tour","European Tour",-0.0421296151668367,0.51244481949073,1.05173097006169e-07,2.68655387813449,2.72634570393717
271,"Franklin Corpening","13510",0.14262457993398,0.749650548469984,2.89627771901292,39.1927259522594,47,0.339183217425688,0.866286985798784,0,"USA",45,"Web.com Tour","Web.com Tour",-0.176640270949174,0.533641646809896,8.39649576533193e-08,2.93718645087702,2.79757907499132
272,"Magnus A Carlsson","7823",0.146324720330863,0.563656270200343,2.70092708605955,81.8983819828143,325,0.783204999365584,0.423530005946897,1,"SWE",91,"European Tour","European Tour",-0.0265581626701552,0.507682874860077,9.46237437423861e-08,2.48904484430671,2.64145769098692
273,"Jhonattan Vegas","13508",0.14729629283398,0.602912392858716,2.86242405662469,44.6876545407081,293,-0.304084945509638,0.226592375049812,1,"VEN",33,"PGA Tour","PGA Tour",-0.0909744676408932,0.526756685331691,1.39578645927491e-07,2.92226739279147,2.79820802058766
274,"Ryan Spears","14011",0.154322961624041,0.773558023574021,2.9013895041651,32.7269874616508,49,0.445079305566299,0.778270125401954,0,"USA",39,"Web.com Tour","Web.com Tour",-0.234356650640791,0.543541879596171,8.00657664397898e-08,2.95929742311438,2.7963671144976
275,"Richard Bland","6516",0.158639342402257,0.565297697240225,2.67574818654588,78.0479250896437,331,0.504095433978213,0.407774736002126,1,"ENG",83,"European Tour","European Tour",-0.00795928210115804,0.508788780910862,1.23254928744978e-07,2.41695478544112,2.61535215053316
276,"Anirban Lahiri","12669",0.167974709709888,0.589726011821949,2.84406631100365,63.0303586781367,245,1.21717514998154,0.425383231608659,0,"IND",68,"Asian Tour","Asian Tour",-0.0740197874045636,0.515368341669233,8.83122424166229e-08,2.84110153034149,2.78225383679607
277,"Jeev Milkha Singh","3831",0.168819113563691,0.544763610656093,2.68199330476129,94.7363877136738,416,0.404813429284172,0.369338443115971,1,"IND",104,"European Tour","European Tour",0.0354846066999555,0.503797844835292,1.48216698959789e-07,2.47566450682107,2.62608467024377
278,"Paul Waring","12426",0.169513672481965,0.62186082702648,2.96127961453737,53.5328396364386,209,0.417201121213036,0.492357662815619,1,"ENG",74,"European Tour","European Tour",-0.0652491972044298,0.520794252545394,1.31536304017517e-07,3.20727456416995,2.89524887829778
279,"Steve Wheatcroft","10292",0.173230106223109,0.572133694655094,2.86872794085526,72.6480329094713,314,0.214698983368062,0.415596976981106,0,"USA",75,"Web.com Tour","Web.com Tour",0.00962354780921171,0.509587923441318,1.55602200866472e-07,2.90781048645764,2.81109641138186
280,"Stephen Ames","4102",0.173346506641937,0.590740250242628,2.72507899264081,60.1895541885728,265,-0.415329157289609,0.406395216588321,1,"CAN",55,"PGA Tour","PGA Tour",0.0098188526583618,0.51515797912831,2.11760862494382e-07,2.48885373971825,2.66027845777008
281,"Bill Lunde","7962",0.177456199564096,0.588058349153051,2.79131957963629,53.3139556585197,299,-0.282164343308828,0.295531835292978,1,"USA",45,"PGA Tour","PGA Tour",-0.0185991500126139,0.51932128386772,1.97335564043489e-07,2.68266764685424,2.72867227303908
282,"Lorenzo Gagli","10073",0.178448042946715,0.557044211546313,2.74928241327004,86.149948191886,346,0.479767132875459,0.406928718112752,1,"ITA",96,"European Tour","European Tour",0.0291370814830074,0.506268596568929,1.59143486964249e-07,2.61518029256486,2.69225844493033
283,"Prom Meesawat","7109",0.182147921052398,0.569010788775614,2.77661824152901,77.4535450391959,266,0.952356680345275,0.42777276108617,0,"THA",94,"Asian Tour","Asian Tour",-0.00561809228054555,0.509025609680562,1.28101239781884e-07,2.66971583977074,2.71768938281192
284,"Thaworn Wiratchant","3602",0.186331382460418,0.550930989098226,2.78988988871652,90.2031280646349,377,1.09839655280495,0.387239901427878,0,"THA",95,"Asian Tour","Asian Tour",0.0185149571127612,0.505302390028507,1.34432547447926e-07,2.71576654839766,2.73495166984975
285,"Peter Whiteford","7822",0.187806886809851,0.561066536385092,2.75290218067569,82.8115874672643,351,0.474204859325364,0.413055383078248,1,"SCO",87,"European Tour","European Tour",0.0334696836122359,0.507239212346434,1.75968921348288e-07,2.61890974773738,2.69512054611994
286,"Nathan Green","6258",0.190838768542884,0.557045077701671,2.79361302787204,84.8402357348939,373,0.0472106991611331,0.405753018692077,1,"AUS",91,"PGA Tour","PGA Tour",0.0590702547792974,0.505371074012418,2.08345616410604e-07,2.72058576460088,2.73751247136971
287,"Kyle Reifers","11329",0.192573648553779,0.567715984018735,2.74756426590941,75.1814253723213,307,0.105845879086871,0.408525822458798,0,"USA",71,"Web.com Tour","Web.com Tour",0.0408806202319076,0.508478436605658,2.03864882682729e-07,2.59385156321449,2.68827229959912
288,"Kevin Tway","13127",0.198319844421114,0.753903617544734,2.85288066622639,33.322421700487,57,0.449342769773374,0.705142292774761,0,"USA",36,"Web.com Tour","Web.com Tour",-0.176787375974029,0.542426864829917,1.35033381898453e-07,2.756519113373,2.75146459747918
289,"Heath Slocum","7170",0.198872993574427,0.557338337204473,2.74698519879827,81.9873065111193,371,-0.164181489227457,0.389805349931532,1,"USA",81,"PGA Tour","PGA Tour",0.0720797443621541,0.506053978939318,2.48246829079939e-07,2.60548409012896,2.68985160562789
290,"Joseph Bramlett","14698",0.199448760342906,0.574765235049607,2.66994384548553,76.3884807153232,214,0.405654983107461,0.462014651296724,0,"USA",87,"Web.com Tour","Web.com Tour",0.0361110836799265,0.508379193565015,1.92773233588699e-07,2.39258184746095,2.60734444648659
291,"Edoardo Molinari","7033",0.199461608646756,0.57476992645702,2.90278104562832,63.9833310597965,340,0.263715257953931,0.34413877204673,1,"ITA",55,"European Tour","European Tour",0.0134748022469773,0.514281980755481,2.09803457352077e-07,3.0166090384818,2.84530795002925
292,"Scott Dunlap","3346",0.207971479346729,0.565060994274368,2.74937218688177,80.3827605415946,319,0.409827929074814,0.429447849207167,0,"USA",96,"Web.com Tour","Web.com Tour",0.0532099125128811,0.506831041676906,2.12176346547202e-07,2.60581111966912,2.69067900254726
293,"Meenwhee Kim","11702",0.211591161927107,0.64858363680563,2.82867486301471,49.4508593206129,109,0.805509564636368,0.575685916465924,0,"KOR",55,"Web.com Tour","OneAsia Tour",-0.0657718314318556,0.523218206681666,1.49441986557837e-07,2.76102251211624,2.75331450196291
294,"Kenny Perry","604",0.220081915706785,0.877848325146211,2.82250963282205,17.3418519079991,166,-0.506219631252872,0.219634473086794,1,"USA",10,"None","PGA Tour",-0.361110608112536,0.593082795046536,2.86085034091803e-07,2.23507788470817,2.6825254789864
295,"Lee Williams","10186",0.221727699121161,0.599417629849419,2.65920073355235,68.4507477455055,139,-0.0126261689766236,0.545828694763606,1,"USA",92,"PGA Tour","Web.com Tour",0.0645212385797476,0.511266414501176,3.03587523717145e-07,2.32323541797672,2.59076186600604
296,"Mark Anderson","12131",0.224223118476736,0.567657073889362,2.90678593298549,74.6111987909349,290,0.175792691188021,0.403224150570911,0,"USA",74,"Web.com Tour","Web.com Tour",0.0701718085728431,0.508744593704639,2.81417592255883e-07,3.00621411912317,2.85081916414663
297,"Tommy Gainey","12169",0.227665775554215,0.546869528508199,3.03533114010468,98.7003907040628,406,-0.483851477147123,0.412137829655561,1,"USA",104,"PGA Tour","PGA Tour",0.138625540100071,0.501691074721988,3.95229633339078e-07,3.26023859895817,2.98566053811856
298,"Alvaro Quiros","7886",0.22789208294496,0.58463528295345,2.89226211679471,60.2221939446591,305,0.055830320252387,0.364338904622512,1,"ESP",56,"European Tour","European Tour",0.043154948916639,0.516119105824228,3.14651130040197e-07,2.99020875884872,2.83255745540523
299,"Robert Rock","7895",0.228954497120792,0.560903627155391,2.87957701404124,75.6415036968597,365,0.242261320585015,0.360279299256753,1,"ENG",78,"European Tour","European Tour",0.0742601394966838,0.509439789108702,3.04804761645285e-07,2.93756405621794,2.82442045397611
300,"Jim Renner","12475",0.231255951060043,0.59744044954379,2.83697125969631,64.2050752557457,173,0.396387235582749,0.4906458521506,0,"USA",70,"Web.com Tour","Web.com Tour",0.0405626686522185,0.513484995122052,2.66471042359354e-07,2.8151733272361,2.77335011089328
301,"Koumei Oda","7940",0.231497198923922,0.557855002708066,2.80254357470863,81.8864119941325,365,0.96231980596014,0.377004649496127,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",0.0575674748610178,0.508878690609408,2.48404422283192e-07,2.74149099721154,2.74646104725594
302,"Jim Herman","12846",0.232983817381077,0.557576164095273,2.80800199721569,85.9832638827957,341,0.0570133114212865,0.416300019228845,0,"USA",95,"Web.com Tour","Web.com Tour",0.10524219639648,0.505105044238007,3.3421056527567e-07,2.75487880099323,2.75208721475176
303,"Aaron Watkins","9932",0.233089038603379,0.567115493146551,2.73434152291599,75.6576815957259,300,0.139348627132093,0.407977553006109,0,"USA",84,"Web.com Tour","Web.com Tour",0.0834913662535586,0.50838063905328,3.17147130387247e-07,2.56070696639422,2.67488384446422
304,"Daniel Chopra","2035",0.244735303128437,0.556599726621105,2.90338644406037,88.1428863772821,353,0.324535078827012,0.42221339798314,0,"SWE",97,"Web.com Tour","PGA Tour",0.109262266683853,0.504603526114032,3.39363063898346e-07,2.97939823565712,2.84953497747946
305,"Miguel Angel Carballo","8570",0.24516122758181,0.563818953280551,2.81368053734447,79.7074048426761,314,0.341939670224479,0.416317321482761,0,"ARG",75,"Web.com Tour","Web.com Tour",0.0947813752359705,0.507057790930618,3.32487221638664e-07,2.76615014997727,2.75661138975967
306,"Adilson da Silva","5239",0.259114131262409,0.577793388581134,2.74045516823266,76.3572697657282,231,1.30451622981451,0.475030247800346,0,"BRA",86,"European Tour","Asian Tour",0.0548365953851113,0.509606672675656,2.51085734755626e-07,2.57169817031707,2.6788522410176
307,"Alexandre Rocha","7441",0.262452056137887,0.57306638635779,2.84624936735,77.6030192729106,248,0.166813478369435,0.461759878163365,0,"BRA",90,"Web.com Tour","PGA Tour",0.117564789977023,0.507681954210719,4.35192113768975e-07,2.84421715726354,2.78796168875526
308,"Hennie Otto","5942",0.263337103156089,0.56321868734052,2.85712516602126,78.1469198645712,331,0.677864716353572,0.393878247962063,1,"RSA",81,"European Tour","European Tour",0.0960622406439167,0.508870950154796,3.70871680182768e-07,2.87620444429355,2.80106210651289
309,"Yoshinori Fujimoto","11773",0.26962081454879,0.600515744172396,2.83621468908834,66.7137885757052,160,0.879837529129178,0.524967345479326,0,"JPN",101,"Japan Golf Tour","Japan Golf Tour",0.06149937378144,0.51449944534882,3.4892771019322e-07,2.80968274925127,2.77191172363074
310,"Alex Prugh","12339",0.269868452957257,0.576052715494261,2.82751966977101,67.4932765079289,313,0.376371077581195,0.393030991967905,0,"USA",70,"Web.com Tour","PGA Tour",0.0928217503095135,0.511834500458709,4.18751458852913e-07,2.79925909586436,2.76821797406087
311,"Wes Roach","15720",0.277708034968896,0.630695798566421,2.82147144546846,58.1314294510673,106,0.497980279712283,0.608222180580213,0,"USA",83,"Web.com Tour","Web.com Tour",0.0641679773386659,0.516993673324561,4.08064531837918e-07,2.75022955538525,2.75007707660432
312,"David Horsey","11230",0.278784314992629,0.564453856538301,2.83106929648468,73.9213347689528,335,0.395781568422904,0.369940470447099,1,"ENG",79,"European Tour","European Tour",0.116777077129442,0.510165560764776,4.90920781032239e-07,2.81192162842871,2.77422875865299
313,"Yusaku Miyazato","7031",0.28191597566565,0.565480363872627,2.82326131693846,79.92866552837,325,1.01536457095834,0.415273693930465,0,"JPN",95,"Japan Golf Tour","Japan Golf Tour",0.103491071368276,0.509571208604466,4.15387852994931e-07,2.78914414981717,2.76605069038793
314,"Ikjae Jang","6658",0.28424818510453,0.563728857165548,2.80615379372916,82.9595298174259,322,0.942372935965112,0.426480404671066,0,"KOR",97,"Japan Golf Tour","Japan Golf Tour",0.114838834078917,0.508232210203085,4.35436263378092e-07,2.74748700023534,2.74894686919544
315,"Anthony Kim","11641",0.284705087345124,0.8717863483985,2.94174716922705,16.7758023436716,198,-0.374704565075986,0.114123034909043,1,"USA",0,"None","PGA Tour",-0.322777087624817,0.596671435182372,4.72202273659562e-07,3.21818256887227,2.80960227975444
316,"Gaganjeet Bhullar","10766",0.286761676131785,0.57994036306473,2.87241498044016,66.8660431885968,273,1.02551695818353,0.405949168136083,0,"IND",80,"Asian Tour","Asian Tour",0.0766398568063411,0.513270835031349,3.82239788492994e-07,2.9220606211173,2.8132609184264
317,"Roland Thatcher","7445",0.296760256341359,0.585056541543358,2.84118556341937,67.8975705279098,264,0.153751576031709,0.454561014530162,0,"USA",72,"Web.com Tour","PGA Tour",0.13404229580745,0.511460189639209,6.24962270393809e-07,2.83160840176904,2.78029571250613
318,"Rocco Mediate","627",0.299040726667039,0.680295822416629,2.81466601779075,30.2570944557002,218,-0.294784354322392,0.209337281575442,1,"USA",20,"PGA Tour","PGA Tour",-0.0372680422911045,0.547413045022301,6.73025126944549e-07,2.65982385545964,2.73121628321679
319,"Aaron Goldberg","13543",0.299344575209646,0.574570209855279,2.70720365016736,71.7782784059033,253,0.531304503345997,0.422349197388194,0,"USA",81,"Web.com Tour","Web.com Tour",0.127057048841483,0.510218818498072,5.46696690790314e-07,2.47814867816298,2.64552843065924
320,"Derek Ernst","16711",0.299795737041613,0.718184210403929,2.81695986918786,41.6040659041915,55,-0.375299306762251,0.774575867578117,1,"USA",55,"PGA Tour","PGA Tour",0.0807702125316174,0.530209148905039,9.22000278955348e-07,2.65164722231464,2.72387120557147
321,"Steve Marino","7741",0.305611021433962,0.640298320224324,2.80394123042409,40.2038077527438,249,-0.499503108687966,0.335548205697728,1,"USA",32,"PGA Tour","PGA Tour",0.0720935128004143,0.531691485484747,9.09688003023087e-07,2.67222901423874,2.72985429735546
322,"Scott Gardiner","6270",0.310462028472005,0.557464217584546,2.8815352808393,82.0248389520149,349,0.164176119891234,0.389852824087653,0,"AUS",97,"Web.com Tour","Web.com Tour",0.176260711447368,0.506236524748036,7.36951635201869e-07,2.93518885253736,2.82709731364777
323,"Glen Day","3410",0.321285813457279,0.639437015070732,2.75371112616253,44.7778658740837,179,0.275810187160248,0.438742969349033,0,"USA",63,"Web.com Tour","Web.com Tour",0.067087692202231,0.526762858669975,6.84617896159359e-07,2.4946601901962,2.67844082818881
324,"Prayad Marksaeng","3990",0.323599637704751,0.551861404886132,2.81032451952438,86.2416734317741,387,1.08140224658513,0.367589203633151,0,"THA",90,"Japan Golf Tour","Japan Golf Tour",0.158582199261776,0.506802481575538,6.33491144308539e-07,2.76308497354425,2.75560753643131
325,"Chris Riley","6281",0.324859972188511,0.633142078088319,2.7467839884376,38.3307905486102,259,-0.0182104896326255,0.243810330225111,1,"USA",35,"PGA Tour","PGA Tour",0.0465912044892676,0.533971658674317,7.93238272507209e-07,2.44125463946069,2.67281749995976
326,"Aron Price","9772",0.327005174776288,0.553133094851729,2.74579773599511,82.5707098202216,325,0.450837090539583,0.430746058363508,0,"AUS",90,"Web.com Tour","PGA Tour",0.181949226594681,0.493682949394504,4.06802773792087e-07,2.60525611703366,2.68950720139873
327,"J.J. Killeen","12847",0.33148465916448,0.55511025603824,2.65692090424545,83.2526155713535,366,0.181002997319174,0.381949629822217,0,"USA",78,"Web.com Tour","Web.com Tour",0.199806434786137,0.505833779170107,9.16550833484328e-07,2.38871363717855,2.59828429835106
328,"Julien Quesne","9131",0.334041122993787,0.574187755218989,2.84615802888537,67.3637567507333,317,0.565559640278272,0.374356301904718,1,"FRA",70,"European Tour","European Tour",0.152134736206172,0.51295179868346,8.07371794361441e-07,2.85189087902603,2.78763770012267
329,"Tyrone van Aswegen","9913",0.335826508821678,0.566051195922526,2.90828647716915,83.9265492854523,269,0.578403856621953,0.458598963036338,0,"RSA",94,"Web.com Tour","Web.com Tour",0.187503498890603,0.505995401321094,8.15988112134041e-07,2.99334904128888,2.85266827319259
330,"Chris DiMarco","4302",0.336004087357451,0.584021983594691,2.7998146525196,54.3709909927763,309,-0.331377369534438,0.285465486703399,1,"USA",42,"PGA Tour","PGA Tour",0.158642814042596,0.518751970607799,1.13954980645692e-06,2.71332213894007,2.73822577797039
331,"Troy Matteson","7954",0.336074132105418,0.551272909948578,2.9395562711836,90.3205670739109,377,-0.478900125817576,0.399009980474326,1,"USA",100,"PGA Tour","PGA Tour",0.243100786944174,0.503790835688239,1.28069604640826e-06,3.06234767235,2.8874018165492
332,"Andy Sullivan","15326",0.340206217043384,0.597730514981825,2.84479716518039,72.2433430978343,146,0.580387444177527,0.564188044090123,1,"ENG",91,"European Tour","European Tour",0.1677401061185,0.5109566288541,8.55329361741699e-07,2.83110576713284,2.78129271067933
333,"Michael Hendry","11885",0.341528773840571,0.607311261886776,2.82361057288135,62.4612656809374,176,1.21802783414962,0.524004740671585,0,"NZL",74,"PGA Tour Australasia","OneAsia Tour",0.106581635282077,0.515647965240072,5.84945634624357e-07,2.77138245728323,2.75752601047983
334,"Luke List","7960",0.347127019193999,0.562217859170145,2.89528101193146,79.4947762483446,312,0.095672681597139,0.404537435417835,0,"USA",93,"PGA Tour","Web.com Tour",0.214136146591391,0.507031568229512,1.12221400743303e-06,2.97061212339306,2.84016957537415
335,"Darron Stiles","6401",0.350541975094975,0.569595825456364,2.79989379537895,70.7566022504396,308,0.110434575639716,0.383056346485335,0,"USA",77,"Web.com Tour","Web.com Tour",0.199763374002315,0.510209388457517,1.13451726148478e-06,2.72727497941801,2.74134380569534
336,"Brad Kennedy","6287",0.351940141912545,0.577432994908399,2.80135806854587,76.0922547400421,230,0.985687401498042,0.467186148345882,0,"AUS",92,"Japan Golf Tour","Japan Golf Tour",0.169713366532785,0.510417009875539,8.49499237752759e-07,2.72790068659201,2.74120013216806
337,"Billy Hurley-III","11046",0.360092202667554,0.584417424839344,2.86076188085231,71.4160204036896,196,0.190832702030853,0.482079644489598,0,"USA",72,"Web.com Tour","Web.com Tour",0.208445869615163,0.510157011108086,1.23321759836448e-06,2.88163965794576,2.80043118331477
338,"Brice Garnett","11451",0.361260654268982,0.592156856364721,2.8396221335962,66.5708679070867,185,0.479354818728375,0.483031458109317,0,"USA",83,"Web.com Tour","Web.com Tour",0.182741604180801,0.512451248239224,1.06803784087553e-06,2.82416997944616,2.77719356888743
339,"Trevor Fisher-Jr","7678",0.363474375224025,0.620098988618521,2.85741548447178,54.4324763966638,157,1.44033166826326,0.491067569927888,0,"RSA",64,"Sunshine Tour","Sunshine Tour",0.0870268373042715,0.521331968048567,6.38609417895698e-07,2.8723886240031,2.7893190020529
340,"Toshinori Muto","7936",0.366652875582396,0.557659288916646,2.89573759120077,84.2564986473376,343,0.916164884977904,0.392897836349045,0,"JPN",100,"Japan Golf Tour","Japan Golf Tour",0.206919174501574,0.507922609976996,1.0904739319032e-06,2.96646560082273,2.84153344421251
341,"Adam Hadwin","13965",0.368248332946751,0.582561790984978,2.89168561436704,72.6281986749673,213,0.537824647309195,0.480068147848339,0,"CAN",86,"Web.com Tour","Web.com Tour",0.201888615243989,0.509884690070984,1.14066666175878e-06,2.96286256540354,2.83239606199798
342,"Andrew Svoboda","11274",0.372681195604741,0.561445446622986,2.78938449652988,78.0225382779336,318,0.24128783034976,0.388093893518551,0,"USA",82,"Web.com Tour","Web.com Tour",0.231962094442623,0.5075856388837,1.37589017968051e-06,2.70620304991688,2.73229663103178
343,"Kevin Sutherland","4996",0.373716958797857,0.697812301073379,2.83916543096192,33.4319688723531,192,-0.488256715025903,0.430472604644478,1,"USA",28,"PGA Tour","PGA Tour",0.101665362643934,0.541636714415271,1.88408630970075e-06,2.75921386440888,2.75207527819278
344,"Kazuhiro Yamashita","6833",0.37717031759585,0.558643850220635,2.73862332532712,85.4203490266668,349,1.00009188922239,0.405336630997425,0,"JPN",101,"Japan Golf Tour","Japan Golf Tour",0.216102263681231,0.507923816915786,1.19493425912496e-06,2.58819998220788,2.68103986666302
345,"Gavin Coles","4863",0.378501786348291,0.571538228727549,2.83427444143821,73.0003309731701,306,0.241393644197125,0.415127486468056,0,"AUS",73,"Web.com Tour","Web.com Tour",0.22849860704708,0.50937400061435,1.44777167542309e-06,2.81708844069918,2.77605037102947
346,"Jarrod Lyle","8392",0.378684923563205,0.771862300380582,2.84229221938311,21.3196340326335,230,-0.026036034592819,0.117207769624493,1,"AUS",0,"None","PGA Tour",-0.117194335163756,0.573422592588784,1.04489636373854e-06,2.6571611249591,2.73548051530567
347,"Junggon Hwang","14936",0.378999353394477,0.580753372914923,2.86048036535993,76.0644564809086,195,0.8946959821756,0.487122056389391,0,"KOR",93,"Japan Golf Tour","Japan Golf Tour",0.202592503026289,0.51059647780688,1.18868846083216e-06,2.8778691025116,2.80090582498906
348,"Kristoffer Broberg","15603",0.385459058784953,0.647880936161867,2.77305378031729,51.7011542188754,92,0.630391001037076,0.606588717737428,1,"SWE",80,"European Tour","European Tour",0.147635645762022,0.522204149921433,1.20520422470276e-06,2.57688015511109,2.6963081354122
349,"Matthew Baldwin","13344",0.388348779467771,0.563306264249609,2.83128294381301,90.8761675414539,265,0.581215299783797,0.477242696791096,1,"ENG",102,"European Tour","European Tour",0.253864226161582,0.505009788045833,1.51138803598475e-06,2.80591153446434,2.77468001048474
350,"Matt Bettencourt","7835",0.389311928342417,0.569014701269479,2.86077379873225,73.9797832338434,328,-0.132201242062823,0.407994288411107,1,"USA",74,"PGA Tour","PGA Tour",0.259736588064442,0.508781139176396,1.91180911364281e-06,2.88695470059681,2.80361356061283
351,"Michael Connell","6615",0.397575914701873,0.589029492581292,2.8370982330743,57.4137617375805,263,0.379791151796766,0.358997997070566,0,"USA",60,"Web.com Tour","PGA Tour",0.19989268000531,0.517057160058758,1.57057152251772e-06,2.82591137870524,2.7752784798976
352,"Richard S. Johnson","1805",0.400037011389638,0.582358877761017,2.80159417564716,67.5287390918088,298,0.267741346411139,0.433873644698297,0,"SWE",66,"Web.com Tour","PGA Tour",0.238009004327984,0.511701391301937,1.77213128563648e-06,2.72404938432561,2.74039925239243
353,"Dohoon Kim 752","11701",0.400970672198747,0.561423082937589,2.70343649553761,80.8373563000089,299,0.966016191743688,0.39536199155504,0,"KOR",88,"Japan Golf Tour","Japan Golf Tour",0.234815086472151,0.509051052622917,1.51716497995383e-06,2.49441136856595,2.64449863061971
354,"Duffy Waldorf","224",0.401938385109303,0.64444898143701,2.78856945909037,40.466520814054,139,0.0769275457710358,0.364962182164971,1,"USA",40,"PGA Tour","PGA Tour",0.14228990669238,0.531485476557527,1.75243585618604e-06,2.6081601522006,2.71308037818572
355,"Yuta Ikeda","8236",0.409128355170957,0.552048675773431,2.98279204466612,83.0194579210989,402,0.855062460793662,0.346586957225844,0,"JPN",89,"Japan Golf Tour","Japan Golf Tour",0.253505451952937,0.507966159306426,1.73182094796107e-06,3.18234672993817,2.93126093026539
356,"Richard Green","3877",0.413625767096646,0.567983198993268,2.75411602809181,74.0888761788603,316,0.455715615568193,0.395630670983956,1,"AUS",78,"European Tour","European Tour",0.258063580589617,0.509985297369356,1.98873915898033e-06,2.60940472718563,2.69491190613971
357,"Damien McGrane","6039",0.414851170015413,0.553771826067184,2.7729303561723,85.7316095247506,397,0.449899651958908,0.381308182556514,1,"IRL",85,"European Tour","European Tour",0.28065204201404,0.506389371590203,2.09827773690342e-06,2.67290221332031,2.71707186596822
358,"Soren Hansen","6319",0.415029493890728,0.6116365512084,2.72199302585478,48.2549303449331,285,0.448619036973328,0.345049448404507,1,"DEN",28,"European Tour","European Tour",0.177279721502984,0.524840928347218,1.80685084387181e-06,2.41975162428267,2.65238510816735
359,"Bobby Gates","13433",0.418367200734033,0.564842149017063,2.80470094997006,73.3371492548502,321,-0.25605491275056,0.375099613132256,1,"USA",70,"PGA Tour","PGA Tour",0.294337564183512,0.508993567056842,2.69803400493455e-06,2.74289949278182,2.7472351128829
360,"Wu Ashun","11763",0.422512460906224,0.59849710015259,2.87330996510223,61.9118218735772,215,0.858388449610379,0.464460315782127,0,"CHN",80,"Japan Golf Tour","Japan Golf Tour",0.214722149872831,0.516269573532837,1.74736635587129e-06,2.92226808843197,2.81028670719995
361,"Wade Ormsby","7532",0.422976499378183,0.5829297498899,2.84777316845503,65.2357719911359,265,1.3148930067074,0.40743725820928,0,"AUS",66,"Asian Tour","European Tour",0.203239660856859,0.514176996739009,1.41820203675487e-06,2.85353137568473,2.7874728564895
362,"Tomohiro Kondo","6625",0.424193335613738,0.561619166874331,2.6781967000044,78.6002153963562,346,1.00694159117034,0.378973065644157,0,"JPN",88,"Japan Golf Tour","Japan Golf Tour",0.253746814853841,0.510059677356802,1.91365504868246e-06,2.42646878838671,2.61864878808018
363,"Tjaart Van Der Walt","5937",0.439174502813012,0.569416769643186,2.72288889377156,77.4912033621882,301,0.879023025814934,0.431125206078486,1,"RSA",91,"European Tour","European Tour",0.271985625343225,0.508935110503723,2.16882664416867e-06,2.53310472771253,2.66268444812254
364,"Shane Bertsch","5605",0.451909177453294,0.578692977998474,2.86351705669776,74.3732502043162,237,0.208213532032452,0.472206425619351,0,"USA",80,"Web.com Tour","PGA Tour",0.311982239625374,0.508842074333474,3.17311246568866e-06,2.88860025465771,2.80443298568788
365,"Jbe' Kruger","11978",0.457069626375267,0.545003104713396,2.86039751852744,101.04135503535,393,0.538202546908663,0.401319518688581,1,"RSA",110,"European Tour","European Tour",0.34185781178494,0.502557200203197,3.19133656115622e-06,2.87400556172599,2.80799672005697
366,"Joe Affrunti","9194",0.459784290334591,0.712464644654684,2.80638749574934,36.1536296664101,136,0.265968340575696,0.596828976898137,0,"USA",36,"Web.com Tour","Web.com Tour",0.16344922651274,0.537548469141631,2.77533729966409e-06,2.60134396369561,2.71444375635513
367,"Craig Lee","4398",0.461660213042362,0.571200566627473,2.94444744991098,78.1778740772154,250,0.695677994678382,0.447326728879218,1,"SCO",89,"European Tour","European Tour",0.305801054731456,0.508815585357438,2.98753854616725e-06,3.09226339244572,2.88851184833501
