"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
380,286,"Robert Dinwiddie","11894",0.625199727422677,0.527255888344774,2.78180563919981,431,-51,0.721202165232641,-0.0960024378099643,61.4191464104068,240,0.655408193172334,0.456552634200849,0.5912,1,"ENG",80,"European Tour","European Challenge Tour",0.443416490717426,0.416901476098474,0.0113190552113559,2.69652003203428,2.73138130668159,2016-03-14
381,352,"Max Orrin","17903",0.628435865055071,0.526072634368687,2.71928452661335,382,-1,0.602195453078187,0.0262404119768843,61.1764956262441,160,1.285820498231,0.445131423449237,0.486,0,"ENG",82,"European Challenge Tour","European Challenge Tour",0.411568317094567,0.417775793674388,0.00922439713246164,2.5136032082459,2.66791227742727,2016-03-14
382,109,"Miguel Tabuena","15274",0.635228895291017,0.526015033583192,2.70733514510336,390,-8,0.622060247716189,0.0131686475748276,64.4782451698031,215,1.35345471544348,0.483587285368006,1.4273,0,"PHI",66,"Asian Tour","Asian Tour",0.424253035408312,0.415358257770622,0.0096468156299762,2.48763164883892,2.65574316761925,2016-03-14
383,558,"Alexandre Rocha","7441",0.636282815001202,0.512912809087341,2.80372370689692,386,-3,0.616525924549447,0.0197568904517549,59.6073052400763,296,1.25495508800056,0.359132893005163,0.2585,0,"BRA",66,"PGA Tour Latinoamerica","Web.com Tour",0.419109527168253,0.418282739570528,0.00981046416316037,2.76877198351766,2.75640836504498,2016-03-14
384,721,"Adam Schenk","19477",0.640338609296829,0.654259161710989,2.76829853475314,388,-4,0.619606966057378,0.0207316432394514,36.9497429649897,65,1.66524518106848,0.592873758392032,0.1583,0,"USA",65,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.25571042056955,0.444166670206367,0.00511303495866278,2.50274139775539,2.68987392396625,2016-03-14
385,338,"Andrew McArthur","9130",0.642381529054396,0.501814351695816,2.75218540480757,380,5,0.59062081793337,0.0517607111210261,64.9507370092737,289,1.14825425100477,0.360789084120381,0.5028,0,"SCO",80,"European Challenge Tour","European Challenge Tour",0.447758764451488,0.415332810890432,0.0113477993665429,2.62823346228895,2.70605004736939,2016-03-14
386,1735,"Marc Turnesa","7627",0.645574818598904,0.594280171004672,2.75003564311782,392,-6,0.624187406972451,0.0213874116264527,41.7059275917074,141,0.558321205411984,0.45116918860409,NA,0,"USA",65,"Web.com Tour","Web.com Tour",0.387217287791644,0.434453167607127,0.0104754079807141,2.50598027231613,2.68505625951657,2016-03-14
387,196,"Haydn Porteous","15866",0.646077772919386,0.500520760822392,2.97380394550761,387,0,0.618630006914291,0.027447766005095,78.5180423538679,215,1.2628399176446,0.475717634074468,0.8947,0,"RSA",102,"European Challenge Tour","Sunshine Tour",0.475208949915704,0.408722337217958,0.0122247513016006,3.19703493716888,2.93138002897994,2016-03-14
388,1320,"Steve LeBrun","7099",0.647064526521828,0.795786548509711,2.81724178839178,389,-1,0.619837833492099,0.0272266930297292,19.0214368781727,188,0.547441738453534,0.213302040404852,0.0346,0,"USA",8,"None","Web.com Tour",0.0787611081134594,0.496638961290448,0.0042323572053957,2.41541371140092,2.70251273141718,2016-03-14
389,428,"Andres Gonzales","11640",0.652106522053974,0.487690239110627,2.82916400550949,352,37,0.485745518406239,0.166361003647735,72.7625000063347,323,-0.138262695086338,0.369006806350208,0.3814,1,"USA",80,"PGA Tour","PGA Tour",0.536936802357387,0.408843017275895,0.0185792098010567,2.8449956073971,2.78681309038599,2016-03-14
390,414,"Edouard Espana","14787",0.653327418754301,0.504008623003089,2.66581381235928,373,17,0.55910048195632,0.0942269367979806,69.0687782490932,215,0.712743864849997,0.416349348854635,0.3964,1,"FRA",80,"European Tour","European Challenge Tour",0.490818782931747,0.41261197267964,0.0145198817929028,2.39751389627824,2.6177353934468,2016-03-14
391,701,"Sebastian Cappelen","14776",0.657203360500472,0.596658764999105,2.90809614145631,396,-5,0.637741192148044,0.0194621683524278,39.3429495674658,109,0.602900761395419,0.40063449359217,0.1672,0,"DEN",57,"Web.com Tour","Web.com Tour",0.38109814686691,0.437894339649778,0.0106619752043987,3.12750908748204,2.84622934530983,2016-03-14
392,319,"Rhein Gibson","13342",0.663971945885862,0.501852488236137,3.07081562442964,424,-32,0.695715626898659,-0.0317436810127973,84.3719605767441,196,0.634176052893502,0.52908506463633,0.5331,0,"AUS",112,"Web.com Tour","Web.com Tour",0.535043497728717,0.404919412180126,0.0172492057079592,3.41053301859181,3.02953010866247,2016-03-14
393,937,"Glen Day","3410",0.664524660252038,0.601082178900345,2.80999141919873,398,-5,0.640043930728564,0.0244807295234741,34.7852209797547,196,0.398296882186055,0.281331082574237,0.092,0,"USA",38,"Web.com Tour","Web.com Tour",0.367257897844929,0.444955988703005,0.0109539378895764,2.72825585823111,2.74495027098469,2016-03-14
394,702,"Oscar Fraustro","9834",0.665617079431396,0.500614199381711,2.82218615138786,399,-5,0.645567554811515,0.0200495246198806,55.9352626414908,264,0.347612305765245,0.330818833909318,0.1671,0,"MEX",60,"PGA Tour","Web.com Tour",0.4855635788083,0.39727250509868,0.0107186816110023,2.83382613861333,2.77743048454193,2016-03-14
395,522,"Ryan Evans","19030",0.66647353604983,0.571679805981121,2.74358066586756,397,-2,0.640040643944353,0.0264328921054769,53.73651137245,99,1.21077547083562,0.570664294928443,0.2895,0,"ENG",86,"European Challenge Tour","European Challenge Tour",0.425976748811649,0.423162339437502,0.011198846682885,2.54074337098296,2.68335928819748,2016-03-14
396,432,"Junwon Park","10999",0.668526961610453,0.614414041850228,2.83628434010532,402,-6,0.647294319496992,0.0212326421134613,34.7272800879915,170,1.82299911907129,0.334141609647518,0.3754,0,"KOR",41,"Korean Golf Tour","Korean Golf Tour",0.266077684628663,0.448251300770269,0.0059380365659921,2.83164108446353,2.76893557944275,2016-03-14
397,274,"Matthew Griffin","9780",0.670974682660324,0.479081097323286,2.7296368526146,469,-72,0.835484227078053,-0.164509544417729,84.0702635960851,293,1.26129649386164,0.45800728108477,0.6251,0,"AUS",98,"Japan Golf Tour","PGA Tour Australasia",0.512646494049995,0.391509139843293,0.0117312473639283,2.60145198933696,2.68726601759842,2016-03-14
398,472,"Tjaart Van Der Walt","5937",0.674730220480345,0.51812443847383,2.6953906885033,404,-6,0.652039820302543,0.0226904001778016,63.4651015038252,269,1.12924952250628,0.432445154363359,0.3372,0,"RSA",72,"Sunshine Tour","Sunshine Tour",0.477446026806812,0.415821279074375,0.0139933612449037,2.45508507974024,2.64512344323029,2016-03-14
399,314,"Thomas Linard","15337",0.675312658247144,0.525908646337974,2.82485347663165,391,8,0.622231616997404,0.0530810412497398,62.1555037641495,163,1.2545348283108,0.455834443416191,0.5405,0,"FRA",80,"European Challenge Tour","European Challenge Tour",0.466706523086198,0.417142912657051,0.0133089537685801,2.82258609568761,2.77546703459884,2016-03-14
400,291,"Nick Cullen","14247",0.675701739040735,0.555376492399274,2.82833989572639,405,-5,0.658390017659323,0.0173117213814122,48.7716358096772,217,1.15086535491821,0.410830754530579,0.582,0,"AUS",48,"PGA Tour Australasia","PGA Tour Australasia",0.421192854453737,0.427067744710726,0.0115883150694698,2.82816139683444,2.77327667524317,2016-03-14
401,166,"Toshinori Muto","7936",0.676128202378082,0.491076244042437,2.82158246422665,393,8,0.628107702767941,0.048020499610141,72.5587567954954,334,0.908995941426846,0.373545790005383,1.0374,0,"JPN",89,"Japan Golf Tour","Japan Golf Tour",0.513954451541401,0.411989198643278,0.0167716242235675,2.82372121256119,2.77851970030239,2016-03-14
402,349,"Hennie Otto","5942",0.677963083485342,0.491465453879942,2.93822514771068,400,2,0.647004942572608,0.0309581409127336,73.5515505976599,318,0.729501895838367,0.388895795817284,0.4876,1,"RSA",71,"European Tour","European Tour",0.526234895137494,0.41040312871277,0.0177401989573296,3.12640506790347,2.89683080732756,2016-03-14
403,576,"Tim Herron","5621",0.67869670714475,0.532798209436016,2.69683347849368,406,-3,0.658504977705078,0.0201917294396721,53.660233875138,242,0.237402777835689,0.384567161978158,0.2429,0,"USA",64,"Web.com Tour","PGA Tour",0.498972540745677,0.421221125578914,0.0175572407356817,2.41581991742346,2.64367866404866,2016-03-14
404,281,"Adam Bland","10829",0.678902734377202,0.492386916943509,2.65587886686649,385,19,0.610252049111865,0.068650685265337,78.2797026220187,261,1.04266208953828,0.428968906815026,0.5937,0,"AUS",89,"Japan Golf Tour","Japan Golf Tour",0.521519554284699,0.409090750033879,0.0168424493308597,2.40392410655223,2.60983671510133,2016-03-14
405,1409,"Ted Potter-jr","8769",0.680608717793546,0.978406683199911,2.89189413030276,403,2,0.650251655387984,0.0303570624055618,12.7980187857784,183,-0.165949805497979,0.0888753300381953,0.0282,1,"USA",0,"None","PGA Tour",-0.041208077202864,0.545563731123215,0.00474730555278872,2.46395587924105,2.72135481390231,2016-03-14
406,194,"Pelle Edberg","8574",0.681338060219473,0.505027088601764,2.96563321016629,458,-52,0.805555334118061,-0.124217273898588,69.7898593465319,263,0.731635318893674,0.428833048664462,0.9025,1,"SWE",83,"European Tour","European Challenge Tour",0.521517524003244,0.412180801786912,0.0176817666528593,3.2062576902311,2.92231551633626,2016-03-14
407,546,"Nicholas Thompson","10889",0.681988257357158,0.486003565923615,2.76973548320096,409,-2,0.661681131811927,0.0203071255452307,67.053988076618,374,-0.152714678435745,0.305845039810228,0.2709,1,"USA",71,"PGA Tour","PGA Tour",0.555945016927019,0.411590457309984,0.0219071948216345,2.68691007374741,2.7267627657741,2016-03-14
408,610,"Jonathan Randolph","14837",0.68321808822319,0.531947672525031,2.82808414877415,410,-2,0.662325971188556,0.0208921170346339,53.8106869243982,170,0.146261453011924,0.383556751215761,0.2167,1,"USA",65,"PGA Tour","Web.com Tour",0.509514023293897,0.420802640224534,0.0186659231295326,2.83660143172378,2.77760537626258,2016-03-14
409,393,"Greg Chalmers","5625",0.683510545917523,0.485341769070776,2.78194396600039,408,1,0.661052825355261,0.0224577205622625,69.6937360691134,364,0.0636820199969423,0.326958604521832,0.424,1,"AUS",71,"PGA Tour","PGA Tour",0.553959785119244,0.410534016356408,0.0212953423650066,2.7215915076466,2.73928012389409,2016-03-14
410,377,"Dicky Pride","5467",0.693353347903518,0.508251078115857,2.79903567748833,412,-2,0.671719354664437,0.021633993239081,64.4906496871937,271,0.203731002834085,0.397645273091953,0.451,0,"USA",80,"Web.com Tour","PGA Tour",0.548325786219008,0.413676110813213,0.0215142597896504,2.75697080951144,2.75250459862406,2016-03-14
411,588,"Andrew Landry","14000",0.696105897952764,0.589226196745494,2.77778830998754,414,-3,0.676849335214141,0.019256562738623,46.6606056663443,91,0.400640699211166,0.536832857320397,0.2337,0,"USA",81,"Web.com Tour","Web.com Tour",0.481902588361213,0.428294346264117,0.0175270252547592,2.62726822384928,2.71457554401647,2016-03-14
412,756,"Scott Harrington","8479",0.70040189492107,0.526400673168109,2.82419279576568,417,-5,0.684181054332968,0.0162208405881021,53.7029444100934,254,0.606088698578436,0.35041829912816,0.1433,0,"USA",70,"Web.com Tour","Web.com Tour",0.501678542521692,0.421748697420469,0.0180087191422416,2.82759688631699,2.77470129544478,2016-03-14
413,596,"Tom Lewis","15164",0.700838315484283,0.496623200217464,2.83067350067137,413,0,0.675503376709659,0.0253349387746242,65.7839696535848,303,0.578619964973753,0.343903259172114,0.2312,1,"ENG",69,"European Tour","European Tour",0.54022081810377,0.414211745952249,0.0205893905949492,2.85104481698003,2.78676835499632,2016-03-14
414,498,"J.J Spaun","17536",0.704768343502071,0.634055225839472,2.77947176334841,420,-6,0.689104336153226,0.0156640073488452,36.596604522989,96,1.25301605755096,0.49114872133505,0.3084,0,"USA",56,"PGA Tour Canada","PGA Tour Canada",0.36233047008144,0.443915178298074,0.0104302322914703,2.56850214453977,2.70618499992827,2016-03-14
415,388,"Michael Hoey","7303",0.70494252735084,0.47743798023218,2.84598243013674,394,21,0.634980454700252,0.0699620726505884,82.2348343256738,349,0.462663345339608,0.377376862741434,0.4343,1,"NIR",93,"European Tour","European Tour",0.582341331765831,0.406708353755631,0.0241594837088007,2.88347159703668,2.80564947341589,2016-03-14
416,529,"Akio Sadakata","7416",0.705419991869128,0.494642376657429,2.73552447341025,407,9,0.659539562455706,0.0458804294134221,73.4756636891984,265,0.968384817397913,0.400637958992285,0.2846,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",0.544076144309381,0.411703389099605,0.0203315145009782,2.59719888595766,2.69043176160279,2016-03-14
417,780,"Matt Davidson","9872",0.710825007835173,0.501591730863545,2.70966169601043,422,-5,0.694634128568019,0.0161908792671545,56.5861562636654,246,0.606520457425027,0.341749891662967,0.1374,0,"USA",72,"Web.com Tour","Web.com Tour",0.523070610152636,0.397716092454486,0.0141046611303307,2.48567939457355,2.66283162110477,2016-03-14
418,142,"Satoshi Kodaira","13531",0.714035928699015,0.497288747660797,2.84910564122484,419,-1,0.688361196579365,0.0256747321196499,71.3543689192259,289,0.781592084072651,0.397839865431198,1.1747,0,"JPN",84,"Japan Golf Tour","Japan Golf Tour",0.557634204671914,0.412365084791168,0.0223967380195507,2.89461120588919,2.80537107283674,2016-03-14
419,313,"Terry Pilkadaris","6334",0.714382183762143,0.46399866171396,2.66710966074185,416,3,0.680038411635797,0.0343437721263457,96.7692519711268,405,1.22860719945511,0.384848955716141,0.5426,0,"AUS",100,"Asian Tour","European Challenge Tour",0.580926533229009,0.402202575342958,0.0224092486368944,2.47959874862267,2.62643849810921,2016-03-14
420,190,"Sebastien Gros","16650",0.719133305220591,0.542874328818038,2.88935664788288,411,9,0.668994991748556,0.0501383134720353,59.4981299478045,136,1.21791962800894,0.509866778932048,0.9195,0,"FRA",84,"European Challenge Tour","European Challenge Tour",0.506094092345818,0.418705504400089,0.0176880051094642,3.00779242303733,2.83789874762568,2016-03-14
421,723,"Max Homa","17538",0.721322396658982,0.52987339838558,2.90359636552684,425,-4,0.699614879144423,0.0217075175145587,52.6229778430809,181,0.0642607480374234,0.354299031095074,0.1576,1,"USA",55,"PGA Tour","PGA Tour",0.550458417936064,0.421800285675065,0.0244805344716543,3.08394983482429,2.85483905598617,2016-03-14
422,1475,"David Lynn","5830",0.727780852965398,0.842682208431977,2.87742080576452,423,-1,0.695364901829132,0.0324159511362658,16.3481406911806,230,-0.108921698487359,0.0934403590766285,0.0239,1,"ENG",0,"None","European Tour",0.166798570738654,0.514144868324944,0.0095507627016327,2.76013157213163,2.7512610179768,2016-03-14
423,209,"Thanyakorn Khrongpha","13684",0.731318916434327,0.482082230349357,2.84824093481893,452,-29,0.779433982081656,-0.0481150656473287,92.3845201233477,300,1.09798689970414,0.463781935145039,0.8608,0,"THA",105,"Japan Golf Tour","Asian Tour",0.596860509617351,0.403914733630727,0.0254678859876126,2.87828297727984,2.807146798078,2016-03-14
424,348,"Natipong Srithong","8531",0.733253047005766,0.738541893612892,2.78060181269234,401,23,0.647052976894762,0.0862000701110037,30.7600538516063,51,1.14967645465372,0.752011320001846,0.4885,0,"THA",39,"Asian Tour","Asian Tour",0.336160092746588,0.455055886417208,0.0105872193353255,2.42174639560564,2.68072794444468,2016-03-14
425,355,"Jazz Janewattananond","14368",0.734429522508875,0.4983932743861,2.75380819050178,415,10,0.679306028896298,0.0551234936125768,75.7591370011154,240,1.32275581730707,0.444174807861028,0.4855,0,"THA",82,"Asian Tour","Asian Tour",0.561976711634089,0.409594429850149,0.0221132897777477,2.64508196371737,2.70833227173502,2016-03-14
426,1259,"James Driscoll","6228",0.734506864994293,0.532375048716051,2.78009654468478,428,-2,0.713678349361537,0.0208285156327556,49.046986185106,279,0.385122289373727,0.303978247055281,0.0412,0,"USA",61,"Web.com Tour","PGA Tour",0.531864076850973,0.425534193545549,0.0229984409490765,2.67858030677543,2.72864684509975,2016-03-14
427,220,"Li Haotong","15310",0.735509602527418,0.485905919120878,3.00029177253792,429,-2,0.71569412131735,0.0198154812100685,80.1219178497391,258,0.873082042237234,0.413548470499862,0.8253,0,"CHN",106,"Web.com Tour","Web.com Tour",0.593228949711062,0.406705860322997,0.0258920484630949,3.26307992811428,2.96068339376605,2016-03-14
428,605,"Derek Ernst","16711",0.738725711782644,0.501190738933061,2.88677544894164,430,-2,0.717586160146167,0.021139551636477,66.5291702541524,255,-0.192711743538321,0.383446141073391,0.2198,1,"USA",77,"PGA Tour","PGA Tour",0.6208680630321,0.412032928846028,0.0330114336266343,3.00357963726736,2.84293516208512,2016-03-14
429,1204,"Ethan Tracy","19552",0.739517559920005,0.67126283956547,2.74825513264795,432,-3,0.723818938918668,0.015698621001337,33.2794584814819,62,1.64497156134901,0.546483728408763,0.0481,0,"USA",62,"PGA Tour Canada","PGA Tour Canada",0.333110950422373,0.451025591863602,0.00971993182539787,2.37134839219495,2.66501641164634,2016-03-14
430,790,"Nate Lashley","10943",0.745951869127552,0.667476613419977,2.77404150809687,433,-3,0.724699501856586,0.0212523672709656,35.3553694516262,63,1.8156620118084,0.600855630753739,0.1352,0,"USA",61,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.345539976453127,0.447602728862984,0.00994771873550109,2.50564811195382,2.69254178411065,2016-03-14
431,579,"Julian Etulain","11911",0.747274769658763,0.495328419018211,2.72944624355856,434,-3,0.730337773559074,0.0169369960996891,70.7684032880783,265,1.174790552336,0.386792475747242,0.2405,0,"ARG",86,"Web.com Tour","PGA Tour Latinoamerica",0.573196627428951,0.411392738878892,0.0243766716028708,2.57707664748862,2.68412491396895,2016-03-14
432,495,"Chris Paisley","14844",0.749019465103051,0.496451808901316,2.75028116496202,418,14,0.686402108967221,0.0626173561358302,67.9935561813848,314,0.814917007814171,0.364836608929786,0.311,0,"ENG",78,"European Tour","European Challenge Tour",0.585915768120531,0.413210107885008,0.02707340554341,2.62916697813108,2.70510297175236,2016-03-14
433,394,"Brendan Jones","6254",0.752401123553281,0.517740357675449,2.75860418356475,421,12,0.690040610206994,0.0623605133462868,63.5629511681732,258,1.03424432053537,0.42827949421846,0.4204,0,"AUS",78,"Japan Golf Tour","Japan Golf Tour",0.56646401314187,0.416666298739846,0.0251685018541832,2.63646035025511,2.70958335609278,2016-03-14
434,784,"Seamus Power","10104",0.754421501798451,0.604751125242653,2.81508456315797,437,-3,0.739377986729033,0.0150435150694176,41.8466713173235,90,0.601682016146881,0.503683542667987,0.1369,0,"IRL",76,"Web.com Tour","Web.com Tour",0.505849267055289,0.434386577065587,0.0221947603637814,2.74759899288606,2.7493594116172,2016-03-14
435,324,"Won Joon Lee","10713",0.760109872736916,0.578171744332192,2.897688569089,383,52,0.602912763059953,0.157197109676963,53.2419313957887,106,1.01724676093892,0.592781783678229,0.5273,0,"AUS",79,"Japan Golf Tour","Japan Golf Tour",0.538857909132861,0.424016534850534,0.0235063243275158,3.03256874614108,2.83942185620329,2016-03-14
436,234,"Katsumasa Miyamoto","5791",0.761443939948962,0.492439976342956,2.84352648529515,435,1,0.736004510249619,0.0254394296993427,71.2339153026526,318,0.935544623197764,0.36821327621937,0.7568,0,"JPN",87,"Japan Golf Tour","Japan Golf Tour",0.600925426704256,0.412880571648565,0.0295650909761701,2.88218844163523,2.80056168335467,2016-03-14
437,625,"Tommy Gainey","12169",0.767437751052975,0.49728426646115,2.85179390122896,440,-3,0.747983901668295,0.0194538493846803,62.5904866670586,339,0.257796706923689,0.317410852263705,0.21,0,"USA",78,"Web.com Tour","PGA Tour",0.61848041894279,0.41473017679437,0.0336838637378221,2.91485510960497,2.80810199483867,2016-03-14
438,343,"Rashid Khan","12668",0.771629317293275,0.55055638976603,2.74946671003117,478,-40,0.853378200602225,-0.0817488833089499,55.9750078493824,157,1.27284145766928,0.501503973249937,0.4973,0,"IND",62,"Asian Tour","Asian Tour",0.547449377900863,0.421162629215022,0.0238179562873867,2.57827902662766,2.69378077267943,2016-03-14
439,409,"Yoshitaka Takeya","12208",0.772175118051369,0.506788389994467,2.72129053443059,427,12,0.71087026190159,0.0613048561497793,68.8021649302894,200,0.924041741700574,0.424268697481573,0.3992,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",0.606960484003848,0.413895118114104,0.0310872650754124,2.54612571620052,2.67368429335783,2016-03-14
440,512,"Mark Foster","5928",0.773684598092051,0.488540733634064,2.82541015471654,439,1,0.74740492568124,0.0262796724108114,70.9549014627138,326,0.566310378894809,0.350154895122128,0.2942,1,"ENG",77,"European Tour","European Tour",0.63039482255445,0.411496397443362,0.0347231378039614,2.8360992739256,2.78285294148929,2016-03-14
441,419,"Erik van Rooyen","17550",0.777591948740764,0.571674159155156,2.88446432312439,438,3,0.743555453524555,0.0340364952162092,45.5686838434544,137,1.68088179979126,0.424386251843442,0.3901,0,"RSA",56,"Sunshine Tour","Sunshine Tour",0.48103707273179,0.431628859526398,0.0183185678679188,3.02219082812576,2.82724655577325,2016-03-14
442,960,"Brandon Hagy","18695",0.779217846398492,0.724652383284824,2.96418305445794,463,-21,0.818350644009924,-0.0391327976114322,26.7368115835307,61,0.166589134354049,0.495295845425355,0.0884,1,"USA",38,"Web.com Tour","Web.com Tour",0.43511268047278,0.464286925954844,0.0219005525481481,3.40862352413635,2.87424078736198,2016-03-14
443,1735,"David Pastore","19593",0.781723263299417,0.785383611167534,2.79721533008565,444,-1,0.764562343538135,0.017160919761282,23.109314151155,44,1.40889529255026,0.528409601238734,NA,0,"USA",44,"PGA Tour Canada","PGA Tour Canada",0.242344001845906,0.480081619418557,0.00883919682648418,2.35971338718632,2.68469480317142,2016-03-14
444,287,"Masahiro Kawamura","13530",0.783659070186938,0.467913688384842,2.85405846867735,426,18,0.703982889623232,0.0796761805637062,102.541527720468,382,0.98430545266769,0.434154141503839,0.5874,0,"JPN",114,"Asian Tour","Japan Golf Tour",0.669827810617502,0.401066789647387,0.0386247046671056,2.88883230939284,2.8154407333224,2016-03-14
445,401,"Jbe' Kruger","11978",0.784373471714976,0.45873697177349,2.91997751563158,442,3,0.757818423160463,0.0265550485545134,109.171758402201,444,0.926502413127594,0.40961852511006,0.4101,0,"RSA",113,"European Tour","European Tour",0.679717382560971,0.399204932385083,0.0400691352828308,3.02457451693563,2.88371792700362,2016-03-14
446,357,"Rahil Gangjee","7038",0.786065735110525,0.51953184735308,2.85995116917177,436,10,0.737857863533817,0.0482078715767077,64.125288650041,248,1.25784781941772,0.446712983557884,0.4816,0,"IND",65,"Asian Tour","Asian Tour",0.592067550489456,0.415514658872291,0.0290068934258092,2.92421335415013,2.81236685900557,2016-03-14
447,434,"James Nitties","7388",0.786850891799736,0.480480011870575,2.78766733784493,457,-10,0.804561333968232,-0.0177104421684959,81.9103215995382,333,1.13046973000802,0.394941097004145,0.3713,0,"AUS",92,"Web.com Tour","Web.com Tour",0.63958299786772,0.406246912388872,0.034324335078431,2.74025810005383,2.745947585931,2016-03-14
448,315,"Yuki Inamori","16165",0.787497935883536,0.55485283440632,2.81726674656425,443,5,0.761856109812014,0.0256418260715218,57.4755632183649,122,0.887970641936995,0.539634354958495,0.5386,0,"JPN",87,"Japan Golf Tour","Japan Golf Tour",0.593058596928519,0.421106666299584,0.0313937756527984,2.78627435149722,2.76208802420343,2016-03-14
449,688,"Rick Cochran","16305",0.787639458736922,0.461894094090938,2.81793028201474,447,2,0.77129609504018,0.0163433636967424,106.918551346338,149,1.00362764019398,0.420299698027462,0.172,0,"USA",76,"Web.com Tour","Web.com Tour",0.677875352430186,0.399484560156563,0.0397623323296183,2.8118886042644,2.77981742568457,2016-03-14
450,517,"Darron Stiles","6401",0.788588019005283,0.48957069737888,2.8279967961443,446,4,0.770584985575034,0.0180030334302494,74.8203796437329,311,0.424716835065509,0.393889137300258,0.2925,0,"USA",91,"Web.com Tour","Web.com Tour",0.660906303777393,0.408648552848307,0.0402062665670089,2.83955219990486,2.78529826253318,2016-03-14
451,249,"Gary Boyd","12795",0.789582288158638,0.547168010082945,2.85740571763288,483,-32,0.861337954135881,-0.0717556659772434,53.4968468460717,215,1.15304885065378,0.447993854138939,0.7123,0,"ENG",71,"European Challenge Tour","European Challenge Tour",0.565679253111922,0.42326279215482,0.0274001648027735,2.92174311257032,2.80452751883503,2016-03-14
452,505,"Curtis Thompson","19395",0.792924897734013,0.610221227949934,2.89183376651736,448,4,0.773034740119847,0.0198901576141657,41.3052932341569,84,0.571436019427071,0.516224786398165,0.3034,0,"USA",70,"Web.com Tour","Web.com Tour",0.547641647776632,0.435023487123888,0.0286987099966723,3.04031079175864,2.82671763466556,2016-03-14
453,398,"Renato Paratore","16549",0.799285124260443,0.548509507396037,2.83717198703477,441,12,0.748276369867832,0.0510087543926107,59.5037870948863,129,0.553176344958635,0.539309495263932,0.4155,1,"ITA",79,"European Tour","European Tour",0.632674528168951,0.418196312474226,0.0382382454523966,2.84867044446578,2.78364548826013,2016-03-14
454,566,"Simon Wakefield","6358",0.802903632604578,0.503364765639858,2.74686578709446,451,3,0.778434404666567,0.024469227938011,59.7181420946173,318,1.03215555896903,0.308380224824228,0.2521,0,"ENG",78,"European Challenge Tour","European Tour",0.610914364998185,0.418404889650498,0.0337315607911699,2.6047413000534,2.7003510077437,2016-03-14
455,708,"Adrian Otaegui","14975",0.805846409134966,0.491557487870236,2.77319786883234,450,5,0.778076055744802,0.0277703533901636,68.6084187926241,320,0.722091676654513,0.344334832074913,0.165,1,"ESP",74,"European Tour","European Tour",0.652442659380789,0.412769435323285,0.0402041117892008,2.69456346137052,2.72928519136696,2016-03-14
456,556,"Gaganjeet Bhullar","10766",0.807489419283922,0.495007163862777,2.7312565797617,476,-20,0.84813608733046,-0.040646668046538,76.3778102832156,313,1.05400697529022,0.431506627632149,0.2626,0,"IND",73,"Asian Tour","Asian Tour",0.654460267968133,0.409147073276632,0.0389344943914351,2.58969962752184,2.68602502077254,2016-03-14
457,306,"Justin Walters","8045",0.813816804504819,0.474073798043416,2.94001599052803,453,4,0.785041563262822,0.0287752412419969,87.2195273333671,392,1.00013561254508,0.389646291226036,0.5557,0,"RSA",102,"European Tour","Sunshine Tour",0.682326611786317,0.405209987282795,0.0437820872278407,3.10135278827692,2.90154235856884,2016-03-14
458,384,"Joachim B Hansen","14284",0.816442492564075,0.485848129477708,2.90140375001317,449,9,0.777071799955813,0.0393706926082615,76.5144169034537,339,1.00400003707758,0.380969994418548,0.4386,0,"DEN",90,"European Challenge Tour","European Challenge Tour",0.667139732483635,0.409358267146996,0.0420687680661993,3.02642014877112,2.86043621073316,2016-03-14
459,465,"Craig Lee","4398",0.823142636759586,0.480388888954785,2.83062320020669,445,14,0.766273959190236,0.0568686775693503,78.2373931266704,357,0.546413507622443,0.365012094886376,0.3396,1,"SCO",80,"European Tour","European Tour",0.697669490507982,0.408285694572066,0.0495992432823884,2.84771274864396,2.78956165318445,2016-03-14
460,509,"Atomu Shigenaga","10719",0.824701919199056,0.544185049062186,2.71804967944139,454,6,0.798084142860223,0.0266177763388328,52.2353733825514,170,0.960756097719055,0.409839691255787,0.298,0,"JPN",67,"Japan Golf Tour","Japan Golf Tour",0.610657526931871,0.425353750596057,0.0366912687241793,2.47151584204636,2.66301646489252,2016-03-14
461,1118,"Byron Smith","9687",0.825150939770081,0.53474921320818,2.80768106168354,456,5,0.801767754654604,0.0233831851154768,42.5319392529892,223,0.263328310535971,0.271525512263645,0.059,0,"USA",38,"PGA Tour","Web.com Tour",0.606157452085996,0.404312310142778,0.0271719000531451,2.77328489572829,2.75628667288249,2016-03-14
