"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
270,"Kyounghoon Lee","13497",0.109752574654901,0.447428352818882,2.75519552649094,217,53,-0.0715005287591422,0.181253103414044,100.984506095175,377,0.884745152602174,0.42536172610813,0,"KOR",95,"Japan Golf Tour","Japan Golf Tour",-0.0392786481365395,0.374896700717142,0.000108836800567927,2.68289093333655,2.7186228606207
271,"Younghan Song","16160",0.111627061581702,0.463510034252731,2.55442568450568,252,19,0.0553461503201231,0.0562809112615785,98.2798040260189,276,0.937359533146117,0.499021719386981,0,"KOR",103,"Japan Golf Tour","Japan Golf Tour",-0.0461762188556412,0.375626511389075,0.000104096084985958,2.23355478214361,2.51202090473175
272,"Eduardo De la Riva","6637",0.111934777843279,0.472480064111368,2.7755426699738,268,4,0.0903985150976572,0.0215362627456215,69.9272242458656,308,0.356651880578756,0.357193655253913,1,"ESP",74,"European Tour","European Tour",-0.068640870495003,0.385766706622259,0.000124514429507137,2.71041595832751,2.73503193799681
273,"Darren Fichardt","5754",0.118320409485228,0.449114760733218,2.90667298139183,290,-17,0.158515616128449,-0.0401952066432206,88.5701418313722,391,0.492571585559997,0.37437665168591,1,"RSA",93,"European Tour","European Tour",-0.030618088174448,0.377230417564941,0.000131785935375444,3.02986921821285,2.87176666051488
274,"Will Mackenzie","7470",0.119001593063003,0.500967692625119,2.73795379945207,274,0,0.108235204329735,0.0107663887332679,54.7363995068923,279,-0.279032436803735,0.326445989661667,1,"USA",50,"PGA Tour","PGA Tour",-0.075929321819185,0.394909198519091,0.000165427605915134,2.56931288539818,2.6917322264445
275,"Brad Kennedy","6287",0.124725661666938,0.461806805488544,2.69006276172414,263,12,0.0839991751948142,0.040726486472124,86.370330572825,332,0.830808638147579,0.42294260697512,0,"AUS",83,"Japan Golf Tour","Japan Golf Tour",-0.0433265742631437,0.379743187709059,0.000127485887982485,2.51714809224864,2.65012681515798
276,"Roope Kakko","9199",0.125465060975093,0.495385277382893,2.78621068345312,276,0,0.109276013340364,0.0161890476347294,58.3201045837306,278,0.706563776063953,0.342699892315432,1,"FIN",51,"European Tour","European Tour",-0.106953937770514,0.393869509291369,0.000115540793898021,2.72568273302078,2.74181753578545
277,"David Horsey","11230",0.128559561970224,0.467360547698916,2.82763722149143,273,4,0.107701972891446,0.0208575890787785,77.0651900839932,324,0.299447225290575,0.392925020103002,1,"ENG",86,"European Tour","European Tour",-0.0324426633062862,0.38195815956578,0.000156480459207963,2.84656540040942,2.78874638051192
278,"Brad Fritsch","7207",0.135950195451612,0.465858039208817,2.77595515602187,287,-9,0.138403776279381,-0.00245358082776909,76.1834803335631,339,0.334710384974727,0.382768080827972,0,"CAN",93,"Web.com Tour","Web.com Tour",-0.0279093892725286,0.381096815935557,0.000158599925035779,2.7163375588141,2.73658606945751
279,"Robert Karlsson","4331",0.136969365975226,0.475914875631657,2.81073295342477,278,1,0.113788126802096,0.0231812391731305,66.5563310041802,313,0.0740622673732276,0.343995532017958,1,"SWE",69,"European Tour","European Tour",-0.0372697848998613,0.387062622463861,0.000181715150232842,2.80496329212466,2.77014887084077
280,"Oliver Fisher","10863",0.144954037868921,0.462038797744794,2.71659085184935,283,-3,0.125544145867645,0.019409892001276,78.3150115786371,334,0.284272583582191,0.374414283363709,1,"ENG",82,"European Tour","European Tour",-0.0116629696624211,0.381353219069653,0.000189919767099369,2.56983099690739,2.67701064729487
281,"Siwoo Kim","14609",0.1554855746709,0.489155476547168,2.85569963159114,291,-10,0.158833328385365,-0.00334775371446461,77.2554927274072,198,0.416234112315062,0.509830827730611,0,"KOR",102,"Web.com Tour","Web.com Tour",-0.0102214374271143,0.380785664014664,0.000188584166784753,2.90800856904174,2.8134937898694
282,"Paul Waring","12426",0.157407678770059,0.604740166062755,2.8659148730928,280,2,0.11718476559731,0.0402229131727491,30.95332821576,204,0.331949770412171,0.201795920260372,1,"ENG",23,"European Tour","European Tour",-0.235683632898362,0.433468081637061,0.000144594702308074,2.99229375249325,2.80138490596436
283,"Ryan Blaum","9643",0.157532723119439,0.491886991379005,2.75557140839707,292,-9,0.15896720067658,-0.00143447755714124,64.6464888429602,216,0.580061928095479,0.40630339119285,0,"USA",70,"Web.com Tour","Web.com Tour",-0.0460927021343078,0.388083460599199,0.000172612334483316,2.64249390970775,2.71131351460644
284,"Hyungsung Kim","11131",0.160232947825838,0.449242016818018,2.70060070792767,299,-15,0.192929505199427,-0.0326965573735886,96.1371385498394,386,0.721122057521538,0.412534237897701,0,"KOR",89,"Japan Golf Tour","Japan Golf Tour",0.0146735082556393,0.376016439875825,0.000203212700926954,2.55887086472565,2.66297311176525
285,"Jean Hugo","6304",0.16226245624269,0.483943617606302,2.77274076057092,275,10,0.10916585951697,0.0530965967257205,66.0765282556822,286,1.91209740120676,0.370355776054765,0,"RSA",70,"Sunshine Tour","Sunshine Tour",-0.101028598785294,0.390205773338994,0.000106007427833939,2.69568869614198,2.73018129440327
286,"Alex Prugh","12339",0.171738024785788,0.464736005171428,2.7119397470045,293,-7,0.167497236371293,0.00424078841449529,75.3676466717978,318,-0.133649540498515,0.372777202830388,1,"USA",86,"PGA Tour","Web.com Tour",0.029732536712813,0.380795243908417,0.000284718410581843,2.55253609853396,2.67182290522409
287,"Robert Rock","7895",0.174032023646718,0.47302293675199,2.81028133665505,279,8,0.114295228759678,0.0597367948870396,72.3938920242272,311,0.299766088338248,0.383230503960359,1,"ENG",79,"European Tour","European Tour",0.00599525693913927,0.38433437277339,0.000255017914366884,2.80225211137004,2.77018600322401
288,"Kenny Perry","604",0.17584186603823,0.93255250236335,2.82873183888442,284,4,0.12588350795248,0.0499583580857498,15.0555184492114,67,-0.53725800875074,0.335747657398885,1,"USA",25,"PGA Tour","PGA Tour",-0.496988276634464,0.510071812575003,0.000182746911608581,2.0640552779272,2.67059350082604
289,"Scott Hend","1888",0.17786434482154,0.455181457766361,3.01483072023088,245,44,0.0268484183697271,0.151015926451813,93.1854364232191,349,0.442369526224436,0.436309078440924,1,"AUS",104,"European Tour","European Tour",0.0405046637779451,0.37516393273993,0.000257605742941088,3.26444765735044,2.98027081188162
290,"Prom Meesawat","7109",0.178502112773972,0.45442117106947,2.65136693237829,300,-10,0.194118459420938,-0.015616346646966,96.19666043694,363,1.11546979178792,0.446208953295336,0,"THA",101,"European Tour","Asian Tour",0.0161566290121296,0.374730081488533,0.000196259152325508,2.44732132129898,2.61213476095567
291,"Sunghoon Kang","7881",0.182083229829578,0.449326326091217,2.81632946052171,335,-44,0.329715180646708,-0.14763195081713,97.7947961449896,368,0.701529078312538,0.431849817349045,0,"KOR",105,"Web.com Tour","Web.com Tour",0.0403308409490948,0.372979809911998,0.000236507388208944,2.81583266377167,2.78025493127588
292,"Robert-Jan Derksen","5948",0.183505513719337,0.686362024553177,2.80399159058025,285,7,0.132819278542674,0.050686235176663,23.3528251567089,233,0.298290817057143,0.138022801212669,1,"NED",0,"None","European Tour",-0.329186684482778,0.459052910897945,0.000149401662102719,2.5645059864281,2.71869012785497
293,"Steve Wheatcroft","10292",0.184215201478269,0.472637739088435,2.85830971366878,296,-3,0.178436869677965,0.00577833180030407,69.5046362177914,302,-0.176106959429459,0.361535243808553,1,"USA",78,"PGA Tour","Web.com Tour",0.0324222000290071,0.383988367838469,0.000328602957630431,2.93306475147688,2.81896221805875
294,"Bronson Burgoon","11082",0.199657978778382,0.475018014280946,2.71772637619909,303,-9,0.203386832558461,-0.00372885378007906,81.2852619794424,239,0.50803281817854,0.468156951714651,0,"USA",100,"Web.com Tour","Web.com Tour",0.0409082716432065,0.379050097008408,0.000299138735970496,2.57104462101321,2.67589135466984
295,"Edouard Espana","14787",0.212709152658047,0.485448072145908,2.61695265569174,298,-3,0.190852783249382,0.0218563694086654,72.5121792462633,203,0.638747456906623,0.447575237367572,1,"FRA",81,"European Tour","European Challenge Tour",0.0303348350760095,0.384483242758359,0.0003275877496364,2.2884946602103,2.57153288358945
296,"Daisuke Kataoka","11195",0.213416936113818,0.459068520571099,2.71187981462783,313,-17,0.234296033966641,-0.0208790978528228,86.4028076795055,353,0.878042705808769,0.408992745518978,0,"JPN",74,"Japan Golf Tour","Japan Golf Tour",0.0492618834329484,0.379585968631122,0.000332034570378963,2.56991282553449,2.67274170514222
297,"Jeunghun Wang","15366",0.21468523376432,0.475667391472442,2.91334003943273,342,-45,0.347958769953147,-0.133273536188827,82.883995399395,230,1.46752119934617,0.477828958922893,0,"KOR",82,"Asian Tour","Asian Tour",0.0136267162634343,0.379699016648632,0.000231670096037179,3.04663528083195,2.87424611299236
298,"Michael Hoey","7303",0.214981910968663,0.456548673379856,2.81460666569115,301,-3,0.198605463392524,0.016376447576139,82.6358758423636,345,0.290532073538582,0.376556982666074,1,"NIR",95,"European Tour","European Tour",0.0704179126351248,0.37946411148872,0.000408805989842029,2.81536891655346,2.77733217159707
299,"Tim Clark","3849",0.21965286834303,0.523302191435666,2.86787654074348,304,-5,0.203704575624684,0.0159482927183457,48.1659418477597,252,-0.443727921681632,0.324513329054167,1,"RSA",36,"PGA Tour","PGA Tour",0.0156641079084201,0.401600104914157,0.000509215580695627,2.98621192962709,2.81972882905172
300,"Jorge Campillo","14016",0.221237990042395,0.452002081950677,2.78800213110725,302,-2,0.200214131062275,0.0210238589801195,84.6906570104913,371,0.333545924291493,0.365609386155081,1,"ESP",101,"European Tour","European Tour",0.0787590819356982,0.37865591406382,0.000431794069906148,2.7526360064646,2.75111795475418
301,"Trevor Fisher-Jr","7678",0.222246174811601,0.481165729279698,2.87497924685371,295,6,0.176506661156873,0.0457395136547284,73.6294949515014,270,0.64389153637607,0.435440949869069,1,"RSA",91,"European Tour","Sunshine Tour",0.0431624213168125,0.383910496757437,0.000364698968602594,2.96629531681354,2.83442855101452
302,"Henrik Norlander","11657",0.22311060482973,0.481530286360852,2.8715667459263,307,-5,0.224707540097183,-0.00159693526745258,75.3517214617939,236,0.318192217601735,0.456893012244331,0,"SWE",89,"Web.com Tour","Web.com Tour",0.0636030444413942,0.381582451053766,0.00041153879124424,2.95438074554168,2.83090518379316
303,"Lee Slattery","6866",0.225160094504359,0.462226041969988,2.92489825477322,277,26,0.110804769648044,0.114355324856315,83.8322127066584,344,0.327656665473453,0.415271479788476,1,"ENG",89,"European Tour","European Tour",0.0814723172346818,0.378999653709112,0.000448955554149883,3.0776487036738,2.88814419427081
304,"Liang Wen-chong","6470",0.227337290973694,0.464876642165113,2.82562423737742,289,15,0.142580495778355,0.0847567951953394,74.217782460597,354,0.571748785425295,0.355817935045997,0,"CHN",68,"Japan Golf Tour","Japan Golf Tour",0.05483714509308,0.383430256426697,0.000402545398282328,2.8446391083255,2.78712074342394
305,"Raphael Jacquelin","5784",0.230993638242764,0.464478937023311,2.83532029489463,305,0,0.210842940087597,0.0201506981551666,77.7118085660335,337,0.119964996355613,0.382994569651599,1,"FRA",88,"European Tour","European Tour",0.0860192247106113,0.381579930379703,0.000513049249564417,2.86659240758072,2.79701635527986
306,"Gregory Havret","6239",0.232346330714515,0.467502776810744,2.76314789706888,297,9,0.182183544499138,0.0501627862153771,75.1219144700624,336,0.255806940461344,0.377857497566622,1,"FRA",86,"European Tour","European Tour",0.0761775386823813,0.382890844597215,0.000487268486828661,2.68245644196431,2.72331185411264
307,"Paul Peterson","16341",0.233933595090897,0.523030992742675,2.71421320728407,312,-5,0.232356365482811,0.00157722960808568,65.9244844250032,150,0.973247396544406,0.56884871743145,0,"USA",72,"European Tour","Asian Tour",0.0137729091251912,0.388186103948212,0.000317186310705841,2.51217471035277,2.66334224522983
308,"Justin Hicks","9166",0.234473991270228,0.489353003077643,2.70026602324506,308,0,0.225374444679886,0.00909954659034173,57.9545370359238,322,-0.0952341053768117,0.31413995036143,1,"USA",50,"Web.com Tour","PGA Tour",0.0500407648172601,0.392090366739449,0.000515655565702407,2.46814526985918,2.65555460020512
309,"Ikjae Jang","6658",0.237380540523724,0.454216059197551,2.74151924536643,269,40,0.0906279692531022,0.146752571270622,98.5646076195376,363,0.789962631116788,0.450568247339558,0,"KOR",93,"Japan Golf Tour","Japan Golf Tour",0.0955841643229924,0.375649347138113,0.000459651733746752,2.6495280701215,2.70363006794228
310,"Robert Garrigus","6789",0.240184737463839,0.478534261803738,2.85012507383449,311,-1,0.230827472828954,0.00935726463488465,66.4275546728823,323,-0.306617198196611,0.361412389984385,1,"USA",76,"PGA Tour","PGA Tour",0.0913045762019398,0.385760368850631,0.000620475477965014,2.91295783801417,2.80966508623003
311,"Felipe Aguilar","8135",0.245259056391266,0.469506955187415,2.84055660456489,306,5,0.210866531212538,0.034392525178728,70.3989545959483,335,0.261780173277295,0.346614995386198,1,"CHI",80,"European Tour","European Tour",0.0792720672342215,0.385319007756624,0.000544908623730171,2.88559138033152,2.80148622034231
312,"Graeme Storm","3323",0.245884179895472,0.461974722826188,2.88909957985695,309,3,0.226361796319614,0.019522383575858,83.3499265408009,343,0.197034587375981,0.410818226151345,1,"ENG",90,"European Tour","European Tour",0.108513453351507,0.379152700047897,0.000588716543448707,2.99255330308246,2.85192491798071
313,"Ryan Spears","14011",0.268093455564462,0.486836828640037,2.77399519848311,316,-3,0.271720648150558,-0.00362719258609601,68.9787864768354,221,0.556882104383415,0.425443847476599,0,"USA",88,"Web.com Tour","Web.com Tour",0.0854404109053921,0.385440835918899,0.000580524874430215,2.69916648404575,2.73094109484021
314,"Andres Gonzales","11640",0.277837912933827,0.465965314742794,2.76075610768602,315,-1,0.271472619908217,0.00636529302560995,75.0210562489651,319,-0.171165812873104,0.376421536060286,1,"USA",83,"PGA Tour","Web.com Tour",0.143858824659468,0.380962486400769,0.000875804009480881,2.67692262595957,2.72114876689649
315,"Cody Gribble","17508",0.280425837138937,0.524826784979675,2.85956515449223,319,-4,0.284897199761382,-0.00447136262244474,60.9798422180902,130,0.550178803581114,0.524955092378652,0,"USA",92,"Web.com Tour","Web.com Tour",0.0746098004745488,0.390661470270535,0.000620938670536063,2.92601169124885,2.81099087841886
316,"Tyler Aldridge","11677",0.280560238262947,0.504399710964889,2.82821758276159,320,-4,0.285541938222152,-0.0049816999592055,69.8954589951034,186,0.475654701818169,0.521761719374734,0,"USA",94,"Web.com Tour","Web.com Tour",0.104224156487045,0.384740184023152,0.000678810221660486,2.83696583079834,2.7828754242726
317,"Tadahiro Takayama","6835",0.283728333976801,0.459755832090425,2.72172610007142,281,36,0.11737832526641,0.166350008710391,88.6345618618985,336,0.762202558797115,0.425531772621396,0,"JPN",82,"Japan Golf Tour","Japan Golf Tour",0.132165760299991,0.379030200474397,0.000736900526454003,2.59518306418406,2.68261393768631
318,"Travis Bertoni","12563",0.289196245703123,0.50602821895042,2.62600288581411,322,-4,0.291620116471303,-0.00242387076817957,63.9617990694299,156,0.532352254042107,0.468695477604396,0,"USA",83,"Web.com Tour","Web.com Tour",0.0950648776544429,0.388617072767509,0.000704896194354946,2.26535648043579,2.57678609859839
319,"Aaron Watkins","9932",0.290302334891177,0.489296235180962,2.70501028283832,321,-2,0.288607713649122,0.00169462124205527,55.6992675336367,263,0.497272111662154,0.36288752881816,0,"USA",64,"Web.com Tour","Web.com Tour",0.0714905597766291,0.369594510679046,0.000288056087958562,2.47537294397526,2.6603890363063
320,"Adam Bland","10829",0.290514676316996,0.473169245988262,2.6215204265487,341,-21,0.344533698579622,-0.0540190222626265,83.8585756562324,256,0.888286444379072,0.467805453412703,0,"AUS",85,"Japan Golf Tour","Japan Golf Tour",0.124374412644325,0.380331814807442,0.000713333412840001,2.34322865817258,2.57846470044928
321,"Ryan Evans","19030",0.29212846061284,0.567181117081354,2.72488047425024,339,-18,0.339508928775202,-0.0473804681623619,55.8004297461155,89,1.09512064751973,0.648781064699627,0,"ENG",83,"European Challenge Tour","European Challenge Tour",0.0301000419245667,0.396713087244536,0.000497143532284118,2.49042751005722,2.66519777490837
322,"Steve Allan","5697",0.29550941681731,0.470213557831704,2.72649384485159,324,-2,0.297127132795747,-0.00161771597843713,79.9635651027101,285,0.682403037903316,0.43372198871139,0,"AUS",92,"Web.com Tour","Web.com Tour",0.132917435247874,0.379658702965026,0.00075742783440146,2.59308292619645,2.68564105867573
323,"Stuart Appleby","5294",0.299918348791956,0.510664274126474,2.79948597604864,314,9,0.235499338218755,0.0644190105732015,49.0766705919648,306,-0.164852913483385,0.279278078169061,1,"AUS",34,"PGA Tour","PGA Tour",0.0900004551536704,0.400565436027261,0.000969397416906835,2.75841130795051,2.75251589082132
324,"Seve Benson","11574",0.300023728797319,0.479577334260423,2.75530876155918,318,6,0.278586704268842,0.0214370245284771,65.9324772666135,311,0.355522391753359,0.353873282605234,1,"ENG",81,"European Tour","European Tour",0.122179573025378,0.388171787726454,0.000894703659333068,2.64915356172809,2.71325117746006
325,"Tom Lewis","15164",0.304738765678212,0.470436483899965,2.77541000726772,325,0,0.298146926228683,0.00659183944952946,73.3990165441836,307,0.368661166434815,0.37874481417064,1,"ENG",83,"European Tour","European Tour",0.144524259603174,0.383743103889021,0.000960637503747563,2.71213891965956,2.73524957235306
