"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1245,"Robin Freeman","879",2.55351372321873,1.29584717681102,3.04833852987275,8.74010521905676,95,0.409226943372386,0.138564381912396,1,"USA",4,"None","Web.com Tour",2.12430698213001,0.77623926239366,0.0642459072866143,2.88015688260904,2.75919333991977
1246,"Gary Murphy","5835",2.55406624692043,0.694065391801443,2.99220420766318,52.3343499632715,297,0.722482306669673,0.305269092785125,1,"IRL",45,"European Tour","European Tour",2.49592741367548,0.651133341822353,0.101989935609359,3.26348578739523,2.91059431255212
1247,"Mark Baldwin","11569",2.55768768548566,1.01946386397334,2.93893315165199,16.1317140763907,36,1.79416383937498,0.512743694026141,0,"USA",26,"PGA Tour Canada","PGA Tour Canada",2.16587260190879,0.712655831892164,0.0503187675392392,2.80243807593799,2.75645088835836
1248,"Ally Mellor","8723",2.55873651367993,0.897363102349699,2.94071637293067,18.5941560967127,170,1.48051779508322,0.176422820635865,0,"ENG",4,"None","European Challenge Tour",2.24527208305091,0.70013839907624,0.0602675209868856,3.11251118418469,2.80045572158601
1249,"Steve Saunders","14522",2.55895099657721,0.978320758957372,2.93716064895184,17.8241686330875,38,1.80016955423509,0.515510094086875,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",2.20575606715322,0.704727100474589,0.0545214433738508,2.89486958630017,2.76944058797878
1250,"Ryutaro Nagano","10523",2.5683293930253,0.779929659203863,2.86182017354287,31.9192089414965,110,0.906082562684587,0.37716305437337,0,"JPN",42,"Japan Golf Tour","Japan Golf Tour",2.44857567795853,0.670132827390487,0.0969991664477705,2.76607835297633,2.75349313280261
1251,"Ryan Carter","11039",2.57337070337561,0.916474064538632,2.84748639910495,18.1905429388587,126,1.70887541428175,0.232751104029421,0,"USA",24,"PGA Tour Canada","PGA Tour Canada",2.23099799908066,0.702352837236821,0.0583271729532206,2.35439394352164,2.69596997055155
1252,"Bryan Saltus","7295",2.57527572437786,1.06648690593542,2.93527428402191,12.7360295672451,128,1.5389855864655,0.159960620304893,0,"USA",6,"None","Asian Tour",2.10739471652138,0.73289741474625,0.0473699006254804,2.5962858692268,2.73467380173735
1253,"Miguel Angel Rodriguez","8568",2.57655644041624,1.24310260593409,3.00493220296585,9.47429111476836,124,1.40038520516785,0.149653224941886,0,"ARG",4,"None","European Challenge Tour",1.97498735232574,0.767200127776446,0.0387434818824502,2.56274683993319,2.73574733035437
1254,"Paulo Pinto","10964",2.5776227615388,0.899771487013694,2.92217105731572,19.1863427160206,114,1.57501328175082,0.253016668057012,0,"ARG",18,"PGA Tour Canada","European Challenge Tour",2.27089466965806,0.697662920030386,0.0644907969100153,2.96119269115116,2.7801969281637
1255,"Andrew Johnson","7332",2.57812128543507,1.02233665209039,2.93760898008548,13.9289820768533,138,0.66677635412701,0.176087027813276,0,"USA",10,"None","Web.com Tour",2.28551345856577,0.722227574676308,0.0774547020234267,2.78678652275706,2.75397427178823
1256,"Mark Laskey","11112",2.57824137985943,0.828163756066878,2.85923432956964,26.306268907458,92,1.43473013287009,0.399128043628607,0,"WAL",32,"European Challenge Tour","European Challenge Tour",2.37884797078839,0.678495869487278,0.0815274526833204,2.67839981665708,2.73667055827455
1257,"Thomas Haylock","13132",2.57827496823459,1.04602842690086,2.87692147864014,13.9573245391355,54,1.38177651052433,0.301934290697725,0,"ENG",12,"None","European Challenge Tour",2.18511389120757,0.723891689087332,0.0573957890393115,2.10341724742816,2.68001897836122
1258,"Spike McRoy","5177",2.58227645249231,1.57737521490456,3.17288515558631,6.05142801168358,89,0.307383804047101,0.118907331982896,1,"USA",2,"None","Web.com Tour",2.00473442017967,0.835913196990805,0.0626858820756982,2.81029704903122,2.75301428291696
1259,"Matthew Mills","13136",2.60218411641568,1.03658774182975,2.95108784957295,13.7993123986297,78,1.50726439596837,0.221863386653,0,"ENG",7,"None","European Challenge Tour",2.18627381753614,0.725146026406523,0.0580397060442725,2.87173793677111,2.76304277009702
1260,"Tim Stewart","11845",2.60701044768954,0.74098650582989,3.08161466278055,43.9488360711642,123,1.31350885743226,0.483759315632491,0,"AUS",50,"European Challenge Tour","Asian Tour",2.51309564323464,0.656489340229033,0.110535921647917,3.62234933501513,2.99120175314907
1261,"Mark Leon","12382",2.61360552009348,1.0217645024872,2.93187606554754,14.1857361749569,98,1.86925439384374,0.213507474289364,0,"CAN",18,"PGA Tour Canada","PGA Tour Canada",2.1569378987947,0.723576668283251,0.0523734015956117,2.73243367894973,2.74807106261603
1262,"Mike Walton","1924",2.61421456256163,1.99646996259949,3.40063518695782,3.77120505087972,69,1.26617260793592,0.0798309449360345,0,"USA",2,"None","PGA Tour Canada",1.19230772491443,0.943032930505515,0.0120226817893657,2.84115567770902,2.75289436107047
1263,"Travis Perkins","7256",2.61722433561355,2.31684178642662,3.59354210958663,2.67408396110195,62,0.0858086064264412,0.0460596335027948,1,"USA",0,"None","PGA Tour",1.49693690398757,1.04539390465119,0.0483632980198332,2.61622194671302,2.74695996149194
1264,"Adam Speirs","7736",2.6285137343743,0.820922499537309,2.87754328710614,25.6866910835908,150,1.84750745442055,0.317941611392678,0,"CAN",26,"PGA Tour Canada","PGA Tour Canada",2.38806633457366,0.681066841965573,0.0851092524939768,2.79359540158002,2.75795968406411
1265,"Omar Sandys","2371",2.63659315727012,0.903774218421706,2.98668183596594,20.842329463481,82,1.80191095326081,0.427738698724742,0,"RSA",23,"Sunshine Tour","Sunshine Tour",2.34854074374718,0.693268245258139,0.0803790312923684,3.37997847017874,2.84665778614239
1266,"Adam Stephens","11814",2.65370688921974,0.981122101716872,2.95474613093273,17.9087388049289,36,1.68524632720812,0.541947015245871,0,"AUS",30,"PGA Tour Canada","PGA Tour Canada",2.34030991219106,0.703581817293733,0.0828189491054025,3.02533259915696,2.78709958914004
1267,"Sean Shahi","14422",2.65953805575926,0.90739456401431,2.87024575415588,22.0478614170124,44,1.71813030350644,0.549693692900605,0,"USA",30,"Asian Tour","Asian Tour",2.40747712195423,0.688507125798286,0.0939377883720975,2.58241745650545,2.72303980772355
1268,"Scott Henderson(Sco)","5862",2.66004688855813,1.61111744226779,3.17968249314245,5.85983018267915,94,1.44051833946541,0.158971524726591,0,"SCO",2,"None","European Challenge Tour",1.71905200619374,0.843541231481813,0.0290173453949882,2.57039443865425,2.74129191156598
1269,"Raphael Eyraud","5684",2.66032521407521,1.16196185386061,2.95434459579868,11.631827513749,81,1.21609205377096,0.398937496086507,0,"FRA",12,"None","European Challenge Tour",2.24887164959015,0.742481580102008,0.0772558687632795,2.38254009121648,2.71624679307638
1270,"Merrick Bremner","10811",2.66067329416949,0.834099842409177,2.99260320248244,25.4350169138961,101,1.61407614440288,0.38036828293915,0,"RSA",25,"Sunshine Tour","Sunshine Tour",2.44799321296368,0.680794262147935,0.102165419401772,3.43471681558054,2.87401311416652
1271,"Rafael Ponce","5040",2.66489250555923,1.30839275745262,3.01377252956332,8.70749881309145,58,1.8014473249076,0.19087851673333,0,"ECU",4,"None","PGA Tour Canada",1.95240140972325,0.778650615041703,0.0388745232887404,2.25199141196117,2.71494627059101
1272,"Thomas Petersson","12384",2.6709043540244,0.929186355089841,2.91316168200203,19.5832551612773,80,1.8470304047049,0.445161323643351,0,"SWE",24,"PGA Tour Canada","PGA Tour Canada",2.36519517014408,0.697990066219902,0.0867489390453658,2.82559936653078,2.76100048949648
1273,"Toru Morita","7378",2.67100636518585,1.02357745571644,2.93545643221252,14.167506993898,114,0.990254885688086,0.220326135153168,0,"JPN",14,"None","Japan Golf Tour",2.36257760944962,0.723453029431988,0.0976943192743488,2.76109339751232,2.75121675946606
1274,"Lee Williamson","7795",2.68198572270675,1.03738331812198,2.96376423406786,13.5572802063801,130,1.59256603547438,0.1796138426619,0,"USA",14,"None","Web.com Tour",2.2640891378149,0.726487369268398,0.0742959338348909,2.99920704848525,2.77628065699815
1275,"Wisut Artjanawat","8509",2.68335725857334,0.745112989752401,2.80281130589707,38.1958697196078,179,1.59189376169367,0.370949062072616,0,"THA",42,"Asian Tour","Asian Tour",2.55196072251834,0.66173933057505,0.127409605290212,2.55729906405631,2.70195444983195
1276,"Brent Mccullough","11819",2.68478254026943,0.967871748476655,2.86636872517594,18.8999822550892,39,1.39740505149458,0.584083188975129,0,"AUS",31,"OneAsia Tour","OneAsia Tour",2.4367668161237,0.698680926348039,0.107688451680938,2.38171568202801,2.69801666917896
1277,"Adam Short","7187",2.68825730998656,1.02440394776218,2.92194694297484,13.9214574141847,114,1.74821899352779,0.179865217022741,0,"CAN",16,"None","PGA Tour Canada",2.25943401317069,0.724711093454954,0.0725606102467794,2.62487700075524,2.73648871537401
1278,"Shaun Norris","7677",2.68857655285537,0.775876345587411,2.96301099801213,37.7769266304528,108,1.06402773258736,0.550255993996859,1,"RSA",38,"European Tour","Sunshine Tour",2.60838039654596,0.661943029208686,0.150237147640295,3.19334033083152,2.85962411353289
1279,"Yuan Hao","9552",2.68873708531668,0.864158892417533,2.93477911851824,25.0150638074451,68,0.950868415593794,0.522306269002044,0,"CHN",32,"OneAsia Tour","OneAsia Tour",2.55458397015326,0.681225941179432,0.139691617081925,3.05598466881411,2.80466716084929
1280,"Marc Lawless","10336",2.7008510999218,2.07513502400246,3.45123762650258,3.46527706580479,66,1.90024509947403,0.0697999837678569,0,"USA",0,"None","PGA Tour Canada",0.871898075764327,0.96849802722574,0.00549858286567117,3.01290349016151,2.75769029928044
1281,"Sebastien Delagrange","6359",2.70590179159685,1.68546468467266,3.22178392319715,5.28037241363891,114,1.37186392372663,0.0561746873706064,0,"FRA",0,"None","European Challenge Tour",1.71103138632152,0.864402324329194,0.0323676974296259,2.65301346069159,2.74574223926663
1282,"Jonathan Fricke","10194",2.70623870555276,1.62859594167465,3.218655984876,5.64992942062062,92,0.749678997728882,0.0727691397400437,0,"USA",0,"None","Web.com Tour",2.00051281377481,0.848919817930193,0.0660820850342235,3.31000084368133,2.77622434391368
1283,"Trevor Dodds","439",2.71162374694584,1.27577923469006,3.04036168646679,9.01532403247728,93,0.749239171135781,0.147093043209425,0,"NAM",4,"None","Web.com Tour",2.28150275031146,0.771971837119809,0.0975053355308323,2.88403799476088,2.75974392450982
1284,"Emilio Dominguez","11900",2.71278073166257,1.51995846426552,3.14707072184182,6.59251617489704,76,1.45167593916979,0.197323373165375,0,"ARG",4,"None","European Challenge Tour",1.90480494624439,0.822602013914792,0.0441131872262067,2.85478926410517,2.7556814756393
1285,"Wallie Coetsee","5936",2.72029523307449,1.00146918283672,2.9067111026107,15.7637693460242,80,1.88313876604616,0.366377791595527,0,"RSA",16,"None","Sunshine Tour",2.33945392316534,0.714162479602938,0.0872549173494256,2.57365436752306,2.72874126839989
1286,"Mattias Eliasson","5160",2.72214392945072,1.43697107908963,3.09472461122074,7.21134426642902,105,1.11333470462304,0.127795636466541,0,"SWE",4,"None","European Tour",2.08078868425192,0.806407827535677,0.0664750055143811,2.59547761203404,2.74088207282898
1287,"Hendrik Buhrmann","583",2.7225104984819,1.10499901549282,2.97544950248429,11.6551964986486,154,1.45877473500127,0.102637003514637,0,"RSA",0,"None","Asian Tour",2.26664729190473,0.741867662481802,0.0811004439540552,2.88754796723456,2.76265758240031
1288,"Bruno-Teva Lecuona","6667",2.72257740483045,1.15386334052526,2.96351029428592,11.0362808077346,91,1.33222986555991,0.191328699062121,0,"FRA",8,"None","European Challenge Tour",2.2705547551867,0.7482429140067,0.0846623651026625,2.51760678809239,2.72965064719471
1289,"Daniel Greene","14395",2.72715911850947,0.902478641310826,2.96796399732901,22.5893655849763,44,1.66002064133721,0.562681910575843,0,"RSA",28,"Sunshine Tour","Sunshine Tour",2.50153151639353,0.687738252429326,0.123537086206673,3.22159851010758,2.8274268498794
1290,"Tom Carter","7204",2.72744033168145,1.33489634432036,3.06659186051201,8.15366437634509,147,0.726625089836625,0.0784575886346397,0,"USA",0,"None","Web.com Tour",2.25609259394646,0.785436132067785,0.0967103610431802,2.91318090813447,2.76080375776306
1291,"Keven Fortin-Simard","11567",2.73382846920019,1.26775007275645,3.00776030569977,9.45037725771572,51,0.793390372803182,0.27873087668129,0,"CAN",14,"None","PGA Tour Canada",2.33566293114202,0.765917712962162,0.109719473129951,2.45412521961488,2.72753218304921
1292,"James Oh","7405",2.73651236317848,1.32482935011682,3.09094593974807,8.43720577454433,66,-0.00366392896432669,0.160624501022819,1,"USA",2,"None","PGA Tour",2.47230148872441,0.781243122985369,0.163565252339234,3.37365957589399,2.79262851011626
1293,"Fredrik Ohlsson","11244",2.7368837012333,0.765954943792964,2.94684430364286,37.6784284006548,117,0.720509107518165,0.488523449613156,1,"SWE",40,"European Tour","European Tour",2.68363903116899,0.661861106375701,0.185116494966444,3.13721768221207,2.84555871033994
1294,"Edward Rush","7351",2.74353590382794,2.03895759474623,3.4163461450287,3.5850221149717,106,1.29038342589203,0.0366960257032875,0,"ENG",0,"None","European Challenge Tour",1.35753813922854,0.95757318398695,0.0214034371362928,2.45828374898634,2.74118093337145
1295,"Seungsu Han","8307",2.74414118964755,1.09366167940333,3.00102426515096,13.4044858669728,32,1.607976988072,0.444430726388954,0,"KOR",26,"Asian Tour","Asian Tour",2.35076298774746,0.727971283292631,0.096495474209684,3.1776814675331,2.79464680613303
1296,"Mark Purser","11883",2.7463246576401,0.81966876814081,3.02772525819681,25.2738601903195,109,1.48497065171622,0.29110440632676,0,"NZL",27,"Asian Tour","Asian Tour",2.55269396762662,0.680539380367283,0.13855125891954,3.66390809950334,2.91466350539088
1297,"Pedro Oriol","10248",2.74896882046315,0.815126581544649,3.05593864976804,31.8848043001067,70,0.785158087057754,0.585748679300639,1,"ESP",28,"European Tour","European Tour",2.68263403944787,0.668739516496388,0.18917032515061,3.64933347657263,2.94522150053361
1298,"PH McIntyre","12839",2.7490734574027,0.893075106446146,2.91204157104642,21.4527088422933,75,1.71147885238768,0.422814158810773,0,"RSA",23,"Sunshine Tour","Sunshine Tour",2.50059084941849,0.691166808121207,0.125074741048849,2.88811981140539,2.77171480599082
1299,"Titch Moore","6312",2.74918406137788,1.1103597275845,3.02888274506506,12.0156837262423,84,1.60477966260515,0.222036766256826,0,"RSA",7,"None","Sunshine Tour",2.29687888579339,0.739301856405882,0.0873587052928265,3.46901855049372,2.81801915513563
1300,"Kao Shang-hung","3784",2.75364393078245,1.49430162434616,3.13686365893934,6.75790255291525,59,1.72161512678868,0.162718707070074,0,"TPE",5,"None","Asian Tour",1.90297560738372,0.818032076566982,0.0427140149548005,2.8954835094792,2.75807473978693
1301,"Jaakko Makitalo","9261",2.75546635962168,0.892520513238486,2.94383627255414,20.8136002381861,86,1.47175875611007,0.368226584563487,0,"FIN",26,"European Challenge Tour","European Challenge Tour",2.52448946552157,0.692195206086083,0.1343901050404,3.11069542914754,2.80527701538617
1302,"Zack Shriver","13188",2.76148776656776,0.915737288916768,2.85379720500941,18.3633384418471,108,1.91280110253965,0.246212581550395,0,"USA",18,"PGA Tour Canada","PGA Tour Canada",2.43646313510725,0.702387168833031,0.109462374553254,2.40782349576356,2.70288433067472
1303,"Achi Sato","10116",2.76270614185888,1.07338015599123,2.97220126090187,12.6107618483777,118,1.02526394502365,0.166269296390663,0,"JPN",6,"None","Japan Golf Tour",2.4297441428602,0.734793999791807,0.123763778236732,2.9687002425986,2.7716124144676
1304,"Benjamin Miarka","11552",2.76643421323657,0.802386528588559,2.85880029065892,29.3662859507597,177,1.40673337991441,0.406168699055617,0,"GER",22,"European Challenge Tour","European Challenge Tour",2.61932524140987,0.673005840835138,0.161878196551963,2.71994734035112,2.74388683451252
1305,"Pasi Purhonen","7263",2.76832857960179,1.34745188001168,3.06284757814721,8.21648529658623,52,1.61639504440493,0.177945003627875,0,"FIN",6,"None","European Challenge Tour",2.10388036730074,0.786601757884842,0.0640171970047383,2.75793012277937,2.7505288069779
1306,"Junwon Park","10999",2.77396468336201,1.78935775348755,3.27708340903014,4.70295082590148,92,1.43100685126983,0.0571157348320263,0,"KOR",0,"None","Asian Tour",1.68207562511916,0.889731838678254,0.0347322845662686,2.63409178166759,2.74544613856739
1307,"Eric Ramsay","9468",2.77431827528856,0.750726199342412,2.99727500776257,33.7882581258584,211,1.33154032507005,0.269842070772398,0,"SCO",35,"European Challenge Tour","European Challenge Tour",2.64719598509656,0.666645641257797,0.170586921795505,3.41817378376394,2.90173528182345
1308,"Gaurav Ghei","3783",2.77504525678556,0.809075491908561,2.8954741423596,26.0322725756518,183,1.32564852674302,0.275099713236928,0,"IND",20,"Asian Tour","Asian Tour",2.60526952822918,0.678935873691332,0.159348013237341,2.91327549200183,2.78013801050703
1309,"Julien Xanthopoulos","10287",2.78106654928017,0.895154731994402,2.9112194930951,19.6555225137552,120,1.34053869796101,0.274615087657492,0,"FRA",24,"European Challenge Tour","European Challenge Tour",2.54914356721359,0.696183376399965,0.146217347643471,2.88824824056435,2.77017994772269
1310,"Kasper Linnet Jorgensen","9766",2.7880745722313,1.1049900581755,2.97553232435022,11.3093831301972,139,1.41600499664413,0.122312925961383,0,"DEN",8,"None","European Challenge Tour",2.347833857388,0.687787313490185,0.0778242111783571,2.89240306831605,2.76275036595533
1311,"Andre Cruse","1025",2.79793519588478,0.878483171715568,2.95968801547181,21.719175769889,96,1.70567736496795,0.365968269556569,0,"RSA",19,"Sunshine Tour","Sunshine Tour",2.55922957290856,0.69030222907101,0.146837968605426,3.23035215338693,2.82630862892572
1312,"Ken Ryu","7435",2.80378851140225,1.22694430195811,3.01761990779681,9.9380478200347,52,1.02716372644394,0.231691758722715,0,"JPN",8,"None","Japan Golf Tour",2.39761939828704,0.761744815447836,0.126790280777513,2.83706380872893,2.75692538669876
1313,"Matthew Bliss","12482",2.80478693877343,1.06472667130047,2.99965115882785,13.5799613943091,81,1.50400657173596,0.327390986231232,0,"CAN",12,"None","European Challenge Tour",2.44380666500732,0.726686519747369,0.124296601429485,3.2644116715858,2.80432954377311
1314,"Jim Gallagher-Jr","3463",2.80487984527794,1.16995945466946,3.01990813605306,10.8167634029471,88,0.394462027999467,0.215463590693237,0,"USA",11,"None","PGA Tour",2.556103362202,0.749031724067582,0.179851467603928,3.14627818999356,2.78406896908626
1315,"Petter Bocian","9630",2.80633975015463,1.48925233511743,3.10269059049195,6.80756174535819,54,1.3574929680306,0.167915547854344,0,"SWE",6,"None","European Challenge Tour",2.09977424528001,0.816529576012691,0.0735816033654959,2.24745962018499,2.72191410273626
1316,"Baptiste Chapellan","14444",2.80809523649478,0.823362462523579,3.07823544027239,30.9625554572614,59,1.35827710987296,0.593794312168799,0,"FRA",36,"European Challenge Tour","European Challenge Tour",2.6932646837708,0.670576836850292,0.195808159346932,3.7686183089991,2.96607614215415
1317,"Jaime Gomez","4762",2.80846498488399,1.62200303358245,3.15708672272571,5.75798153488545,54,1.96034001527263,0.131402618391537,0,"USA",0,"None","PGA Tour Canada",1.75619217160712,0.848262418988509,0.0333938666624849,1.88092999606731,2.70856100796351
1318,"Tateo Jet Ozaki","394",2.81008082256693,0.925808305718996,2.93770598579755,17.8838882846844,123,0.975752191551984,0.246160996817565,0,"JPN",12,"None","Japan Golf Tour",2.60249415280574,0.704033943278874,0.173500346199988,3.03242256722212,2.78800922524523
1319,"Louis Moolman","12840",2.81166411891181,0.765499919837402,2.94334373957132,33.0756135408846,140,1.58253048071255,0.336742361061905,0,"RSA",30,"Sunshine Tour","Sunshine Tour",2.6713875232101,0.66763104932129,0.182839519275156,3.16212378317622,2.84205598854115
1320,"Reinier Saxton","11564",2.82278272286786,1.44005381524492,3.13011657869633,7.22644653155171,54,1.01762822518254,0.15553045491606,0,"NED",0,"None","European Challenge Tour",2.26177762710384,0.806138627078804,0.107112923930009,3.24364520658666,2.77918599691135
1321,"Lars Petter Brovold","9809",2.82366757895535,1.26516264946918,3.04211197132557,8.8582471957542,94,1.50853222484412,0.13500972306736,0,"NOR",2,"None","European Challenge Tour",2.25294675370466,0.704406363449959,0.0633748617263441,2.98143107559495,2.76655177368334
1322,"Soren Juul","9110",2.82722831677374,1.06619898228853,3.03340124040881,12.6398702635893,144,1.3839366099911,0.136907211187485,0,"DEN",6,"None","European Challenge Tour",2.45161575405121,0.733611348592959,0.130576186649509,3.65731353144341,2.83984908322267
1323,"Jim Seki","9150",2.8302994435422,0.898400515441303,2.87281516693083,19.1193673542284,134,1.9374437472588,0.234389731285756,0,"USA",20,"PGA Tour Canada","PGA Tour Canada",2.52857512905558,0.699370466052994,0.139994513722494,2.60076354099369,2.72872561779351
1324,"Francis Valera","3711",2.83510167036858,0.977782000236811,2.98150786973153,18.2334124443397,82,0.978211994877674,0.563769489056426,1,"ESP",20,"European Tour","European Tour",2.66622605795113,0.701309793036527,0.202148778419936,3.23677751858299,2.81661703773942
1325,"Joseph Lanza","11032",2.83530435252425,2.25031315446791,3.54546635501368,2.86857332759174,80,1.85847859710878,0.0385793950362598,0,"USA",0,"None","PGA Tour Canada",0.817581205728256,1.02567745043047,0.00748498011664711,2.33027359668511,2.73978509766052
1326,"Richard Gilkey","1319",2.8432587383964,0.984002898016245,2.89584252836022,15.3082242239181,122,1.89596305724173,0.204217908931325,0,"USA",16,"None","PGA Tour Canada",2.47140319084441,0.716798141301382,0.128588934617532,2.52472091703219,2.72353488058356
1327,"Andrew W Johnson","10977",2.84718405698282,0.874614921729867,2.85122072561492,20.6704075589049,132,1.91856024114873,0.253898023315965,0,"AUS",22,"PGA Tour Canada","PGA Tour Canada",2.57489638083119,0.694091860536325,0.155520769338904,2.51215660367428,2.71376276871497
1328,"Rodolfo Gonzalez","6588",2.84722116062906,1.58650116479437,3.17149942365935,6.00180726902856,89,1.47402434273558,0.130341323202081,0,"ARG",2,"None","European Challenge Tour",2.02595800744709,0.839354020081754,0.0674750380732769,2.67268458632217,2.74616508032159
1329,"Tiago Cruz","8813",2.85995981884908,1.11621477896101,2.99544214724993,11.4612457685486,142,1.19858377804983,0.110100216421914,0,"POR",2,"None","European Challenge Tour",2.48631065817161,0.743856108557582,0.148634935736697,3.07771643013777,2.77970110349122
1330,"JC Deacon","9158",2.86088190814731,0.97346718044134,2.91208980261148,15.711071148415,104,1.89188920506607,0.210731099834681,0,"CAN",18,"PGA Tour Canada","PGA Tour Canada",2.50379077929048,0.71447676183169,0.139060966591795,2.70476985441834,2.74456347477652
1331,"Bob Burns","3739",2.86748349996406,1.11054296064166,3.02352434133199,11.6151778428234,155,0.60851218443525,0.124626339482854,0,"USA",4,"None","Web.com Tour",2.6077085174505,0.740779922796523,0.198272296562206,3.42788666889572,2.81218665369074
1332,"Airil Rizman Zahari","6452",2.88304362818873,0.791604285404304,2.96492918079551,27.8898144331121,186,1.57182447060271,0.272418983521517,0,"MAS",26,"Asian Tour","Asian Tour",2.71972655818702,0.675514667922493,0.213147119131833,3.29974146407987,2.85730077213833
1333,"Ramon Bescansa","8710",2.88775218294081,1.07859771964718,2.89569172746948,13.6239465924447,60,1.63290999087662,0.408634014353822,0,"ESP",16,"None","PGA Tour Canada",2.53474221368584,0.726479453155017,0.15787585430162,2.15818201191746,2.68731418701035
1334,"Richard Treis","11559",2.88847822483514,1.26795746410077,3.05816824448427,8.96356488568997,145,1.45486664051653,0.0786113025360295,0,"GER",0,"None","European Challenge Tour",2.35860526360242,0.774465850304085,0.12061965138835,3.20535666101293,2.78292595675902
1335,"Daniel Wardrop","8484",2.89891708135612,0.987838814689939,2.95060256640839,14.9812637387977,135,1.40390754688522,0.174820023001047,0,"ENG",8,"None","European Challenge Tour",2.60082260620376,0.717472765498135,0.180936008949782,3.01314312394204,2.78032911380789
1336,"Peter Cooke","8607",2.90063762893776,0.848478813695927,2.9009387315427,23.0582731626794,108,1.5428647791548,0.306356940901155,0,"AUS",24,"Asian Tour","Asian Tour",2.70747796585176,0.685772670267878,0.213427168525563,2.89418584662951,2.77408169073546
1337,"C. Muniyappa","8777",2.90188771117924,0.807147469787173,2.90018119966899,26.8308710890416,108,1.12425095789337,0.309201477481468,0,"IND",29,"Asian Tour","Asian Tour",2.77686313393304,0.677170395555666,0.247052335387214,2.93818219718837,2.78559938844939
1338,"Chip Sullivan","2850",2.91481755457926,1.80531226104521,3.3124864977916,4.66447404756777,51,0.373936385664711,0.119873162416481,0,"USA",2,"None","Web.com Tour",2.38421641443035,0.889719800932472,0.186060352948076,3.45045467568969,2.77730344726166
1339,"Brent Geiberger","5918",2.91592793867799,2.55312865796903,3.75505370198351,2.06862473201845,58,0.0941963101912008,0.0448052421505482,1,"USA",0,"None","PGA Tour",1.96381315343559,1.14008719318983,0.161308843026314,2.95013013175567,2.75353633726474
1340,"Gibby Gilbert-III","4814",2.91696895830396,1.98565605512105,3.39684545181154,3.81413548901329,69,0.689236811103971,0.0790514837888351,0,"USA",2,"None","Web.com Tour",2.09489597236556,0.939197893366045,0.11859154723845,2.93799703817906,2.7560350241341
1341,"Ryan Williams","13191",2.91837278630249,0.856727024054752,2.90257305222615,22.9019792366234,92,1.87438101949116,0.335946581130498,0,"CAN",30,"PGA Tour Canada","PGA Tour Canada",2.6942505884665,0.687625950737737,0.207640619533357,2.89003399278936,2.77325605196558
1342,"Gabriel Hjertstedt","4855",2.92117858074734,2.17801633790916,3.51117620566382,3.09593587002302,88,0.603180248635806,0.0399710909761938,0,"SWE",0,"None","Web.com Tour",1.96253692472157,0.998513511614045,0.109475214372955,2.90318564276338,2.75401582766342
1343,"Tatsuya Mitsuhashi","6560",2.92186461646541,1.62470631126007,3.18161071410933,5.87338657760972,57,1.02132387990031,0.25794506387175,0,"JPN",6,"None","Japan Golf Tour",2.29664532596864,0.843736172913593,0.134086462320928,2.45165201030456,2.7355029040904
1344,"Toni Karjalainen","7953",2.92244280354796,1.23618038707229,3.06271572688745,9.44943690489825,131,1.64318439437682,0.102523425269698,0,"FIN",0,"None","European Challenge Tour",2.39374966807345,0.767241618960526,0.128263138771704,3.43691391862713,2.80215732505181
1345,"M. Sasidaran","6453",2.92343939008802,0.806841944104217,2.96844547952185,29.91522929638,90,1.56429486047233,0.456099735920968,0,"MAS",36,"Asian Tour","Asian Tour",2.79075375643091,0.672180312843162,0.25201578621789,3.26682461388077,2.85668945496843
1346,"Kane Webber","11162",2.92918449711496,1.02295061063102,2.97220798686592,13.6540566736711,152,1.12055916402221,0.123164153140978,0,"AUS",4,"None","European Tour",2.64817678684703,0.725476120599359,0.20844742930806,3.1327927718348,2.79062580175114
1347,"Vikrant Chopra","8282",2.93694289341539,0.878971963055965,2.92138792054326,23.3255873603095,72,1.61469621301461,0.490764182838996,0,"IND",26,"Asian Tour","Asian Tour",2.7571711963563,0.685550124800508,0.241151300682086,2.96361485524139,2.78602147702734
1348,"Stephen Scahill","4861",2.9379311965884,1.87102174835984,3.31804689857706,4.29213408548114,119,1.69498850094179,0.0412924172029597,0,"NZL",0,"None","Asian Tour",1.75059566265889,0.911251833730308,0.0469879804167974,2.47771184658093,2.74020306516165
1349,"Jongyul Suk","9060",2.94522444189601,1.30159251046597,3.02468680850378,8.95744435510466,78,1.0744647828529,0.26223719008454,0,"KOR",4,"None","Asian Tour",2.54098797796032,0.775030895081425,0.18826697766327,2.47750640139048,2.73030899830691
1350,"Gavin Dear","14289",2.95458680336834,0.905358910067346,3.01593811064122,25.238162738905,37,1.37896922355983,0.755040296902111,0,"SCO",28,"European Challenge Tour","European Challenge Tour",2.83906137320716,0.680950644767871,0.289248152970771,3.45479763800338,2.87683992102094
