"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1735,"Cassius Casas","3893",3.16835382921101,0.938015009051495,2.87625889227,1733,2,3.16413023155897,0.00422359765203595,15.3166951251357,54,2.58281725942444,0.404026335433248,0,"PHI",16,"None","Asian Development Tour",2.78346525765595,0.507938290304286,0.00670529251365331,2.48629759733916,2.71900589520442
1736,"Brant Peaper","18540",3.16864346547192,0.809727948452997,2.85052376956694,1735,1,3.17325952847713,-0.00461606300521167,20.3918907743958,52,1.67772392112681,0.447694483428746,0,"USA",24,"PGA Tour Canada","PGA Tour Canada",2.99285592304762,0.472980801221695,0.000795895007269213,2.63778133206725,2.73309831699488
1737,"Chao Haimeng","15404",3.1690787621964,0.599542161034946,3.04841647615288,1736,1,3.17687250452551,-0.00779374232910701,42.2750956288173,94,2.64487835839058,0.548358754604506,0,"CHN",44,"PGA Tour China","PGA Tour China",3.03684056364452,0.411610472660866,7.45784601749167e-05,3.63869281457117,2.98887808537282
1738,"Ben Campbell","14373",3.17909326971152,0.787600865163317,2.97779164226535,1739,-1,3.18951504381858,-0.010421774107062,20.1805503774238,84,2.07084931856963,0.329871714834586,0,"NZL",22,"PGA Tour Australasia","PGA Tour Australasia",2.94887191755099,0.472789077728053,0.00110415581341635,3.56552574818194,2.8717464968098
1739,"Carl Suneson","4591",3.18765941097519,2.14682302736962,3.47676101480926,1737,2,3.17712389895189,0.0105355120232966,3.16950166731893,72,1.43479634844001,0.0534303065029997,0,"ESP",0,"None","European Challenge Tour",2.02093258685167,0.88509443982979,0.487468215609148,2.18252350269881,2.73477934087068
1740,"Wang Tsung-chieh","14861",3.18841182894966,0.673752848290509,2.89098528508234,1741,-1,3.19380354413173,-0.00539171518207393,31.0393944381443,75,2.69528031851343,0.521820854563906,0,"TPE",34,"PGA Tour China","PGA Tour China",3.00052940709796,0.432676541534916,0.000229239989712018,3.03878725463516,2.81137920209691
1741,"Stephen Grant","13061",3.18896260716993,0.805241756454653,2.83548806198652,1743,-2,3.2052205650864,-0.0162579579164723,20.1603715724115,75,1.68117280404849,0.403571735110982,0,"IRL",24,"European Challenge Tour","European Challenge Tour",3.01100974518045,0.475087569092665,0.000731331241357547,2.54046314963725,2.71874571509177
1742,"Bryce Bibby","18152",3.19720330701679,0.682894017598018,3.0706230425497,1759,-17,3.24881557137652,-0.0516122643597261,30.5789938829927,65,2.39762129811245,0.539258365931713,0,"RSA",39,"Sunshine Tour","Sunshine Tour",3.03546559442665,0.435336916418698,0.000182461619928647,3.91030802375617,2.99372370638407
1743,"Liu Yan-wei","16156",3.19767204416067,0.570782301275875,2.76078345111967,1744,-1,3.20531011231732,-0.00763806815665369,44.5760922489669,123,1.96030800195717,0.472098953185474,0,"CHN",49,"PGA Tour China","PGA Tour China",3.12079699675205,0.40742958323883,2.57757499066981e-05,2.57507190924297,2.70113547022849
1744,"Eddie Taylor","18206",3.19997919532513,0.614602273256014,2.81815005217292,1711,33,3.1138647049082,0.0861144904169295,38.9356268535876,86,2.23861425843752,0.52762504408229,0,"RSA",48,"Sunshine Tour","Sunshine Tour",3.08980206736317,0.417720464238385,5.57691241233478e-05,2.75124621777841,2.75031521143864
1745,"R.J. Caracella","14640",3.2001060840571,0.7199798717177,2.96502070217628,1745,0,3.20782392853711,-0.00771784448001256,27.1743356749107,61,2.27083668545413,0.538559808841151,0,"AUS",25,"PGA Tour Australasia","PGA Tour Australasia",3.02857258213464,0.444086480472219,0.000259308679513593,3.41067965373695,2.8762782808093
1746,"Bryan DeCorso","7446",3.20315566613661,2.72692840038637,3.8801564467374,1740,6,3.19330321522983,0.00985245090677989,1.68817970023534,64,0.726564841538832,0.0272964835995765,0,"CAN",0,"None","Web.com Tour",1.8784278445408,1.16771217294693,0.686025609396609,3.46469104900117,2.76033975269786
1747,"Yohann Benson","9457",3.21121950851044,2.02286166798241,3.42042369458804,1742,5,3.20051127337761,0.0107082351328316,3.61296816253298,60,1.55086277929211,0.0736904216830101,0,"CAN",0,"None","PGA Tour Canada",2.1482833457768,0.838978573892236,0.376534543635318,3.01719078523565,2.75813866995602
1748,"Troy Cox","15847",3.21431915242019,0.709604683002525,2.88278824350596,1750,-2,3.22263652373886,-0.00831737131866817,27.2755455645455,82,2.09090360110198,0.497598668254307,0,"AUS",28,"PGA Tour Australasia","PGA Tour Australasia",3.0614597014362,0.443923153117543,0.000192765440327893,2.9799745903536,2.79408826824728
1749,"Daniel Zuluaga","16597",3.21551099636986,0.840289964442047,2.92554490900503,1748,1,3.21939383725067,-0.00388284088081159,19.0188351800763,64,1.9757684006802,0.446450350711083,0,"COL",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.996206413009,0.480865539769429,0.000945749284938417,3.11833859644113,2.80227154113645
1750,"Nobuhiro Tsujimura","12678",3.21553052381275,0.977181756353553,2.92552523831125,1747,3,3.21915742411564,-0.00362690030288881,13.7564223543968,62,0.953333284340392,0.307612989807591,0,"JPN",10,"None","Japan Golf Tour",3.05751938866571,0.522690502174684,0.00158347761686713,2.82021069090495,2.7575013572156
1751,"Daniel McGraw","16025",3.21675745773295,0.764158027609641,2.8841199598151,1751,0,3.22346389224809,-0.00670643451513886,24.3415444039042,63,2.08824244361731,0.561355241860411,0,"AUS",28,"PGA Tour Australasia","PGA Tour Australasia",3.0463977651766,0.45440831941854,0.000307215004015412,2.92771416291356,2.7810448488731
1752,"Nitithorn Thippong","19399",3.2186925841772,0.710606934061512,2.84877731043326,1749,3,3.22111252192062,-0.00241993774342397,30.9398958563333,47,2.53286417731369,0.679797490632258,0,"THA",47,"Asian Development Tour","Asian Development Tour",3.05453373994214,0.43334076636707,0.000142736286351482,2.79116021828004,2.75872614619557
1753,"Masahiro Kuramoto","371",3.22042501480129,2.21492814384095,3.52787079962014,1746,7,3.2116860139692,0.00873900083209334,2.95245385651607,68,1.12083177623418,0.0504276318420344,0,"JPN",0,"None","Japan Golf Tour",2.21971637703854,0.912803922433036,0.372909721408398,2.58619422981494,2.74589979723109
1754,"Masatsugu Morofuji","8118",3.22878376204342,0.727689045666746,2.87141334387419,1753,1,3.23516989725657,-0.00638613521315357,25.9718588899816,106,0.959792070356481,0.502816183540542,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",3.1849942588673,0.448495532530931,7.31668113981785e-05,2.90022101399204,2.77767587097476
1755,"Lukas Tintera","14091",3.22949569577212,0.861380885470199,2.77996562007301,1757,-2,3.24284279932963,-0.0133471035575101,18.1719014015228,56,1.26503839543461,0.449663567281234,0,"CZE",24,"European Challenge Tour","European Challenge Tour",3.09608978511473,0.484424124560233,0.000486484856624639,1.96694093103607,2.64314808872573
1756,"Mikey Moyers Jr.","18699",3.23103931428944,0.807376670906934,2.92569915993242,1755,1,3.23735817529671,-0.00631886100727375,21.0430484340782,43,0.691258015211451,0.502436148569621,0,"USA",41,"Web.com Tour","Web.com Tour",3.19628912379134,0.466689755320837,0.000125390442448831,3.15142064482054,2.81209147890045
1757,"Martin Ureta","12340",3.23730905215551,1.81596579773347,3.28143006761735,1752,5,3.22939844525929,0.00791060689621537,4.49402274346155,60,1.47024918500789,0.0891169141726744,0,"CHI",0,"None","PGA Tour Latinoamerica",2.44191212219871,0.766062341541952,0.176450140054474,2.30168688665852,2.73313949701171
1758,"Callie Swart","5760",3.23770655779011,0.912235700912031,2.94180328213412,1772,-14,3.28157921721957,-0.0438726594294558,17.0861550716452,64,2.37178931438736,0.543498294026854,0,"RSA",22,"Sunshine Tour","Sunshine Tour",2.94451318233136,0.493799709702426,0.0018400541486539,3.11171218045238,2.79678969119178
1759,"Frankie Minoza","480",3.24225743226342,0.993513451789121,2.92878499848739,1756,3,3.24180485985087,0.000452572412554808,13.5879508405603,64,2.28500817727798,0.35111481662774,0,"PHI",10,"None","Asian Tour",2.87474308817326,0.524446607994619,0.00511274865061676,2.79849780410193,2.75512478637154
1760,"Baejong Park","17938",3.24323601181964,0.878446805068426,2.95443458288372,1758,2,3.2469439080688,-0.00370789624916235,18.5429558181469,36,2.00985686851995,0.567553498738032,0,"KOR",30,"Korean Golf Tour","Korean Golf Tour",3.02647573565688,0.483433882980651,0.000804518798884981,3.2600191320574,2.82081812870031
1761,"Andre Bossert","4463",3.2465667637655,1.8131874248743,3.28532281785855,1761,0,3.25299800272753,-0.00643123896202624,4.54673458264787,57,1.50771018074489,0.148008867084678,0,"SUI",6,"None","European Challenge Tour",2.45612522060863,0.762160983676472,0.168409010209004,2.47794193323254,2.73965278453671
1762,"Ryan Lynch","12830",3.2505092599535,0.550855856004031,2.89047061824936,1763,-1,3.26341078460668,-0.0129015246531834,47.3653583017671,168,1.93998275026102,0.434798290604102,0,"AUS",52,"PGA Tour Australasia","PGA Tour Australasia",3.18392664842324,0.40468779044344,1.12104914166805e-05,3.04992736102483,2.83749506094177
1763,"Phiphatphong Naewsuk","13093",3.25756089699618,0.692205322657078,2.99958152657653,1764,-1,3.26489332815633,-0.00733243116015281,31.1216978966959,60,1.82477040858264,0.607464699632127,0,"THA",38,"Asian Tour","Asian Tour",3.16458047440385,0.432376301301453,4.77494614430046e-05,3.54169848850039,2.91861972957499
1764,"Alex Coe","11273",3.25796039235861,2.07814230137411,3.44704195791417,1760,4,3.24992995987645,0.00803043248215962,3.39971638972344,87,1.26083793390443,0.0459912232841161,0,"USA",0,"None","Web.com Tour",2.34517799422077,0.858880639239619,0.274370047104818,2.75584327097909,2.75016778303803
1765,"Ajeetesh Sandhu","13801",3.25807276948745,0.759205424203199,2.80242504070051,1762,3,3.25920667749685,-0.00113390800939728,22.3257511803108,128,2.62258357003105,0.38989392502894,0,"IND",21,"Asian Development Tour","Asian Tour",3.00879443335137,0.463141860057182,0.000540398030160288,2.42785560022683,2.69762733390023
1766,"Steven O'Hara","7338",3.26004097179714,1.93424178501803,3.38394881802978,1754,12,3.23538528521883,0.0246556865783054,3.94304960793613,109,1.1740570822363,0.0404995910813248,0,"SCO",0,"None","European Challenge Tour",2.5191639051965,0.807604926595213,0.168237955256246,3.55408351058711,2.77665595998774
1767,"Bradford Vaughan","5692",3.26036496248041,0.637515528036253,2.89226212967046,1782,-15,3.30845010283443,-0.0480851403540243,32.3160123287824,150,2.22198242911433,0.409113583031713,0,"RSA",37,"Sunshine Tour","Sunshine Tour",3.12587222722887,0.430787492465242,6.56509284641164e-05,3.07423734290523,2.82112640238586
1768,"Chen Ding-Gen","11758",3.26130083710559,0.636501382205548,2.93141036737821,1765,3,3.26807151350627,-0.00677067640068119,36.6347339592013,83,2.61691538145906,0.560225474390143,0,"CHN",38,"PGA Tour China","PGA Tour China",3.12050497957963,0.420804127653501,4.63192387476636e-05,3.2114012283651,2.86147387414649
1769,"Inwoo Lee","6465",3.26524642150254,0.622064055095333,2.81021147859874,1767,2,3.27260133543313,-0.00735491393058707,32.1824487863092,152,1.89007828553785,0.334082647060561,0,"KOR",29,"Korean Golf Tour","Korean Golf Tour",3.15299482148194,0.430701031836828,5.00710245111116e-05,2.70654008842021,2.74049719317617
1770,"Kristian Caparros","18255",3.26561557600149,0.771010663555819,2.89666443070621,1766,4,3.27130564762793,-0.00569007162644208,25.2410223132692,41,1.98687981131829,0.649134795712072,0,"USA",39,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.12709060178346,0.451688166136945,0.000139236208853548,2.98429380013255,2.79216893844225
1771,"Zaw Moe","4908",3.26855246110442,0.608777158885932,2.83951073335556,1769,2,3.2743354177349,-0.00578295663048145,32.0723760134481,207,2.10454424480371,0.270585097246878,0,"MYA",18,"Asian Tour","Asian Tour",3.13560085682068,0.430010944996659,5.78647779522856e-05,2.85768758451572,2.77348365339697
1772,"Luciano Giometti","10870",3.26896750140447,0.600831232332352,2.76556722655284,1771,1,3.27732648648225,-0.00835898507778365,38.1626963157038,127,2.00083150830911,0.442749334555134,0,"ARG",39,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.1775451550916,0.419032517040527,2.37029324972107e-05,2.54736992338676,2.69951179194261
1773,"Jooyeob Baek","14931",3.27076249989978,1.03007565159572,2.95456103205368,1768,5,3.27350572694173,-0.00274322704195118,11.9917893775404,89,1.81593435382043,0.159603267900731,0,"KOR",0,"None","Korean Golf Tour",2.93345019743667,0.544272932651777,0.00502049393446453,2.95314701852912,2.76918310050451
1774,"Jesus Rivas","12010",3.27214850068889,0.895874710642704,2.90987130700649,1770,4,3.27517109864961,-0.00302259796071791,16.1918935960854,84,2.02303603214596,0.344027007624557,0,"COL",20,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.00994035065031,0.500578026920417,0.00135802281342777,2.90013768359787,2.76853021044931
1775,"Martin du Toit","7400",3.27850004795015,1.05044696910676,2.97019797069174,1780,-5,3.3071126616116,-0.028612613661454,11.516797121072,119,1.86676086266688,0.132369120009158,0,"RSA",0,"None","Sunshine Tour",2.91805573934073,0.550106252515576,0.00599637432292722,3.06026697678311,2.77824353687645
1776,"Sean McNamara","15971",3.28001741515717,0.893814813031113,2.90313694209462,1773,3,3.28339673728356,-0.00337932212638892,16.2056668191359,60,2.01344313680811,0.336639902719239,0,"USA",18,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.0207663020251,0.500410897792917,0.00125475735046692,2.84811565200812,2.76211860436164
1777,"Derik Ferreira","14431",3.28264056964687,0.581597919469924,2.95396498307256,1789,-12,3.33048600568682,-0.0478454360399501,40.8639861476969,160,2.27441213340917,0.42790203151395,0,"RSA",47,"Sunshine Tour","Sunshine Tour",3.18039652788503,0.414880060409958,1.90292753783817e-05,3.30742640188655,2.89614450283254
1778,"David McKendrick","15853",3.28361568608245,1.02989485078008,2.97630165780915,1774,4,3.28362342925675,-7.74317429552696e-06,12.0821154108451,97,1.92628239294057,0.183350480305483,0,"AUS",0,"None","PGA Tour Australasia",2.93520257124356,0.542107825693607,0.00480005994232143,3.19633029173728,2.79243409136441
1779,"Mitsuhiko Hashizume","17037",3.29053505584924,0.522477268544783,2.77395043475768,1776,3,3.29632933375516,-0.00579427790592302,52.1540007183484,179,3.36328775553482,0.38006503276139,0,"JPN",64,"Asian Development Tour","Asian Development Tour",3.15091378814558,0.401063621671683,1.36273748784257e-05,2.66763601136962,2.72430147346917
1780,"Alan Wagner","10871",3.29151973471619,0.555878982163745,2.96051558379757,1777,3,3.3006627447184,-0.00914301000221407,42.0997337927472,204,1.94750292704653,0.340383121444252,0,"ARG",30,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.21048130940759,0.412291609512429,1.20986977529057e-05,3.33907258658328,2.90786022344556
1781,"Sangyoon Kang","18313",3.29826130373858,0.852515862189397,2.92818689317774,1778,3,3.30189115011937,-0.00362984638078911,19.1902934292757,42,2.11753490104493,0.519145150932825,0,"KOR",26,"Korean Golf Tour","Korean Golf Tour",3.08445513688133,0.480433349813199,0.000477900379624951,3.10898750484004,2.80133810635085
1782,"Bruce McDonald","8485",3.30754954748554,1.09744703678657,2.98041956726369,1781,1,3.30803858243942,-0.000489034953875311,10.7585815291799,106,2.08290463152056,0.138160699485526,0,"ZIM",0,"None","PGA Tour Latinoamerica",2.88943035404815,0.562190788316045,0.00833983033855365,2.99561918874088,2.7710125944096
1783,"David Griffiths","6990",3.30766189214838,1.91814425724729,3.36568927871862,1779,4,3.30313797535916,0.00452391678922259,4.02784022740969,56,1.48187450159454,0.0733457942433858,0,"ENG",0,"None","European Challenge Tour",2.47347706451292,0.801109897311037,0.182850470826484,3.21123276589938,2.76560787699029
1784,"Santiago Bauni","17025",3.30826147475694,0.810893806594448,3.00135464104515,1783,1,3.3137005034735,-0.00543902871655577,23.0159520291811,38,1.9609964936511,0.673484135065662,0,"ARG",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.16493095862353,0.460629525501148,0.000134688985410914,3.58793877499244,2.88973717070429
1785,"Matthew Ballard","7091",3.30979326531522,1.1653035388748,2.99842053403844,1775,10,3.29019390293457,0.0195993623806481,9.79173057696717,94,1.9873392394747,0.147757825621711,0,"AUS",0,"None","PGA Tour Australasia",2.87118485246064,0.578524112943327,0.0113421366637476,2.91204577404114,2.76271485340584
1786,"Sam Lee","18861",3.31371512319078,0.880621067627801,2.8488549914734,1784,2,3.32148583474082,-0.00777071155004316,20.3574744767281,28,2.17322677033741,0.763538512506799,0,"FIJ",26,"PGA Tour Australasia","PGA Tour Australasia",3.12400203900914,0.472939859585307,0.000281441836244145,2.47959894804168,2.70933226048283
1787,"Etienne Bond","8265",3.31603818885826,0.758414909789095,2.94866137172337,1797,-10,3.3621375163249,-0.046099327466639,26.4832514269418,41,2.3213103453628,0.668021004705124,0,"RSA",39,"Sunshine Tour","Sunshine Tour",3.15908683365977,0.447322542852899,8.92022032323611e-05,3.28134097562307,2.84945796770248
1788,"Nils Floren","14019",3.31737609669465,0.582044005018241,2.93601218171689,1786,2,3.32361177959626,-0.0062356829016097,35.7921874046826,193,2.90198529894235,0.28206545018199,0,"SWE",39,"Asian Development Tour","Asian Development Tour",3.15020357022871,0.422912799281221,3.73359131888898e-05,3.28817106943454,2.87774083395504
1789,"James Love","8130",3.32031583725612,1.08744738477487,3.00334550148105,1785,4,3.32234768957189,-0.00203185231576697,11.3119858928617,87,1.5925689481189,0.255746549310383,0,"CAN",10,"None","PGA Tour Canada",3.02734219032914,0.553193808176742,0.00338746458477313,3.30340961258956,2.79956110606872
1790,"Alan McLean","5690",3.32729920818153,1.08213034346018,2.98529984132561,1788,2,3.3301967173531,-0.00289750917156928,10.928841058143,125,1.81615650124561,0.117070508185977,0,"SCO",0,"None","PGA Tour Canada",2.97135162363005,0.558238238107533,0.00505636646271518,3.12179902099587,2.78226689273001
1791,"Santiago Quirarte","11755",3.32745165640588,1.00567689935634,2.90000377936151,1787,4,3.32926974805374,-0.00181809164786184,13.2632134064135,65,1.93534990697106,0.340991055720855,0,"MEX",15,"None","PGA Tour Latinoamerica",3.03266483945097,0.528296631805221,0.00208139825814379,2.46030138335816,2.72004336259775
1792,"Andre Cruse","1025",3.32883529502659,0.6777897351758,2.83296596070963,1803,-11,3.37909115806269,-0.0502558630360967,27.1559411593523,140,2.32249436829845,0.346322889143069,0,"RSA",25,"Sunshine Tour","Sunshine Tour",3.16235801316032,0.445075727053469,7.96808837175656e-05,2.75361366185587,2.7506903150718
1793,"Minho Kim","19573",3.33268911849468,0.955619560140094,2.96988671024887,1790,3,3.33582262370666,-0.00313350521198075,16.1099540210557,27,2.11753187631101,0.607302839775063,0,"KOR",27,"Korean Golf Tour","Korean Golf Tour",3.08587153306635,0.501638613840282,0.000813908849276148,3.25411222809841,2.81194209186293
1794,"Toni Hakula","13131",3.33503692865597,0.930399534474197,2.92450011898315,1792,2,3.33910968494938,-0.00407275629341353,16.7273045780782,30,1.65820270728336,0.578795875037145,0,"FIN",26,"PGA Tour Canada","PGA Tour Canada",3.16573013535845,0.49646329469294,0.000394438898296794,2.92761525143948,2.77255435513583
1795,"Robbie Lupini","12857",3.33554445842783,0.67734953514125,2.93821248585834,1807,-12,3.38322340720671,-0.0476789487788771,32.3612743905505,63,2.28097835570263,0.589262001113824,0,"RSA",40,"Sunshine Tour","Sunshine Tour",3.21558438487304,0.430848597850227,2.67887212058818e-05,3.24667157004066,2.85907156596294
1796,"Micah Shin","18577",3.33803855710514,0.594849441444527,2.92137556422611,1794,2,3.34332738117163,-0.00528882406649389,43.4993786986621,87,3.12548956568145,0.553300665272944,0,"USA",62,"Asian Development Tour","Asian Development Tour",3.19293165179383,0.410808304337806,1.36833578901136e-05,3.15143894808269,2.8601729544331
1797,"Leigh Deagan","13672",3.33854028131785,1.21584602939213,3.0172634538366,1791,6,3.3370047715187,0.00153550979915407,9.08855992553104,99,1.72767970861506,0.126549801453509,0,"AUS",0,"None","PGA Tour Australasia",2.93387425511785,0.59229329416922,0.00990989625622307,2.90630788726768,2.76144838493668
1798,"Justin Turner","12824",3.34302030627508,0.673667911976967,3.00489658141981,1811,-13,3.39472651407768,-0.0517062078026047,30.8179689168397,72,2.3878345319228,0.50866804425469,0,"RSA",38,"Sunshine Tour","Sunshine Tour",3.20263409670205,0.434676333433656,3.58985528132279e-05,3.59415465464598,2.92840827232151
1799,"Morne Buys","11859",3.34374837268593,0.573111413033227,2.95250079693119,1812,-13,3.39490382979777,-0.0511554571118409,42.624645845557,168,2.30022202726181,0.432292980442301,0,"RSA",48,"Sunshine Tour","Sunshine Tour",3.25140962450688,0.412273086790057,7.63137220870625e-06,3.29117292113134,2.896343257304
1800,"Akhmal Tarmizee","12890",3.35097530151164,0.911395807264857,2.90161254923992,1796,4,3.34597225245058,0.00500304906106219,15.8748373072177,62,3.64190222738753,0.367068492885917,0,"MAS",24,"Asian Development Tour","Asian Development Tour",2.86970078314463,0.503914249643598,0.00368524355026554,2.78925782135266,2.75476188960255
1801,"Ken Benz","11667",3.35397859719206,0.686874943905703,2.9527205559507,1799,2,3.37125347771972,-0.0172748805276552,26.5516985969428,97,1.44732790656756,0.356064136999868,0,"SUI",28,"European Challenge Tour","European Challenge Tour",3.2690707834403,0.445615487211198,2.91442774524805e-05,3.39889713579432,2.87171751622062
1802,"Klas Eriksson","5127",3.35409799595094,2.7491366366638,3.89184750531708,1793,9,3.33947373444068,0.0146242615102636,1.64520402591382,58,1.35612867594711,0.0298264025036831,0,"SWE",0,"None","European Challenge Tour",1.55005895283256,1.18284386895907,0.903316151660547,3.0877690874427,2.75476401123501
1803,"Julien Grillon","11359",3.36414866377512,1.27440216564926,3.05733348597427,1800,3,3.37326785723109,-0.00911919345597001,8.87502517771386,55,1.19142706877178,0.341241287527793,0,"FRA",10,"None","European Challenge Tour",3.10732384545001,0.596626088407225,0.00435893495954771,3.15564288942587,2.77906228153456
1804,"Mathias Gronberg","4388",3.3701391104213,0.8916606286163,2.97995347280093,1801,3,3.3770440951233,-0.00690498470199952,15.4955852160773,135,0.57897171141954,0.222207597360844,1,"SWE",10,"None","European Tour",3.31322457544828,0.50366074669096,0.00015310390113266,3.53677318113909,2.84342469980021
1805,"Seongman Han","15523",3.3757812165289,0.771742606251364,2.83804312095383,1806,-1,3.38183897374354,-0.00605775721464408,21.9070327509026,70,2.08831480767895,0.410580245710358,0,"KOR",24,"Korean Golf Tour","Korean Golf Tour",3.203125090004,0.465816524602644,0.000114690695343774,2.63187944596898,2.73109906559424
1806,"Youngwoo Nam","15347",3.37679113279248,0.859672457218166,2.87601496786767,1805,1,3.38143567746939,-0.00464454467690611,18.7523993047019,55,2.00499392622188,0.504734668596194,0,"KOR",27,"Korean Golf Tour","Korean Golf Tour",3.18790773931079,0.482739387547892,0.000223844605255148,2.71095954371798,2.74452643669165
1807,"Mahal Pearce","6396",3.37731324395961,1.21705798156799,3.02258764018468,1804,3,3.37918798757895,-0.00187474361934292,9.13501039748954,76,1.89281551235877,0.152831519864476,0,"NZL",0,"None","PGA Tour Australasia",2.95460896251499,0.591214672044515,0.00882567332407398,2.97736984775622,2.76673199137518
1808,"Graeme A Clark","9388",3.37935741169314,1.06178385776194,3.1108242557634,1795,13,3.34518997609606,0.0341674355970789,13.105349157412,51,2.01712871491608,0.561341665994935,0,"ENG",18,"EuroPro Tour","European Challenge Tour",3.09661489752946,0.539894984355493,0.00174400458188856,4.4509687559489,2.92401138671554
1809,"James Allenby","13850",3.383893084972,0.771923655900401,2.91140555701864,1808,1,3.39021675331543,-0.00632366834342779,21.2879027560677,98,1.66553203589336,0.359467063531032,0,"CAN",22,"PGA Tour Canada","PGA Tour Canada",3.25095525623147,0.46821667851236,8.16220526354846e-05,3.11625235625088,2.8072078987671
1810,"Michael Kinkopf","19445",3.38742194395213,0.750680317365568,2.82511752719709,1810,0,3.39389928680233,-0.00647734285019785,27.4540617633826,41,1.88622620930234,0.687930235276659,0,"ENG",41,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.29640224210191,0.444025308821624,2.07581954802954e-05,2.6127972678466,2.72355798609027
1811,"Andrea Perrino","13014",3.38754949118743,0.999342905251696,3.08130110371532,1813,-2,3.39506025191307,-0.0075107607256375,12.5672905069541,140,1.24460478115371,0.156538836247109,0,"ITA",4,"None","European Challenge Tour",3.19482705004711,0.53515535882462,0.000831978647745639,4.42226933884411,2.91474359926913
1812,"Hsu Mong-Nan","6477",3.38773019849599,0.802901972922835,2.82720533053464,1809,3,3.39023078283265,-0.00250058433665723,19.215265594751,105,2.38690099223927,0.300335763242898,0,"TPE",16,"None","Asian Tour",3.14688234629033,0.478384030026294,0.000274437528558784,2.47619713507885,2.71080032515862
1813,"Minkyu Han","11126",3.38859694804036,2.35035605877985,3.61368041539812,1802,11,3.37706017457212,0.0115367734682414,2.56402785571945,52,1.5851936720427,0.0565720544837455,0,"KOR",0,"None","Korean Golf Tour",2.10264421284874,0.971074705178816,0.473368594414937,2.51646345008901,2.74490665443995
1814,"Brandon Pieters","7077",3.38944602042404,1.53601181505367,3.18581586713373,1817,-3,3.41557489990247,-0.02612887947843,6.09705105766365,101,1.66887951779231,0.0872223532097952,0,"RSA",0,"None","Sunshine Tour",2.82705148866211,0.681437529603043,0.0370853882703381,3.56578151081973,2.79107334968048
1815,"Grant Muller","3978",3.38976609681906,0.590254312097618,2.88306242214129,1820,-5,3.43267475781737,-0.0429086609983149,37.1619772328825,188,2.25906710642621,0.363458804929012,0,"RSA",35,"Sunshine Tour","Sunshine Tour",3.28507995783487,0.420870712837861,8.04988258676042e-06,3.04478282818453,2.8219937592088
1816,"Lloyd Saltman","10290",3.3939472999888,0.809553096509155,2.94648863498057,1798,18,3.36747649260559,0.0264708073832116,18.9516755281821,146,1.80074798672433,0.292026916015581,0,"SCO",17,"EuroPro Tour","European Challenge Tour",3.22078000637421,0.485230032539709,0.000184557064148292,3.3373106132195,2.83309354946181
1817,"Poosit Supupramai","13100",3.39516981089599,0.506269306785847,3.08344344135117,1815,2,3.40294354987038,-0.00777373897438904,65.0853323926244,173,2.80738773074288,0.474797511829146,0,"THA",76,"Asian Development Tour","Asian Development Tour",3.32105958584418,0.39013965479139,9.21552265247993e-07,3.55682414567438,3.04159741665759
1818,"Jungwoong Ko","17441",3.40237265357549,1.18850294214786,2.99717821219847,1814,4,3.40120819712941,0.00116445644607577,9.63707422091358,53,2.01521001791082,0.206392428206615,0,"KOR",2,"None","Korean Golf Tour",2.98895245936473,0.582456606383573,0.00658619594395003,2.76889607385406,2.75146106499494
1819,"Austin Graham","15986",3.40485173150658,1.23552698891252,3.04680909996686,1816,3,3.40409687203183,0.000754859474750624,8.98296694042114,60,1.95013689625034,0.182497940288596,0,"USA",2,"None","PGA Tour Latinoamerica",2.9746985594788,0.59543467174482,0.00844069260398139,3.23379810790806,2.7850527376173
1820,"Michael Schachner","11383",3.41010960740068,0.784044654592123,2.96986262404221,1818,2,3.41591941851629,-0.00580981111560641,20.6097449079213,72,1.89507515531238,0.353735905854942,0,"USA",20,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.24986959341368,0.471070296367216,9.09991101380881e-05,3.50339419550779,2.86449960469336
1821,"Andrew Kelly","14818",3.41428420016987,0.639501470605046,2.93808792868116,1819,2,3.42721308468876,-0.0129288845188889,29.6117561990697,148,2.07459480651051,0.30195310383498,0,"AUS",26,"PGA Tour Australasia","PGA Tour Australasia",3.292701997585,0.436607948293988,1.55736879565011e-05,3.32453937316697,2.86764686559485
