"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
558,600,"Alexander Bjork","14775",1.00443229627326,0.569064451188065,2.69565095139629,554,4,0.988357560478489,0.0160747357947676,45.4629283095154,125,1.41543687088249,0.420787549920069,0.2313,0,"SWE",61,"European Challenge Tour","European Challenge Tour",0.746892981737838,0.428030012467843,0.0847600450869793,2.34375182792269,2.63490032110472,2016-02-29
559,1734,"Corey Nagy","14927",1.00519948944704,1.07671164133993,2.92626384288519,553,6,0.987884535112242,0.0173149543348,11.6301986644865,85,0.663101069981559,0.275364505799398,NA,0,"USA",14,"None","Web.com Tour",0.166587446109586,0.55986784371929,0.01855685377308,2.43398865694779,2.72097631735013,2016-02-29
560,877,"Mark Anderson","12131",1.00849222144444,0.577859680275701,2.77994693466823,557,3,0.99764179833632,0.0108504231081167,40.0255429155381,224,0.375820486874323,0.340970097661892,0.1095,0,"USA",51,"Web.com Tour","Web.com Tour",0.78887750135508,0.432761575187317,0.107868144769107,2.63080230519862,2.71922473316991,2016-02-29
561,752,"Ricardo Santos","8816",1.01480171177329,0.504402048559822,2.87788960866667,556,5,0.994666604147901,0.0201351076253927,56.5059816474736,313,0.755201100313518,0.286656579889711,0.1477,1,"POR",66,"European Tour","European Tour",0.842282841426072,0.41658748861667,0.123054792038228,3.00295835422534,2.83334205013801,2016-02-29
562,327,"Dylan Frittelli","11955",1.0182380749958,0.510627790529934,2.81352376921534,638,-76,1.14812707438956,-0.129888999393758,66.0809907065732,239,1.49792817220074,0.43465460820701,0.5268,0,"RSA",75,"Sunshine Tour","European Challenge Tour",0.834812922533463,0.410682717307364,0.11354954766545,2.79603339298296,2.76679873852042,2016-02-29
563,658,"Adam Long","15473",1.01923361965444,0.529069478235832,2.86416588778766,564,-1,1.01521822404905,0.00401539560539321,55.6309335446064,195,0.881961762964785,0.405513699733416,0.1917,0,"USA",75,"Web.com Tour","Web.com Tour",0.838726684012589,0.416548040745309,0.12095906071275,2.94898998572776,2.81487685698074,2016-02-29
564,529,"Robert Coles","5714",1.01973608423051,0.522232945510795,2.77317853531667,561,3,1.00552379722393,0.0142122870065784,53.4894995949956,270,1.23397312687329,0.333257827446208,0.2916,0,"ENG",61,"European Challenge Tour","European Challenge Tour",0.812409088896104,0.41973610479647,0.109225879049263,2.66672263825049,2.72356236193781,2016-02-29
565,480,"Daan Huizing","12650",1.02326591314412,0.503796727838715,2.80731623257753,563,2,1.00951103177195,0.0137548813721742,67.0306803406966,222,1.15170777180591,0.408787174605477,0.3322,0,"NED",81,"European Challenge Tour","European Challenge Tour",0.860684265837889,0.410089659236368,0.1280993777811,2.78188420713764,2.76174098834636,2016-02-29
566,760,"Stuart Manley","8222",1.02549902730664,0.481941493262554,2.76058836546302,566,0,1.02128651853066,0.00421250877597679,84.7459107271577,282,1.10125908350034,0.435592253697219,0.1455,0,"WAL",108,"European Challenge Tour","European Challenge Tour",0.898612616818335,0.401980720764618,0.144845702993014,2.67503415669811,2.71819434930648,2016-02-29
567,519,"Kyongjun Moon","13836",1.02675672680879,0.526526475556764,2.75828220904836,570,-3,1.02727930991358,-0.000522583104793251,60.8728277849375,187,1.25283564230326,0.456180718724291,0.2996,0,"KOR",83,"Japan Golf Tour","Korean Golf Tour",0.842340747853093,0.414387037271059,0.121111210539182,2.62738805990911,2.70756174727197,2016-02-29
568,337,"Morten Orum Madsen","13411",1.02875017705787,0.479514833914972,2.93342341093498,506,62,0.903140126299798,0.125610050758071,76.7966529240137,349,0.478614694981582,0.366449171314737,0.5121,1,"DEN",81,"European Tour","European Tour",0.916993923549049,0.404737127518957,0.160725268303684,3.1095491486487,2.89396586570694,2016-02-29
569,1516,"Jeff Gove","6390",1.02955798283043,0.567665077423135,2.75104189759163,568,1,1.02150742849397,0.00805055433646396,39.8539107929406,235,0.691941610782652,0.284938302826123,0.0213,0,"USA",51,"Web.com Tour","Web.com Tour",0.788960934594694,0.43355594865114,0.108557395588406,2.5240064602001,2.69183726888881,2016-02-29
570,253,"Michio Matsumura","12419",1.03182314932267,0.491484167353455,2.84085425051867,572,-2,1.03299163381611,-0.00116848449344098,69.3723903866069,310,0.889499026284649,0.36154346305185,0.7173,0,"JPN",79,"Japan Golf Tour","Japan Golf Tour",0.887830208437258,0.409859943609719,0.145320669191315,2.87761434262625,2.79801647349169,2016-02-29
571,1601,"Trevor Immelman","5935",1.03322628789271,0.534134784671295,2.74023306792521,569,2,1.02193191216758,0.011294375725134,47.0680650844559,287,0.0133050066742357,0.289381815250175,0.0122,1,"RSA",43,"PGA Tour","PGA Tour",0.869299454400413,0.42338572838634,0.14608342530181,2.5353856260617,2.68767135237085,2016-02-29
572,729,"Andrea Pavan","12177",1.03926451077528,0.503836442208783,2.90201882614383,567,5,1.02139180596134,0.0178727048139371,57.8991233904314,301,0.829064286855266,0.302937960670462,0.1523,1,"ITA",60,"European Tour","European Tour",0.869376639070546,0.415569697760972,0.13869789424961,3.07235330003421,2.85794718404585,2016-02-29
573,814,"Jin Park","7362",1.04066494297779,0.539585675832906,2.77813464181212,573,0,1.03390519490452,0.00675974807326818,49.4517097759235,235,0.503181757408028,0.360039413952221,0.1291,0,"KOR",65,"Web.com Tour","Web.com Tour",0.860983521455,0.421622630754232,0.139058186465674,2.66762784908766,2.72523015293617,2016-02-29
574,1011,"Ryan Brehm","10423",1.040949823806,0.624700346721701,2.82177230104119,571,3,1.02956987358059,0.0113799502254084,37.1596102311015,94,1.37894271445918,0.473437307753954,0.0796,0,"USA",48,"PGA Tour Canada","PGA Tour Canada",0.733845628540735,0.43977578323547,0.0877586353813631,2.75718095493219,2.75175369459715,2016-02-29
575,463,"Shintaro Kobayashi","10560",1.04104736520408,0.663759642386462,2.88520080961036,576,-1,1.04138080228523,-0.000333437081151411,35.8120117534,66,0.948666497538109,0.609334133621049,0.3481,0,"JPN",56,"Japan Golf Tour","Japan Golf Tour",0.757542687538062,0.442410152732792,0.100256532876685,2.99345761597342,2.80781175453684,2016-02-29
576,733,"Michael Sim","7681",1.0461162602591,0.563265403280574,2.81073721044507,644,-68,1.15291039775227,-0.106794137493171,51.3647787191156,155,1.62094798009731,0.504512363186513,0.1513,0,"AUS",54,"PGA Tour Australasia","PGA Tour Australasia",0.806159940302965,0.421368073246049,0.107330290290537,2.76204978949143,2.75372034739327,2016-02-29
577,412,"Zhang Xin-jun","13026",1.04654176671782,0.55362483661578,2.92642136113564,580,-3,1.04654523420348,-3.46748565815957e-06,51.7905510221169,168,1.99187308612402,0.464258452698419,0.4096,0,"CHN",72,"PGA Tour China","PGA Tour China",0.786700221497903,0.421139641002411,0.0974405887645038,3.1479757146215,2.87357643420061,2016-02-29
578,991,"Brady Schnell","12414",1.04969882755823,0.531237676161068,2.76522920323053,586,-8,1.05398153241444,-0.00428270485620974,53.3097199865096,181,1.2091258043844,0.380187092272987,0.083,0,"USA",67,"Web.com Tour","PGA Tour Canada",0.845123257430092,0.418877798222836,0.126794658107946,2.63545825058634,2.71372052316113,2016-02-29
579,400,"David Bransdon","5624",1.05238662184319,0.543136206971582,2.80909651860425,668,-89,1.19386605833161,-0.141479436488423,53.2636626223675,200,1.64429669823243,0.436025527796794,0.4278,0,"AUS",52,"PGA Tour Australasia","PGA Tour Australasia",0.821599346510237,0.41986562087359,0.114267337730165,2.76923542843167,2.75608895203167,2016-02-29
580,711,"Mark Silvers","14705",1.05272105536151,0.554192061021716,2.81536447904287,579,1,1.04590932190935,0.00681173345216091,48.7350282614993,146,0.754312277248216,0.418241940362811,0.1627,0,"USA",69,"Web.com Tour","Web.com Tour",0.857379482678148,0.42269949269858,0.137791691599512,2.7845393074031,2.76028047657423,2016-02-29
581,616,"Andrew Curlewis","9899",1.05375337736336,0.493212725637168,2.86368173015401,630,-49,1.13390970321753,-0.0801563258541722,80.527546157262,286,1.79313836791215,0.464551665918929,0.2182,0,"RSA",94,"Sunshine Tour","Sunshine Tour",0.88882682974459,0.40446350020567,0.140690101024214,2.92212414694495,2.82088891289384,2016-02-29
582,479,"Ruaidhri McGee","17818",1.05500598093956,0.578083218925972,2.82378519782975,575,7,1.0404588827267,0.0145470982128559,45.8096092082597,112,1.32644132592747,0.471732879683234,0.3331,0,"IRL",71,"European Challenge Tour","European Challenge Tour",0.809344722727597,0.427520720910781,0.114178920689984,2.79907347562612,2.76397949259371,2016-02-29
583,618,"Mikumu Horikawa","15056",1.05546056113834,0.606494391929144,2.78546022477424,588,-5,1.05617577752174,-0.000715216383402995,46.0461058086536,81,0.906179387364243,0.608382991730928,0.2168,0,"JPN",75,"Japan Golf Tour","Japan Golf Tour",0.840259927390946,0.427824825518818,0.131989865943469,2.64028618937505,2.7186307613131,2016-02-29
584,841,"Brad Hopfinger","18190",1.06077438215087,0.544783128651847,2.81290928531831,589,-5,1.05665898111154,0.00411540103932695,49.1376148273089,148,1.18143971298978,0.377583295534214,0.122,0,"USA",67,"Web.com Tour","Web.com Tour",0.841754643530614,0.422774579184501,0.128320271615731,2.782235661639,2.75965033838823,2016-02-29
585,734,"Sihwan Kim","13307",1.06171458323229,0.516925271251541,2.86130165363603,581,4,1.04783269548835,0.0138818877439446,52.0746905812425,297,1.13267765821679,0.283811692936001,0.151,0,"KOR",58,"European Challenge Tour","European Challenge Tour",0.858126357130007,0.420630225434468,0.136332042965263,2.95604198290389,2.81422021473832,2016-02-29
586,1051,"Espen Kofstad","13349",1.06716234761818,0.75806313651496,2.813440718873,584,2,1.05233319221856,0.0148291553996158,21.4255339140944,190,1.04642325397948,0.27707033287734,0.0712,0,"NOR",14,"None","European Challenge Tour",0.584018143326295,0.482986401234455,0.0622089212340978,2.49141264414348,2.7093890380803,2016-02-29
587,566,"Yikeun Chang","18338",1.06745871055567,0.56531722567967,2.74407249380851,594,-7,1.06895594098152,-0.00149723042584804,53.893863514385,114,2.21088910013111,0.553898498518759,0.2552,0,"KOR",70,"PGA Tour China","PGA Tour China",0.800408984621304,0.419228834379841,0.102627970252955,2.5469581317824,2.68520954221944,2016-02-29
588,759,"Niclas Fasth","3832",1.06784120228858,0.510702691415691,2.77659471792125,583,5,1.05017566596799,0.0176655363205886,60.389825108829,279,0.395703730202669,0.372573282260183,0.1459,1,"SWE",71,"European Tour","European Tour",0.930436915458922,0.413627444106272,0.180249045387887,2.68965896961773,2.72922351385315,2016-02-29
589,845,"Toby Tree","19357",1.07005102329393,0.621839212570014,2.91527487712319,585,4,1.0527030553402,0.0173479679537289,45.1475429983586,72,1.59465550516278,0.662213545424714,0.1195,0,"ENG",67,"European Challenge Tour","Sunshine Tour",0.799198062618032,0.428200708593604,0.109405067896933,3.09827338300939,2.8481825087055,2016-02-29
590,922,"Troy Matteson","7954",1.07123521344616,0.547186924778257,2.77271697436072,591,-1,1.06480040133505,0.0064348121111093,43.0800086160017,294,0.300959087116107,0.267800540793804,0.0966,0,"USA",41,"Web.com Tour","PGA Tour",0.876057282751251,0.42830948507856,0.155311382750206,2.63326732716605,2.71818797901466,2016-02-29
591,816,"Victor Riu","12217",1.07163087543685,0.491585995290084,2.80574082342079,590,1,1.05784733889989,0.0137835365369601,64.6214409720917,331,1.00609293183903,0.317989977987355,0.1289,0,"FRA",82,"European Challenge Tour","European Challenge Tour",0.913879194531617,0.411288144540882,0.165177144775879,2.78430146232576,2.76234045284875,2016-02-29
592,873,"Roger Sloan","14050",1.07552629643114,0.530780115142513,2.84170025389833,595,-3,1.06901763741869,0.00650865901244879,49.554915878904,230,0.243294633280839,0.319129073927537,0.11,0,"CAN",52,"PGA Tour","Web.com Tour",0.91279401718915,0.420980926201834,0.174307811413378,2.88843807104639,2.79168995455712,2016-02-29
593,669,"Andy Winings","14807",1.07646802123564,0.610003021176061,2.75697186428161,597,-4,1.0720088463264,0.00445917490923686,39.2293515942066,134,0.641574994381402,0.470063707660029,0.1825,0,"USA",67,"Web.com Tour","Web.com Tour",0.8441283630368,0.434585480703873,0.140490499834497,2.5087682274666,2.68864095308327,2016-02-29
594,275,"Danny Chia","6386",1.07807714291677,0.484515195559084,2.81792187977951,593,1,1.06743608016571,0.0106410627510551,82.5621164002698,290,1.64269709044628,0.435140095204113,0.6446,0,"MAS",93,"Asian Tour","Asian Tour",0.926356789804914,0.402790950569705,0.165695408347439,2.81210859044803,2.77595546538709,2016-02-29
595,490,"Merrick Bremner","10811",1.0782213724854,0.486694057607875,2.89466829863199,562,33,1.00623458097692,0.0719867915084846,79.1210977051289,302,1.36085896274878,0.421499212561139,0.3234,0,"RSA",97,"Sunshine Tour","Sunshine Tour",0.933895341988347,0.404403404457308,0.173197726106363,3.00383559789112,2.85345990919694,2016-02-29
596,589,"Giwhan Kim","12993",1.08027563045346,0.487517560963384,2.8049341907222,602,-6,1.08494370379349,-0.00466807334002661,71.416099192747,318,1.68856673967752,0.362516935617225,0.2393,0,"KOR",72,"Asian Tour","Asian Tour",0.906875123730385,0.407900103644319,0.156609538933655,2.7819558065226,2.76224228517969,2016-02-29
597,380,"Danie van Tonder","15193",1.08046493244093,0.498677722278194,2.97910766685606,634,-37,1.13610007956132,-0.0556351471203933,67.2323216935478,287,1.38048386819605,0.382849055061134,0.4578,0,"RSA",72,"Sunshine Tour","Sunshine Tour",0.911417337189648,0.410159579417134,0.162206396126203,3.25706130577816,2.93707388739609,2016-02-29
598,695,"Peter Whiteford","7822",1.08232066422025,0.49926686747632,2.8413775314134,592,6,1.06711201545857,0.0152086487616814,64.2922724791793,299,1.05997589127217,0.355795418397996,0.1729,0,"SCO",82,"European Challenge Tour","European Tour",0.922017219614843,0.411604204377549,0.171615546405528,2.88154271423734,2.79716979660894,2016-02-29
599,588,"Rafael Campos","12909",1.08277200111262,0.521246102335133,2.76492871605504,604,-5,1.09370427423572,-0.010932273123101,60.3937221114159,226,1.72370120648234,0.422049534776974,0.2399,0,"PUE",71,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.876218459459545,0.415103929330483,0.142692813517893,2.64937456878294,2.71535141476498,2016-02-29
600,796,"Matteo Manassero","11460",1.08428887900465,0.494254312662617,2.82249204195472,565,35,1.01685600435506,0.067432874649588,65.4990085730412,338,0.255637894075851,0.344754986161057,0.1342,1,"ITA",65,"European Tour","European Tour",0.965498198999577,0.410131905310008,0.20554119961773,2.82958608469082,2.77887999044798,2016-02-29
601,1032,"John Rollins","6300",1.08448459876821,0.508157712293366,2.8506158561022,599,2,1.08078756448488,0.0036970342833258,57.8310622899241,303,0.104541705197483,0.332524723550197,0.075,1,"USA",54,"Web.com Tour","PGA Tour",0.955295210134956,0.413647675582481,0.200605723259872,2.91424323395012,2.80495748604111,2016-02-29
602,472,"Panuphol Pittayarat","14133",1.08728069004477,0.492219239150189,2.8368857738527,650,-48,1.16877255717399,-0.081491867129218,83.8624300551384,279,1.40368326411114,0.485243596132307,0.3391,0,"THA",86,"Asian Tour","Asian Tour",0.948414408805555,0.402364276415661,0.18259135479767,2.85399958935989,2.79385774772057,2016-02-29
603,435,"John Parry","13764",1.09001415793851,0.499096099987637,2.98882354372448,496,107,0.887707535774197,0.202306622164312,64.9248171704492,285,0.521048031115663,0.363824963691797,0.3794,1,"ENG",78,"European Tour","European Tour",0.958245417131683,0.410708108685627,0.199911180913177,3.2955472237878,2.94685752259909,2016-02-29
604,837,"Guillermo Pereira","19455",1.09005573697859,0.914736904127671,2.93247586040677,NA,NA,NA,NA,18.8912884161926,26,1.76111297989151,0.742901565611821,0.1234,0,"CHI",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",0.445423998889805,0.498145609876467,0.0369536741928436,3.0062616673895,2.78615704297072,2016-02-29
605,450,"Juvic Pagunsan","8615",1.09224427793892,0.485036761069244,2.76227431018335,605,0,1.094827603179,-0.00258332524007931,80.8038866152853,324,0.992916949332909,0.423597964801564,0.36,0,"PHI",86,"Japan Golf Tour","Japan Golf Tour",0.968574628410032,0.403994234835555,0.201412052683027,2.67574422919258,2.71935630344947,2016-02-29
606,1734,"Joseph Bramlett","14698",1.09621862334756,1.20244533059718,2.94733593041067,600,6,1.08227457377496,0.0139440495726035,9.55480922941404,135,0.685925805273653,0.234026582029424,NA,0,"USA",6,"None","Web.com Tour",0.103083769874471,0.593247099410155,0.0198647173892656,1.97951379128839,2.69089470504046,2016-02-29
607,775,"Steven Tiley","9311",1.09966999553283,0.545817229429202,2.68955653885663,601,6,1.08488461771777,0.0147853778150591,44.5761506262933,257,1.45683105236603,0.28720885643725,0.1405,0,"ENG",51,"European Challenge Tour","European Challenge Tour",0.846318200140734,0.428881261346347,0.136628283759211,2.3332702071037,2.63359031129838,2016-02-29
608,333,"Christiaan Bezuidenhout","18103",1.10493318637294,0.794510407519108,2.86082255721883,505,103,0.901083708973292,0.203849477399652,26.5621229328539,35,1.44691115346011,0.800416526178317,0.5197,0,"RSA",33,"Sunshine Tour","Sunshine Tour",0.676123644506971,0.463858373227272,0.0813094440810614,2.74084877879001,2.74828290323902,2016-02-29
609,567,"Jorge Fernandez-Valdes","16786",1.10916270340032,0.484780318484959,3.01767629684223,615,-6,1.11296143269599,-0.00379872929566671,71.7114553203649,289,1.03989281395939,0.354675559417003,0.255,0,"ARG",85,"Web.com Tour","Web.com Tour",0.968186278342994,0.406614341671965,0.203991356575109,3.34488834024589,2.97848254574927,2016-02-29
610,512,"Sanghee Lee","13923",1.10946440913372,0.488886157510371,2.70504951859772,614,-4,1.11144496391832,-0.00198055478459747,73.5664074780172,290,1.03503189055871,0.386434767823551,0.3057,0,"KOR",79,"Japan Golf Tour","Japan Golf Tour",0.972429884621869,0.407517828188117,0.208741917431332,2.52060345984446,2.66050431742941,2016-02-29
