"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1881,1730,"Francis McGuirk",15581,3.65529402007451,1.8392628195722,3.32910682968382,1865,16,3.65818546793349,-0.0028914478589841,4.39142813645565,80,1.7530264677331,0.0955124118417839,NA,0,"ENG",2,"None","European Challenge Tour",3.04669248597086,0.777486847654375,0.045399233831414,3.42693909805986,2.77489901870082,2016-02-15
1882,1427,"Zanie Boy Gialon",12939,3.66960703019206,0.990133689881242,2.97382625601945,1873,9,3.69214263562132,-0.0225356054292649,13.5630107423451,66,2.67735136823715,0.316266881838725,0.0277,0,"PHI",14,"None","Asian Development Tour",3.35269637992309,0.533505276969874,0.000483792584827573,3.26331969315659,2.8041536828699,2016-02-15
1883,1730,"Sergio Franky(Am)",12003,3.67639500306137,0.730703352806343,2.90852637680125,1869,14,3.68423758016614,-0.00784257710476721,26.0595880541984,76,1.97007028700883,0.496498363209783,NA,0,"COL",38,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.60084161021896,0.460272525755722,4.56346020451516e-06,3.10316289722291,2.81524391389914,2016-02-15
1884,1730,"Jamie Howarth",13296,3.67865775601004,1.54144801588813,3.17099297489104,1868,16,3.67909197336822,-0.000434217358176614,6.1299502600325,59,1.76983805522894,0.14363239430201,NA,0,"ENG",2,"None","European Challenge Tour",3.25771762772006,0.685201252561552,0.00992573301765276,3.16743983088158,2.77112512549016,2016-02-15
1885,1730,"Divan  Gerber",15212,3.68161781726344,0.7692252029386,2.96598878832692,1879,6,3.70526900735496,-0.0236511900915244,21.9723475876872,114,2.2989034292012,0.384060528405426,NA,0,"RSA",32,"Sunshine Tour","Sunshine Tour",3.53922392419839,0.475864955038954,1.67565869974751e-05,3.4637997272263,2.86450381037364,2016-02-15
1886,1730,"Iain Steel",6139,3.68409924037223,1.32414693682137,3.06921214701905,1870,16,3.68681896893765,-0.00271972856542124,7.85901535068451,98,2.89479922419812,0.0942903729068628,NA,0,"MAS",0,"None","Asian Development Tour",3.06493689488545,0.628283311377988,0.0122398215898728,3.04515333185537,2.76888029591671,2016-02-15
1887,1287,"James Byrne",13233,3.68750422724267,0.517057620095078,2.97105209552011,1877,10,3.70113138751918,-0.0136271602765086,59.3143985134503,228,2.88966810030439,0.412956449894765,0.04,0,"SCO",76,"Asian Development Tour","Asian Development Tour",3.62182117069601,0.408419646516201,1.81591659716421e-07,3.26639176894631,2.92571392514649,2016-02-15
1888,1730,"Hamza Amin",15420,3.68848218309771,0.761688761475308,2.96053849995499,1878,10,3.70245234995736,-0.0139701668596479,23.471986436924,70,2.07618144096707,0.468816275699808,NA,0,"PAK",24,"Korean Golf Tour","Asian Tour",3.58812495906678,0.468234214381923,7.50586530188899e-06,3.40411541875066,2.86087721518382,2016-02-15
1890,1730,"Jon Mills",7372,3.69182157438641,1.62118896674641,3.17885298089215,1875,15,3.69504517107782,-0.00322359669140804,5.67128873324964,53,1.66610430343663,0.21503607190408,NA,0,"CAN",4,"None","PGA Tour Canada",3.28850728593704,0.702764998725481,0.0105343424205591,2.41771669128192,2.73438340549138,2016-02-15
1891,1097,"Rizal Amin",15064,3.70090746895836,0.533284926620606,2.8378915660488,1852,39,3.57896645631283,0.12194101264553,56.4213036025382,169,3.24026362943832,0.453220770338368,0.0652,0,"MAS",71,"Asian Development Tour","Asian Development Tour",3.61338046129245,0.411280471610931,2.46365034462332e-07,2.86343221831802,2.78733487900004,2016-02-15
1892,1730,"Tyler Ekenberg",19372,3.7052854159381,0.963891520846752,2.99060571747763,1880,12,3.71459623866148,-0.00931082272337713,14.8145823324562,35,3.55964386977288,0.425295240210171,NA,0,"USA",31,"Asian Development Tour","Asian Development Tour",3.29319769054079,0.522174742822193,0.000557792820026181,3.45988796382019,2.83101319203031,2016-02-15
1893,1730,"Hoonheui Lee",17445,3.7079459347186,0.760849782983445,2.9172045181373,1881,12,3.7193864355535,-0.0114405008348957,21.7296033281121,78,2.59154151609206,0.32698592900163,NA,0,"KOR",24,"Korean Golf Tour","PGA Tour China",3.53267102476942,0.476299685985216,1.81472922495425e-05,3.16678320362538,2.8162368168133,2016-02-15
1894,1730,"Tim Stewart",11845,3.70980356261083,1.20135098820811,2.99901543367365,1876,18,3.69524410601532,0.0145594565955052,9.31008874419259,105,2.57775098172061,0.135890496302227,NA,0,"AUS",0,"None","Asian Tour",3.26946634942514,0.594011886982054,0.00275339741482095,2.72170521032751,2.74788088798335,2016-02-15
1895,1730,"Shion Okawa",18365,3.71350708116869,0.941776238983382,3.00218588968395,1886,9,3.7322508630652,-0.018743781896509,16.1041602680557,32,1.10401645242569,0.529043132637921,NA,0,"JPN",28,"Japan Golf Tour","Japan Golf Tour",3.70735079566334,0.510023412581903,1.38892526829548e-05,3.56935316418572,2.85064512556434,2016-02-15
1896,1730,"Yuji Igarashi",5834,3.7141961937736,0.841693158804006,2.90891552449413,1885,11,3.73104490695377,-0.0168487131801709,16.5927053382383,170,1.10749238654584,0.135171284275784,NA,0,"JPN",0,"None","Japan Golf Tour",3.65857085455371,0.506452497198732,1.86953860481646e-05,3.02347140202484,2.78448238548307,2016-02-15
1897,1730,"Nobuhito Sato",4186,3.714407370373,2.55768880052593,3.7497002336711,1882,15,3.72222595223299,-0.00781858185998763,2.04697202206167,62,1.3213882310344,0.0410312463234708,NA,0,"JPN",0,"None","Japan Golf Tour",2.9169850379525,1.06629162858329,0.181111706002532,2.29167815478644,2.74198465386977,2016-02-15
1898,1730,"Thomas Elissalde",17699,3.72642055050163,0.926865788088647,2.98372232140597,1884,14,3.72910412794373,-0.00268357744210102,16.3962172659213,34,1.50646748749542,0.503372821118004,NA,0,"FRA",32,"European Challenge Tour","European Challenge Tour",3.66211584686065,0.506986929627659,1.84881111658396e-05,3.44006769019371,2.83610978315845,2016-02-15
1899,1558,"Zhou Guo-wu",12973,3.72908947405778,0.578901054837439,2.95852471746329,1887,12,3.73412516332156,-0.00503568926378106,43.4990029765356,131,2.51327027365471,0.445615911856095,0.0166,0,"CHN",50,"PGA Tour China","PGA Tour China",3.66480375540957,0.423347479791839,2.82414284956942e-07,3.30142350306349,2.90133453302947,2016-02-15
1900,1730,"Liang Ding Feng",14326,3.72974344038164,0.881603779198218,2.90035407895563,1888,12,3.73774992227485,-0.0080064818932124,17.2005819584885,52,2.60262993624353,0.403035833120644,NA,0,"CHN",18,"PGA Tour China","PGA Tour China",3.51111857698707,0.501716575741922,5.66294984895033e-05,2.85083299083204,2.76311935316193,2016-02-15
1901,1730,"Peter Gustafsson",6525,3.73817586807031,1.42671013359205,3.11277445765658,1889,12,3.74646246623248,-0.00828659816217447,6.94565130648191,97,1.65902368981937,0.102334395130488,NA,0,"SWE",0,"None","Asian Tour",3.42711202997529,0.653196555315921,0.00303597646686771,3.04077382647306,2.7665615877737,2016-02-15
1902,1730,"Chris Cannon",15222,3.74095888270766,0.673560860483893,2.91736325887964,1893,9,3.75002513258601,-0.0090662498783507,34.9931578290479,57,2.5205036923685,0.642920662327565,NA,0,"ENG",53,"Asian Development Tour","Asian Development Tour",3.66737958496278,0.436785293544459,6.26891559627548e-07,3.12952521497282,2.8385426104755,2016-02-15
1903,1730,"Rodolfo Gonzalez",6588,3.74101451632669,1.02125163212765,2.94273662403122,1891,12,3.74730808443261,-0.00629356810592352,13.2188589920605,52,2.07612415775833,0.393075948888168,NA,0,"ARG",20,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.54234701400686,0.537214898504289,0.000134264321079658,2.84549261983722,2.75984491272449,2016-02-15
1904,1110,"Makgetha Mazibuko",16823,3.74209689005903,0.674397479397835,2.92264845029071,1897,7,3.76424549201366,-0.0221486019546266,30.9952170011872,82,2.20132249896241,0.49293528421699,0.0632,0,"RSA",45,"Sunshine Tour","Sunshine Tour",3.67343276937209,0.445999707074309,9.91232273603832e-07,3.19170844658681,2.84377601153265,2016-02-15
1905,1730,"Jinyeo Kong",14644,3.74835938658796,0.879684635080497,2.91469150436032,1895,10,3.75573598437707,-0.00737659778911315,17.8600998515477,42,2.15328315703543,0.47493954604592,NA,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",3.60777790323627,0.498561768775956,2.17827195957743e-05,2.96404328276637,2.77877338197873,2016-02-15
1906,1730,"Thomas Levet",2141,3.75275211346811,0.67299100348357,3.06372383421873,1894,12,3.75283058483177,-7.84713636643453e-05,26.0874312383509,187,0.47713258590792,0.240259824736509,NA,1,"FRA",23,"European Tour","European Tour",3.79901605330214,0.457907304046635,4.64616019552209e-07,4.04199876563108,2.98889391608168,2016-02-15
1909,1653,"Ye Jian-feng(Am)",9765,3.75884653492509,0.658041009924774,2.88390435096183,1899,10,3.76892951451945,-0.0100829795943636,27.8729792097141,90,3.22223798472261,0.363793029700597,0.0075,0,"CHN",37,"Asian Development Tour","Asian Development Tour",3.57887105961571,0.412388020382203,4.12920831026109e-07,3.04640749270148,2.80782590891133,2016-02-15
1910,1730,"Sven Puymbroeck",15938,3.7594629410853,1.00991425084172,2.94812143046629,1896,14,3.75829988674028,0.0011630543450174,13.3247901016033,69,2.22478141052215,0.362034172624442,NA,0,"NZL",16,"None","PGA Tour Australasia",3.5402268355332,0.535558896756685,0.000130056969440869,2.94016491407761,2.76974604877801,2016-02-15
1911,1730,"Ian Andrew(Am)",12706,3.75981710407816,0.688123313797595,2.86001265808437,1943,-32,3.9143367463657,-0.154519642287538,30.7331071261479,80,2.93560737888985,0.543620514682972,NA,0,"INA",40,"Asian Development Tour","Asian Development Tour",3.62890469083132,0.446618652464932,1.69386266528586e-06,2.8732744516518,2.77599688569909,2016-02-15
1912,1311,"Andrea Rota",12139,3.76046842341278,0.603367742247492,3.15543603137706,1898,14,3.76541716796943,-0.0049487445566454,34.4053743617561,166,1.5207167769742,0.301217617459437,0.0371,0,"ITA",37,"European Challenge Tour","European Challenge Tour",3.73956441559449,0.43767730177006,2.78395131629096e-07,4.25776969703132,3.09721228134718,2016-02-15
1913,1730,"Trevor Mahoney",14435,3.76479165933347,0.76422503744933,2.87025396224601,1904,9,3.78905912436965,-0.0242674650361812,25.1116124819941,44,2.28170531581624,0.589099980764837,NA,0,"RSA",44,"Sunshine Tour","Sunshine Tour",3.673612471173,0.463320878885422,2.46720685460361e-06,2.84286497426069,2.76664379708059,2016-02-15
1914,1730,"Lee Cho-Chuan",8296,3.76780208184086,0.917878556225074,2.87340480093912,1902,12,3.78122163892407,-0.0134195570832132,15.5036119659927,69,2.8004512504533,0.326280158106033,NA,0,"TPE",19,"Asian Development Tour","Asian Development Tour",3.49890171200268,0.514811243960053,9.6079160738835e-05,2.52152634124997,2.72285770948137,2016-02-15
1915,1730,"Dean O'Riley",13704,3.77236471360507,1.83004803805739,3.2974765484834,1901,14,3.78103695866482,-0.00867224505975051,4.42382624590917,79,2.21422357514,0.0815930161151856,NA,0,"RSA",0,"None","Sunshine Tour",3.04967587737651,0.772682015938097,0.0436704560021885,2.56214669409958,2.74304133512427,2016-02-15
1916,1730,"Prinavin Nelson",9959,3.77273596697331,1.71166922039581,3.248791887824,1900,16,3.78087909863797,-0.00814313166465874,5.02738861355278,76,2.21370718142866,0.0905849865495378,NA,0,"RSA",0,"None","Sunshine Tour",3.1387410292905,0.736133165147545,0.0251958781402292,3.02004140710609,2.76131077757297,2016-02-15
1917,1730,"Seongho Lee(1986)",12657,3.78177512589241,1.4443120451704,3.14877440795159,1907,10,3.79246725041453,-0.0106921245221243,6.75594854886166,126,1.44309374794805,0.0670793347302171,NA,0,"KOR",0,"None","Japan Golf Tour",3.54539353829066,0.6606799491928,0.0018738646480759,3.61486124247128,2.79798909725298,2016-02-15
1918,1730,"Grant Norton",18714,3.78545699488731,1.0570369098977,3.03238477175037,1906,12,3.79181666420515,-0.00635966931784315,12.80333570115,28,2.00059002925129,0.474047030930758,NA,0,"USA",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.61281226053738,0.541972953602708,9.04059567291352e-05,3.67021981988641,2.84218760377591,2016-02-15
1919,1730,"Jinoh Song",11147,3.78548693807301,0.7012421847799,2.91616574940083,1911,8,3.80395691118952,-0.0184699731165061,25.776214441108,106,2.36056395500956,0.347014400909204,NA,0,"KOR",34,"PGA Tour China","Korean Golf Tour",3.67551551662464,0.460646828440486,2.11306790857568e-06,3.19018130428653,2.83059747690547,2016-02-15
1920,1346,"Shohei Shirakura",14742,3.78618280042838,0.791783189205116,2.90083440315144,1905,15,3.78985036270709,-0.00366756227871345,24.0463821739413,40,2.87658906342987,0.6424960171001,0.0333,0,"JPN",38,"PGA Tour China","PGA Tour China",3.62820100662226,0.467021928899029,4.73378857009174e-06,2.98525466150433,2.79068443500858,2016-02-15
1921,1730,"Somkiat Srisanga",7422,3.78910839826585,1.35906438110263,3.05680720106036,1910,11,3.80341733600418,-0.0143089377383268,7.82492934464696,54,2.56720555471725,0.268178544867412,NA,0,"THA",4,"None","Asian Tour",3.31059610394105,0.628646941082526,0.00379788201482276,2.5627019303374,2.73806761649025,2016-02-15
1922,1452,"Rufino Bayron",15355,3.79739728908704,0.739169732752905,2.99346432778855,1917,5,3.82381682724397,-0.0264195381569308,24.1530571778779,81,2.87741090300936,0.413041119309728,0.0261,0,"PHI",23,"Asian Development Tour","Asian Development Tour",3.63157842027909,0.466687197873649,4.5015194730114e-06,3.61862176901757,2.90076830993524,2016-02-15
1923,1670,"Maritz Wessels",17204,3.79771365818715,0.652869600695286,2.94898270851322,1916,7,3.82375367282837,-0.0260400146412212,32.5082681496278,94,2.35945747892196,0.455978095751228,0.0058,0,"RSA",42,"Sunshine Tour","Sunshine Tour",3.72508753764981,0.44307299695498,4.60024282115878e-07,3.32085258874461,2.87580602607303,2016-02-15
1924,1730,"Mitsuhiro Tateyama",607,3.79779190714498,2.59196238962141,3.78529120036262,1912,12,3.80613316235624,-0.0083412552112585,1.96964214955223,66,1.31721784408943,0.0353502761452923,NA,0,"JPN",0,"None","Japan Golf Tour",3.12075104563317,1.08456255897703,0.132919226921814,3.2638052872722,2.7586519248232,2016-02-15
1925,1730,"Andrew Parr",9143,3.79884075924963,1.92578870292013,3.37702985254918,1908,17,3.80026557027331,-0.00142481102368164,3.98777609456419,87,1.71902983392639,0.0586057700379301,NA,0,"CAN",0,"None","European Challenge Tour",3.26776437130106,0.804224050975834,0.0271536516691511,3.46930157848793,2.77410679259353,2016-02-15
1926,1730,"Lean Boezaart",15862,3.79909968831658,0.781200768825674,3.00965695814669,1918,8,3.82475125169409,-0.0256515633775072,23.3726123087203,68,2.39773189767085,0.547021660070791,NA,0,"RSA",39,"Sunshine Tour","Sunshine Tour",3.68773996068008,0.469854629533423,2.93408753840498e-06,3.6765436288268,2.90650311620459,2016-02-15
1927,1730,"Eric Atsma",14574,3.80161162306183,0.912763271845065,2.90425994281518,1913,14,3.80871509968011,-0.00710347661828248,15.3969971847628,70,2.01044212018387,0.284886267445887,NA,0,"USA",10,"None","PGA Tour Latinoamerica",3.65077669998296,0.515966868729618,2.8403764149048e-05,2.8101123350474,2.75709793533192,2016-02-15
1928,1730,"Werner van Niekerk",19536,3.80254254607105,0.768559073870754,3.10062033427986,1920,8,3.82717480572254,-0.0246322596514896,24.8516878646574,43,2.34182226462158,0.591364068644572,NA,0,"RSA",43,"Sunshine Tour","Sunshine Tour",3.70993799138823,0.464491210635934,1.77791194442361e-06,4.17857427429838,3.0038580870808,2016-02-15
1929,1730,"Alfredo Adrian",12947,3.80343366739832,0.680669276941586,2.86144139052812,1914,15,3.81201967752721,-0.00858601012889304,27.2712068929508,114,2.01297772510398,0.338879247145449,NA,0,"VEN",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.73425449185147,0.45642963424143,8.88697115809383e-07,2.90288119667861,2.77930497910095,2016-02-15
1930,1730,"Matthew Smith",17021,3.81375922412419,0.881001432375288,3.03941593819398,1915,15,3.8170750407585,-0.00331581663431235,16.8630239927551,56,1.76047095592353,0.354379390465208,NA,0,"AUS",18,"PGA Tour Canada","PGA Tour Canada",3.72129232602585,0.504633259717636,9.88615505185502e-06,3.9927938111366,2.90893205859131,2016-02-15
1931,1730,"Jacquin Hess",17784,3.81770141953611,0.755446775721694,2.90263716086288,1921,10,3.83968236594367,-0.0219809464075635,25.6143887262286,51,2.15535808656493,0.581700410359864,NA,0,"RSA",40,"Sunshine Tour","Sunshine Tour",3.75092942994527,0.461292333481651,9.6253823579944e-07,3.03879148528541,2.80260640416627,2016-02-15
1933,1730,"Aaron Wilkin",17790,3.83280645647804,0.734931307665026,3.02092756269793,1960,-27,4.00039489616537,-0.167588439687329,28.7833429667445,50,1.96181412154618,0.664011712857471,NA,0,"AUS",38,"PGA Tour Australasia","PGA Tour Australasia",3.80776277894404,0.451242023052497,2.83328945217119e-07,3.65000073577954,2.93016711333702,2016-02-15
1934,1516,"Tseng Hong-Sheng",14281,3.83498898809952,0.714695392987122,2.97857404258394,1925,9,3.85008402301374,-0.0150950349142218,24.7098533970764,91,2.85311055410427,0.340674492156008,0.0215,0,"TPE",25,"Asian Development Tour","Asian Development Tour",3.67835162841498,0.464127724809604,2.44284789097386e-06,3.55037691054155,2.89155906431078,2016-02-15
1935,1307,"Thanda Mavundla",19426,3.83580311005405,0.765635647494988,2.91476867225793,1929,6,3.85844147163555,-0.0226383615814965,25.7681779319433,42,2.15326487869035,0.636442564535176,0.0377,0,"RSA",42,"Sunshine Tour","Sunshine Tour",3.77753199557512,0.460841824124461,6.98925795502721e-07,3.09096528879667,2.81241505970601,2016-02-15
1936,1730,"Teboho Sefatsa",8439,3.83886111051742,0.660104589944639,2.80526200727859,1946,-10,3.92619587267562,-0.087334762158199,29.6633744515266,140,2.22504632516851,0.367531470940726,NA,0,"RSA",35,"Sunshine Tour","Sunshine Tour",3.76690806008411,0.449403221874104,4.09881469031784e-07,2.63535378975951,2.72649167609489,2016-02-15
1937,1730,"Charles Wright",19237,3.83905892318931,0.730833623011849,2.9361901189295,1883,54,3.72890228438322,0.110156638806092,29.7298125823318,46,2.00169627912221,0.690271220002745,NA,0,"AUS",40,"PGA Tour Australasia","PGA Tour Australasia",3.8161390968466,0.448849353121202,2.21597830327696e-07,3.20654558927627,2.84378174795018,2016-02-15
1938,1730,"Des Terblanche",3603,3.84612731677602,2.52741053171477,3.72971320773382,1924,14,3.84935144563269,-0.00322412885667189,2.11562033407941,65,2.30301875334359,0.0370868492675004,NA,0,"RSA",0,"None","Sunshine Tour",2.36262004378427,1.05189982280279,0.407317241676358,2.35147362722068,2.74280087066513,2016-02-15
1939,1730,"Mohd Iylia Jamil",14112,3.84815049497081,0.62627975028249,2.86029122128441,1926,13,3.85250926371133,-0.00435876874051644,35.6030446054309,110,3.61123245723586,0.445826789719623,NA,0,"MAS",44,"Asian Development Tour","Asian Development Tour",3.69181805997973,0.436855468264437,4.70705376788572e-07,2.92294638716008,2.79088508271888,2016-02-15
