"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1424,"Hsieh Chi-Hsien","13484",2.53105657044025,0.56138107355093,2.83964924177582,1484,-60,2.65268517461833,-0.121628604178078,50.2479594059294,139,3.11875764722623,0.529076827863603,0,"TPE",61,"Asian Development Tour","Asian Development Tour",2.32885890939336,0.404389179287847,0.0236551598594275,2.8605164532874,2.78360541502864
1425,"Christopher Mivis","11198",2.53164909415868,0.629057940827231,2.92363810341355,1423,2,2.53292716673463,-0.00127807257594714,34.7724351622225,97,1.39372577533956,0.457509244216524,0,"BEL",38,"European Challenge Tour","European Challenge Tour",2.38723772166092,0.427591257591696,0.022819967524923,3.20295243584281,2.85516126809219
1426,"Markus Brier","6391",2.53387191829173,1.57723033945178,3.16881758137403,1403,23,2.49535073470019,0.0385211835915418,5.8125346516093,119,1.06202325093883,0.0579059426773381,0,"AUT",0,"None","European Tour",1.6339676014668,0.713627516175414,0.757744935487732,2.71692108744687,2.74840850681589
1427,"Tain Lee","16598",2.53912790137705,0.582563334771499,3.0074756350768,1426,1,2.54712516724009,-0.00799726586303784,40.0334658796924,115,0.905736675509669,0.412052768221844,0,"USA",49,"Web.com Tour","Web.com Tour",2.44976984391829,0.41557677406146,0.0126769260815624,3.52650773977233,2.95051345642763
1428,"Michael Tran","10787",2.54026882258766,0.581832015867118,2.7899446740559,1432,-4,2.55399428078529,-0.0137254581976252,43.6577665460216,153,2.41464329244538,0.493679242116805,0,"VIE",41,"Asian Development Tour","Asian Tour",2.36153852118157,0.411989394626069,0.0214332308889843,2.67223294819943,2.72860088499672
1429,"Geonha Kim","17775",2.54033693589425,0.647621220314473,2.92653409042701,1396,33,2.47911442464885,0.0612225112453992,32.6699318736352,89,2.11980891681956,0.461819697036069,0,"KOR",27,"Korean Golf Tour","OneAsia Tour",2.32511762417796,0.432972275923589,0.035320046614772,3.2199849211796,2.8539776693993
1430,"Takashi Kanemoto","5657",2.54217460688568,0.847044332282951,2.89908476116771,1417,13,2.52583870088944,0.016335905996236,16.4455312820987,180,0.997804546901648,0.14030053769077,0,"JPN",6,"None","Japan Golf Tour",2.24301550221598,0.506853517742711,0.101860537183141,2.93048924171934,2.77258153199904
1431,"Byungmin Cho","11696",2.54270491783205,0.655899032669237,2.86802384610067,1431,0,2.55326401231492,-0.0105590944828688,36.3421001510632,67,2.5558725435323,0.629959959519016,0,"KOR",40,"PGA Tour China","PGA Tour China",2.31631869176577,0.424623696819112,0.0335592180269955,2.92497324752068,2.79201669779134
1432,"Robin Kind","14986",2.54407620837861,0.879915887884949,2.88066010269356,1422,10,2.53186029807566,0.0122159103029511,16.2744831099474,68,1.29647960586397,0.269815444351939,0,"NED",4,"None","European Challenge Tour",2.21136051204341,0.507147523262883,0.115826801704106,2.69339146621322,2.7429820738565
1433,"Peter Campbell","12842",2.54499710141599,0.52698173711147,2.8302062883715,1435,-2,2.5608341294396,-0.0158370280236086,59.6392290038489,161,1.7884885187755,0.510358210630482,0,"CAN",63,"PGA Tour Latinoamerica","PGA Tour Canada",2.45247107977917,0.394426796327392,0.00845765920506997,2.83993204479181,2.78071175843318
1434,"Ben Lein","18351",2.54629374150617,0.580683275494765,2.95119425717349,1552,-118,2.80166665742562,-0.255372915919455,48.2292301953024,96,2.65090559728461,0.583163806969169,0,"USA",46,"PGA Tour China","PGA Tour China",2.36928705242531,0.406038766648767,0.0186196795581145,3.23567516667677,2.89350211286158
1435,"Chris Killmer","15432",2.54694119155432,0.768780587896712,2.91762199858623,1437,-2,2.56323860213113,-0.0162974105768088,22.5220593172716,82,1.52645101829308,0.436943518241642,0,"USA",22,"PGA Tour Canada","PGA Tour Canada",2.29667622507914,0.468181173239947,0.0593431380764422,3.14393520125419,2.81451497318942
1436,"Lindsay Renolds","14251",2.54701006028226,0.495467298020802,2.79898866382632,1405,31,2.49809034645563,0.0489197138266273,68.4326459388155,228,2.54480484159628,0.454150279694996,0,"CAN",67,"Asian Development Tour","Asian Development Tour",2.4275985192989,0.388497351282239,0.00907013890152993,2.76283064314797,2.75478668807953
1437,"Ouyang Zheng","15871",2.5471708295756,0.540277465887798,2.9430305930871,1507,-70,2.70242127314842,-0.155250443572824,56.6578075186089,147,2.25947237946473,0.53430736022661,0,"CHN",52,"PGA Tour China","PGA Tour China",2.42065028523844,0.396734827495412,0.011158163406167,3.18329332369675,2.8930138837725
1438,"Elias Bertheussen","12488",2.55124731285157,0.614625417781846,2.88648222418421,1433,5,2.5543034549992,-0.00305614214763139,34.6876423094824,147,1.43049464279099,0.389324299663136,0,"NOR",38,"European Challenge Tour","European Challenge Tour",2.40206306276818,0.42746147518018,0.0207882243490268,3.0533069063443,2.82028637310964
1439,"Ryuichi Kondo","14660",2.55424583500942,0.85285496440062,2.94410225829197,1424,15,2.53488312422649,0.0193627107829313,17.834472544115,70,0.862318250295778,0.353181261089617,0,"JPN",10,"None","Japan Golf Tour",2.3158356287766,0.496234144549715,0.0691171028614267,3.25548881237233,2.81786737036666
1440,"Luke Goddard","14290",2.56050081718717,0.60875724086163,2.94926554281162,1481,-41,2.64493481693657,-0.0844339997493955,33.313524153197,195,1.75295029676907,0.303552189983734,0,"ENG",22,"EuroPro Tour","European Challenge Tour",2.37631633147849,0.433435917052863,0.0263820301194439,3.3543882037753,2.88575499024336
1441,"Michael Lavery","8546",2.56072742189634,1.24677806681572,3.02693483906725,1436,5,2.56235846491458,-0.00163104301823935,8.7607993671053,101,1.25815659480367,0.124225493636294,0,"USA",0,"None","Web.com Tour",1.93488420381866,0.61410752190618,0.396195748955783,2.86638078923698,2.75823838202326
1442,"Ted Oh","3625",2.56095873895509,0.687045988084228,2.82057860721558,1492,-50,2.66393112790091,-0.102972388945823,26.8419111454472,104,1.56214492775672,0.362436877685665,0,"USA",22,"Japan Golf Tour","Japan Golf Tour",2.34953242482706,0.449662036108788,0.0374477808679447,2.67402532608643,2.73562268775129
1443,"Danny Sahl","9352",2.56157094026249,0.91021947477601,2.93987780818392,1444,-1,2.5733784423676,-0.0118075021051145,16.8787003175847,70,1.54233643239203,0.492290367800523,0,"CAN",18,"PGA Tour Canada","PGA Tour Canada",2.22412065096719,0.503950922861111,0.107872694462469,3.10489369016345,2.79542162021953
1444,"Peter Erofejeff","9265",2.56167806051204,0.60461903744537,2.92720240756547,1527,-83,2.74057634048225,-0.178898279970209,39.5060637178362,137,1.40683867826065,0.495994901781537,0,"FIN",34,"Asian Tour","European Challenge Tour",2.4422948315368,0.417628165994407,0.0137943068978467,3.19615760031663,2.86407921580667
1445,"Steve Friesen","7816",2.56188336072791,0.823342126253842,2.84446956760706,1440,5,2.56567465713893,-0.00379129641102471,17.8224087359228,146,1.35508090948026,0.221075235512509,0,"USA",12,"None","Web.com Tour",2.2529562998085,0.49365582471565,0.0891737926333524,2.54657214882725,2.72270359462401
1446,"Knut Borsheim","11308",2.56391141162778,1.39855689992379,3.11875846344326,1425,21,2.54693204239054,0.0169793692372369,7.15440654734017,130,1.32137452893752,0.0665988316430178,0,"NOR",0,"None","European Challenge Tour",1.77566193425678,0.660503558897228,0.583845659814348,3.39191903592772,2.78759626757078
1447,"Satoru Hirota","6378",2.56557829868688,0.9123012338725,2.90670158359923,1429,18,2.55039614537015,0.0151821533167324,15.9562367119894,88,1.00505689158256,0.370638529619921,0,"JPN",20,"Japan Golf Tour","Japan Golf Tour",2.2792235683438,0.510948994121091,0.0903314664790658,2.83061583241594,2.75982255856658
1448,"Chase Seiffert","17509",2.56614624321663,0.785244530364865,2.93650652588919,1451,-3,2.58077093992312,-0.0146246967064947,23.5901110479879,50,1.54489685952984,0.590518562096561,0,"USA",32,"PGA Tour Canada","PGA Tour Canada",2.33736557682001,0.463963782255407,0.0465378315440115,3.21746274463326,2.82956915521106
1449,"Ryan Tipping","8425",2.56804945878919,0.533358039415077,2.91438520169952,1460,-11,2.6007604816642,-0.0327110228750103,55.7140097700852,204,2.22479843800849,0.483136888388673,0,"RSA",58,"Sunshine Tour","Sunshine Tour",2.44241766624379,0.399233900034988,0.00998513058159403,3.10287845742297,2.86516497006306
1450,"Paul Spargo","8384",2.568607126726,0.560879495411876,2.97344649374935,1462,-12,2.60342598840836,-0.0348188616823562,44.0111380816342,165,1.78773728319151,0.406257474034876,0,"AUS",47,"PGA Tour Australasia","PGA Tour Australasia",2.43483967721152,0.410692916896895,0.0129185131067057,3.36445211042893,2.92006819146691
1451,"Derek Lamely","9195",2.57086455251445,2.41900684049028,3.65560369232342,1430,21,2.55073533902595,0.0201292134884956,2.38639078594622,72,0.0632497745146684,0.0436528928317602,1,"USA",0,"None","PGA Tour",1.26537327955904,1.03429169240064,0.88584969703153,2.296192945824,2.74077439074979
1452,"Armando Villareal","17396",2.57108298085924,0.574200079246925,2.94563139260019,1453,-1,2.58450059196023,-0.0134176111009889,46.1492063162752,119,1.91825852018103,0.510505507302585,0,"MEX",43,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.43958086675974,0.409355906547626,0.0122205974514004,3.23581013985225,2.88912418737315
1453,"Jiho Yang","14419",2.57138740660694,0.897647354593827,2.88677319727811,1428,25,2.54921610490246,0.0221713017044842,16.0006134066507,102,1.75187864235489,0.309460284999251,0,"KOR",17,"Korean Golf Tour","Japan Golf Tour",2.17758942582402,0.510474665766214,0.134620248441103,2.69812063479096,2.74366337572851
1454,"Alex Hawley","16005",2.57273718496794,0.540804632598064,2.99616537928977,1366,88,2.42422740309573,0.14850978187221,56.9278595850655,154,2.64037001665341,0.539643744076238,0,"AUS",58,"PGA Tour China","PGA Tour Australasia",2.42553252001765,0.396803079105037,0.0107854753557084,3.34482060097961,2.94695390690371
1455,"Paulo Pinto","10964",2.5757503668799,0.983716786803675,2.98053369631727,1445,10,2.57558635528981,0.000164011590094049,13.7563954904853,80,2.04887890062137,0.321664878074737,0,"ARG",10,"None","PGA Tour Latinoamerica",2.06936317073793,0.533383386148594,0.219085084539582,3.34451058187085,2.81351779774775
1456,"Jay Bayron","8616",2.5772382105424,0.612247099962932,2.92657153953178,1452,4,2.58081876161014,-0.00358055106774247,32.9343213979981,168,2.16233730107481,0.310711015896702,0,"PHI",18,"Asian Tour","Asian Tour",2.36189885200624,0.432139128212147,0.0282467696229103,3.25224205960955,2.8618131428492
1457,"Lee Bedford","16643",2.58019220003616,1.59990641757372,3.1838339596911,1441,16,2.57025721070323,0.00993498933293413,5.7027312407542,68,1.0316866402543,0.0934411197695696,0,"USA",0,"None","Web.com Tour",1.70491984486181,0.718351771537874,0.685340912716681,2.80615126351517,2.75265292724832
1458,"Steven Ferreira","14432",2.58023686422088,0.533097766908393,2.82508834810413,1450,8,2.58029257865504,-5.5714434163967e-05,53.7527505389586,198,2.29384844817408,0.45173720193032,0,"RSA",53,"Sunshine Tour","Sunshine Tour",2.44611978283967,0.401290544557993,0.0101006229436583,2.82639579730629,2.7743343247545
1459,"Mathew Perry","15894",2.5807812645548,0.599062617747804,2.89066914150287,1514,-55,2.72216602610716,-0.141384761552356,41.2507046740498,104,2.58348735499742,0.515140250194782,0,"NZL",40,"PGA Tour China","PGA Tour China",2.38352122849752,0.41542473064614,0.0195874009337991,3.04512137655006,2.82791302300019
1460,"Jiman Kang","7199",2.58135707859366,0.56323771047083,2.78801021676267,1469,-9,2.62153136459174,-0.0401742859980776,44.8703446502054,127,1.72016696385365,0.434253736423173,0,"KOR",42,"Korean Golf Tour","Korean Golf Tour",2.457298197774,0.410320266675702,0.0109905320610252,2.68061009637793,2.73052453757087
1461,"MD Zamal Hossain Mollah","15206",2.58144657087864,1.06165922319689,3.0028905438755,1218,243,2.16581179816246,0.415634772716181,12.7846631544525,52,2.14918138466391,0.487187446661983,0,"BAN",10,"None","Asian Tour",2.02385026135219,0.545577995176389,0.263535537733209,3.33926979137425,2.80895555541519
1462,"Tirawat Kaewsiribandit","18371",2.58420945749475,0.538188257051673,2.88471119885009,1407,55,2.49932652269554,0.0848829347992104,60.9305469810274,118,2.29122037879405,0.579262918870336,0,"THA",76,"Asian Development Tour","Asian Development Tour",2.468985512161,0.393442211809204,0.00732281644659929,2.99272256957381,2.83406282582846
1463,"Peter O'Malley","660",2.58874340794655,0.681262099880331,2.97533200857243,1339,124,2.37041122577971,0.218332182166843,27.0549516013557,136,1.67501945186027,0.349076487775487,0,"AUS",22,"OneAsia Tour","PGA Tour Australasia",2.37222240640681,0.448624991621831,0.0326602424530205,3.51809946655482,2.89628771231421
1464,"Yoshio Yamamoto","16240",2.58956581967568,0.68450388734311,2.94177867031089,1458,6,2.59944196380693,-0.00987614413125293,27.8129735126002,94,1.51848164921961,0.405628923051246,0,"MEX",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.39651569783355,0.446122843320249,0.0276179505050186,3.32013362025389,2.86103410907809
1465,"Jongheon Park","18559",2.59162575280233,0.625098266241227,2.96123753281172,1470,-5,2.62562249278602,-0.033996739983694,43.9309121446088,67,2.45915252834904,0.694898583919006,0,"KOR",59,"PGA Tour China","Korean Golf Tour",2.41759315158864,0.411764951707913,0.0147830360376996,3.27279541468867,2.89450857370903
1466,"Inho Kim","17437",2.59277932749932,0.746511319452857,2.89729038727984,1314,152,2.32387141139642,0.268907916102895,24.4386448269445,60,2.01989478260946,0.476730868459662,0,"KOR",23,"Korean Golf Tour","Korean Golf Tour",2.32143294486424,0.460256707553472,0.0486213050641421,3.03223887351279,2.79946645597923
1467,"Brian Prouty","14570",2.59435454909408,1.32758995012348,3.0590766383154,1456,11,2.5934129190647,0.000941630029381191,7.92936383709662,71,0.882045269739678,0.14111198234151,0,"USA",0,"None","Web.com Tour",2.01573914555621,0.635291820057213,0.343427136611803,2.84278995594506,2.75598526908584
1468,"Abhijit Singh Chadha","16032",2.59699320757486,0.748097432599442,3.00405592440625,1486,-18,2.65641553682077,-0.0594223292459137,25.0455918596959,78,1.77542458808077,0.526283774366602,0,"IND",24,"Asian Tour","Asian Tour",2.36062768090002,0.456767171950323,0.0381935854981205,3.64139544645979,2.90941613185505
1469,"R. Nachimuthu","6434",2.5985220094741,0.602070663800904,2.76460961498809,1416,53,2.52456719168959,0.0739548177845055,36.5769268806432,127,3.48024963147555,0.39042016429481,0,"MAS",40,"Asian Development Tour","Asian Development Tour",2.31158587376793,0.425495718215351,0.0348713077683296,2.53556353516418,2.69825448004353
1470,"Craig Hancock","14934",2.60265046433818,0.920811330099321,2.91332745377895,1477,-7,2.63624651927053,-0.0335960549323464,14.525148648819,122,1.84161838457491,0.173658378715377,0,"AUS",4,"None","PGA Tour Australasia",2.15666685267893,0.52366145396635,0.156045283697172,2.87466051664659,2.76397962136171
1471,"Yang Fei-hao","15042",2.60687293649255,0.566357701068291,2.68451539900107,1512,-41,2.71771851503155,-0.110845578538996,49.1708760104573,118,2.76880235327956,0.53549013635069,0,"TPE",48,"PGA Tour China","PGA Tour China",2.43142896622298,0.404672767727225,0.01191800752699,2.32962247793159,2.62409258257297
1472,"Dustin Garza","14727",2.60785533973853,1.84358948484051,3.32334167931864,1455,17,2.59193630962165,0.015919030116875,4.36645667831813,68,1.20200614124905,0.0681007442056227,0,"USA",0,"None","Web.com Tour",1.40422116022611,0.799725611704921,0.990389689142942,3.16278949062006,2.76509994916675
1473,"Jay Vandeventer","18548",2.61108017848877,0.686112946969229,2.84404192883829,1474,-1,2.63113693161582,-0.0200567531270468,29.4478145874693,68,1.62797757809452,0.492340762450058,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",2.42755193160326,0.44267014249847,0.0220234871298001,2.79925075542367,2.76004049191157
1474,"Dokyu Park","7017",2.61131745828264,0.624210622615213,2.86870009252387,1421,53,2.53111963006663,0.0801978282160114,34.4936673643991,123,2.00733599725703,0.421542473213588,0,"KOR",31,"Korean Golf Tour","Korean Golf Tour",2.42473393800414,0.429793653407911,0.0186721458379189,2.96654350114641,2.7999645211075
1475,"Lee Corfield","9390",2.61311799044681,0.836401313220294,2.85028405292656,1464,11,2.60488139926847,0.0082365911783393,19.0200511088122,58,1.50291509639648,0.417159065234653,0,"ENG",22,"European Challenge Tour","European Challenge Tour",2.32818299005742,0.487368262062198,0.0606478839893135,2.57245644095017,2.72480311685282
1476,"James Gibellini","17788",2.61467732351558,0.647171431621491,2.93028426631648,1649,-173,2.98986119654571,-0.375183873030135,36.809138306374,72,2.59364710442158,0.60608786928148,0,"AUS",40,"PGA Tour China","PGA Tour Australasia",2.39700135538291,0.423589320948294,0.0202872690975162,3.19510668835695,2.85792494994443
1477,"Quincy Quek","10557",2.61680080424724,0.499435369057363,2.76526101078,1518,-41,2.7292863378554,-0.112485533608163,64.1397428751113,237,2.63150840904198,0.430756674345956,0,"SIN",56,"PGA Tour China","Asian Tour",2.49013157886612,0.390715282118558,0.0058757777930362,2.66561190356726,2.7197854271752
1478,"Ryan Cairns","10634",2.62111266627941,0.519606797866462,2.91939859172722,1459,19,2.60025086099179,0.0208618052876188,59.0631619561194,214,2.08802425353831,0.465116640419788,0,"ZIM",71,"Sunshine Tour","Sunshine Tour",2.5149564182506,0.395633217936627,0.00538356100797924,3.11185743020287,2.87278556683054
1479,"Seunghwan Jung","17460",2.62275617857068,0.841363545709187,2.80905351779196,1553,-74,2.80659727580691,-0.183841097236229,20.8631333844461,42,2.0672537369235,0.620938833299151,0,"KOR",26,"Korean Golf Tour","Korean Golf Tour",2.30664634366305,0.47764054482925,0.0615988499700921,2.29474607743906,2.68009123907583
