"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1311,"Hirofumi Miyase","3808",2.30948241906969,1.52198582068312,3.13293042604057,1282,29,2.26473483782282,0.0447475812468703,6.37038099362339,71,0.91186729246729,0.215285766990859,0,"JPN",6,"None","Japan Golf Tour",1.42339601453963,0.687009657919875,0.989242687516544,2.52891564388987,2.73839592025154
1312,"Gowoong Choi","16140",2.30949303804165,0.909886571487042,2.88115764970565,1263,49,2.23275540281763,0.0767376352240157,18.4446135222888,29,2.13094287074172,0.686377947200727,0,"KOR",27,"Korean Golf Tour","Korean Golf Tour",1.87220341648081,0.491895543561341,0.351732226261661,2.63215099455827,2.7337109996276
1313,"Lien Lu-Sen","11582",2.31008527398348,0.744386090664732,2.82370579622123,1313,0,2.31959514343306,-0.00950986944957899,25.5218164184417,64,2.14291991560091,0.541228910603197,0,"TPE",25,"Asian Tour","Asian Tour",1.99329405215788,0.454317028393635,0.202382039462728,2.60586272735369,2.72382153814053
1314,"Neven Basic","7700",2.31090438954647,0.573517753805912,2.7952803956667,1463,-149,2.60441596480939,-0.293511575262919,46.1432245860645,171,1.84283258392758,0.510006199819688,0,"AUS",46,"PGA Tour Australasia","PGA Tour Australasia",2.15818997827778,0.408340440075432,0.0684325348604369,2.7004537406563,2.73581247099797
1315,"Byungjun Kim","15532",2.31532838190295,0.591585547520863,2.83174322952001,1299,16,2.29664785797408,0.0186805239288734,36.5838858653472,168,1.83065800138851,0.343997218350198,0,"KOR",32,"Korean Golf Tour","Korean Golf Tour",2.11708006586261,0.424670043877021,0.0978682074135044,2.82979954070203,2.76925915325685
1316,"William Kropp","18193",2.31564321848983,0.677439726659553,2.95361236002128,1315,1,2.32404064237118,-0.00839742388134646,29.3918573857199,78,1.84973366894331,0.453855429438341,0,"USA",24,"PGA Tour Canada","PGA Tour Latinoamerica",2.06782075640551,0.441397985108696,0.138620416316937,3.36346278714361,2.87487415203064
1317,"Masaya Tomida","8881",2.31653135350308,1.05676745764349,2.92424200650562,1294,23,2.28896527364983,0.0275660798532473,11.9822221604105,80,0.968385170595048,0.272725821634606,0,"JPN",8,"None","Japan Golf Tour",1.84845182816056,0.553795813772129,0.432888991027491,2.50218498207279,2.726615824255
1318,"Devin Carrey","14507",2.31687784297923,0.975031356552517,2.92859363441577,1312,6,2.31635005603879,0.000527786940438535,13.3118926992689,93,1.54144702214633,0.19267238331998,0,"CAN",2,"None","PGA Tour Canada",1.80046900624437,0.535814187569219,0.470893774656722,2.86100830296493,2.76151670812978
1319,"Janne Kaske","14117",2.3187451228028,0.546070002874706,2.8171551970611,1382,-63,2.45038026036643,-0.13163513756363,63.717126950162,117,3.06173983212877,0.64475286668943,0,"FIN",95,"Asian Development Tour","Asian Development Tour",2.13772550847609,0.392525592629656,0.0652667044914572,2.78849410087322,2.76372411001692
1320,"Drikus Bruyns","17316",2.31914393249765,0.570296145877343,2.77953952066962,1256,64,2.22170433276054,0.0974395997371107,46.9188204359567,127,2.34757470565297,0.505934478651929,0,"RSA",49,"Sunshine Tour","Sunshine Tour",2.13559520221227,0.409139039699583,0.0778387551773902,2.64786570694693,2.72040479579083
1321,"Darren Beck","9905",2.31928630022751,0.741547050714972,2.86297358671866,1233,88,2.18941735045948,0.129868949768026,22.0178308522927,139,2.0087724022388,0.384266852491299,0,"AUS",16,"None","Asian Tour",1.96645026434832,0.412161780495856,0.180229404540653,2.84503431614767,2.76527136639872
1322,"Katsunori Kuwabara","5629",2.31947388069507,0.630334636317528,2.82175374328219,1268,54,2.2351456653558,0.0843282153392657,33.6852810278491,124,0.929705893583878,0.421797641372435,0,"JPN",34,"Japan Golf Tour","Japan Golf Tour",2.17834588573891,0.430828909043836,0.0760930513110949,2.751984057829,2.75044949671604
1323,"Jordan Sherratt","10978",2.32016385819874,0.516778251198477,2.90840118565262,1374,-51,2.43969320581964,-0.119529347620895,63.0524233580654,178,3.17036537720487,0.499261559524613,0,"AUS",68,"Asian Development Tour","Asian Development Tour",2.13685037079758,0.392858133217401,0.0658212702585794,3.06661668498883,2.86212118817387
1324,"Harry Bateman","16921",2.32055365004711,0.687120553176595,2.85860696750142,1410,-86,2.50125747915043,-0.180703829103315,34.2086525357728,56,1.79925668422616,0.697360041514796,0,"NZL",50,"PGA Tour Australasia","PGA Tour Australasia",2.12017220706258,0.428621821749248,0.0995106769253248,2.85815822361622,2.77479713493617
1325,"Joonas Granberg","13114",2.32229715534974,0.829816844855626,2.90929974196123,1300,25,2.30189496476197,0.020402190587772,17.3282054858449,138,1.31307705664971,0.187674704365041,0,"FIN",4,"None","Asian Tour",1.95676527357117,0.497236812852101,0.275143135493026,3.0435930271541,2.78844562302541
1326,"Rasmus Hjelm Nielsen","11622",2.32485564593016,0.855739104555432,2.89821570765404,1332,-6,2.35274584179579,-0.0278901958656257,20.1148115076024,66,1.94473077300218,0.579535287277934,0,"DEN",24,"Nordic Golf League","European Challenge Tour",1.95045957562881,0.50181685722699,0.285173766072919,2.87763111952917,2.76900069935478
1327,"Paul Dwyer","2632",2.3272338379463,0.576930887202131,2.77253656342606,1317,10,2.32516749213174,0.00206634581456111,38.0586705582314,193,1.38910692525574,0.324431119440157,0,"ENG",32,"European Challenge Tour","European Challenge Tour",2.16817091969354,0.420729814849516,0.0730987743216257,2.59655870348832,2.71184618791822
1328,"Elmer Salvador","6493",2.33035112291155,0.631507374443368,2.83276481747643,1321,7,2.33269418561996,-0.00234306270840667,29.9144492544159,183,2.07711919868127,0.269646155557329,0,"PHI",16,"None","Asian Tour",2.06640252198926,0.439768616175494,0.138018598846916,2.80559774545035,2.76147695032132
1329,"Koki Furuta","13333",2.33285575735913,0.76178143727035,2.83877510308158,1318,11,2.32646043422936,0.00639532312976954,26.2120571033229,42,0.885959006507161,0.659209983114831,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",2.16663994563566,0.452394791774029,0.0962354089228319,2.66732720535099,2.73465411482077
1330,"Brad Lamb","5901",2.33386108213814,1.19755642596299,2.99545269819179,1338,-8,2.36747304099796,-0.0336119588598249,9.54141270114626,70,1.77217523162911,0.201185796163505,0,"AUS",8,"None","PGA Tour Australasia",1.56647721671347,0.59524593220071,0.798001443675419,2.69322434418548,2.74565028249033
1331,"Rory Hie","13306",2.33411491831908,0.472329620442681,2.74383299488224,1329,2,2.34873636658223,-0.0146214482631488,86.348347339693,271,2.60414191170726,0.480090745537065,0,"INA",86,"Asian Development Tour","Asian Development Tour",2.22295377941254,0.379224666911646,0.032938941804841,2.64010933523774,2.7028733291549
1332,"Sujjan Singh","10932",2.33735731617288,0.814686860944413,2.89312431927994,1097,235,1.9510359079994,0.386321408173476,18.8542042378055,109,1.84242904898179,0.301891395082666,0,"IND",12,"None","Asian Tour",1.9468209273995,0.487303889200176,0.274335682805854,2.93494034598373,2.77605000772925
1333,"Wes Short-Jr","7444",2.3381323970121,1.80974780434536,3.29708101389029,1309,24,2.31027498247369,0.027857414538413,4.52082573321732,72,0.268553028761628,0.0666756648317406,1,"USA",0,"None","PGA Tour",1.3820125740552,0.783060935310644,0.967280424376366,2.90872337730421,2.75600364601046
1334,"Akira Endo","12231",2.34337331996906,1.03890949751925,2.9749576189416,1195,139,2.13581150062764,0.207561819341418,12.9962189404787,53,0.928990253282332,0.428181115980404,0,"JPN",14,"None","Japan Golf Tour",1.93843704384118,0.540688875728357,0.332198105210265,3.12088826560401,2.78765849602546
1335,"Keisuke Kondo","13887",2.34344108549445,0.659962228027514,2.87810607555084,1269,66,2.23623901458909,0.10720207090536,32.8357653473404,76,0.901412923092308,0.523287253350646,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",2.21060127333076,0.432852383386932,0.0657615833902221,2.98149947272966,2.80141829074125
1336,"Naomichi Joe Ozaki","393",2.34419576167951,0.737288390334066,2.84494837640646,1311,25,2.31340214671279,0.0307936149667172,23.4570859399804,104,0.907781280676405,0.367396684519145,0,"JPN",22,"Japan Golf Tour","Japan Golf Tour",2.13138491147639,0.463475902328422,0.121730932405765,2.73672677029118,2.74775127948225
1337,"Nirun Sae-Ueng","18594",2.34521128437851,0.577147043400167,2.68814869059406,1310,27,2.31231016622404,0.0329011181544732,56.2945087999618,85,3.08534997415195,0.694457538003168,0,"THA",77,"Asian Development Tour","Asian Development Tour",2.14254116262911,0.398694924144578,0.0677026857029041,2.37104878360996,2.6254608496485
1338,"Rory Bourke","15845",2.34842173703823,0.645245069305674,2.84618767239152,1554,-216,2.80922818813041,-0.460806451092179,39.221866281844,74,1.98358325599158,0.66832766866291,0,"AUS",48,"PGA Tour Australasia","PGA Tour Australasia",2.16307834316103,0.419071839999804,0.0739129260726533,2.8368304194368,2.77208280305805
1339,"Damian Ulrich","10520",2.34929825862272,0.533713334867114,2.93731687079491,1331,8,2.35169540518598,-0.0023971465632604,49.5502144676195,186,1.30641877851084,0.388266050999836,0,"SUI",52,"European Challenge Tour","European Challenge Tour",2.24057797951131,0.404193990609362,0.040887065503604,3.2096818919638,2.88842179669823
1340,"Chris DiMarco","4302",2.34956307683071,0.978091745775128,2.94049890892414,1324,16,2.33772887139087,0.0118342054398362,13.1413707434698,148,-0.0472397870675871,0.174569314208517,1,"USA",8,"None","PGA Tour",2.09029584829226,0.535227944840212,0.206475267433348,2.97487295431264,2.7730615518287
1341,"Ed Stedman","6271",2.35302016214585,0.602512749777096,2.84116556011521,1253,88,2.22032767429187,0.132692487853977,43.1513897745011,112,2.01295596726969,0.576391417584307,0,"AUS",52,"PGA Tour Australasia","PGA Tour Australasia",2.18228554548109,0.412747706096031,0.0627343253179911,2.84728704914104,2.77654463791613
1342,"Desvonde Botes","3793",2.35996836121607,0.538138633484064,2.77471366765861,1274,68,2.25049038713977,0.109477974076304,50.5550097182867,227,2.24702836040749,0.423006117304438,0,"RSA",51,"Sunshine Tour","Sunshine Tour",2.19948167624968,0.404598915372809,0.0522517086307207,2.65840249678655,2.72202916013833
1343,"Leroux Ferreira","14263",2.3620873347775,0.554501787184186,2.84436758073438,1320,23,2.33161344998887,0.0304738847886274,52.7918138913683,126,2.23738156673612,0.537725503700273,0,"RSA",60,"Sunshine Tour","Sunshine Tour",2.20997183445852,0.402339322915268,0.0479255146462799,2.8764823359317,2.78979474197338
1344,"Jose Manuel Garrido","9846",2.36254186454176,0.621578650288794,2.85142923792713,1340,4,2.37073368436145,-0.00819181981969397,33.6752542752068,104,1.97750078239489,0.474593504172356,0,"COL",41,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.14343683406969,0.390849731933216,0.0620492535132103,2.89505919389513,2.78285620907924
1345,"Samuel Eaves","15916",2.36520155289058,0.689744032096929,2.8055998479425,1371,-26,2.43468988133967,-0.0694883284490895,29.0180278584783,87,2.00733666856528,0.490586774053552,0,"AUS",34,"PGA Tour Australasia","PGA Tour Australasia",2.10737072417992,0.442653660149697,0.117326499535378,2.5985934922468,2.71949327577062
1346,"Ryosuke Kinoshita","14904",2.3658018864024,0.621854198752216,2.84722066541729,1334,12,2.35467494728984,0.0111269391125579,37.6181400918298,83,1.18592058015924,0.51827189937175,0,"JPN",39,"Japan Golf Tour","Japan Golf Tour",2.23444607824744,0.421603734110533,0.0516912360773726,2.86555296654585,2.77848211674532
1347,"Jake Redman","13705",2.36839709663457,0.513557439072535,2.99005431315089,1350,-3,2.38968996422751,-0.0212928675929378,60.6599535565563,217,2.17244629496963,0.453108432691976,0,"RSA",62,"Sunshine Tour","Sunshine Tour",2.24003873745688,0.395234927411664,0.036648614203734,3.31648229968075,2.94562108092088
1348,"Mauricio Azcue","13773",2.36993128585346,0.659675039989556,3.01288232367445,1346,2,2.38192577865637,-0.0119944928029092,26.3743233435329,165,1.90320969887811,0.209196208824944,0,"MEX",8,"None","PGA Tour Latinoamerica",2.09000352734275,0.451476287131046,0.134387347084426,3.76726186052864,2.93977698778746
1349,"John Kimbell","10455",2.37735161824073,1.54222816447736,3.1345618674597,1333,16,2.35401171982192,0.0233398984188082,6.10467776547278,82,0.69620773934014,0.115522551489426,0,"USA",0,"None","Web.com Tour",1.55627546570512,0.696044902074852,0.838186178455497,2.33183657593168,2.72892110359116
1350,"Charles-Edouard Russo","8914",2.37846100362744,0.629163572572821,2.90458756588996,1341,9,2.37505988558171,0.00340111804572718,30.6650215962948,182,1.47595455978116,0.294345887079358,0,"FRA",24,"European Challenge Tour","European Challenge Tour",2.17562439777244,0.437397288355849,0.0816906121154662,3.1567468527362,2.83562728983729
1351,"Paul McKechnie","7826",2.37966729094467,1.04380640880037,2.90593162478358,1336,15,2.35900367534072,0.0206636156039477,12.0883689612868,56,1.38086894534456,0.238243496826331,0,"SCO",2,"None","European Challenge Tour",1.8594087958028,0.551388405830589,0.419347779790525,2.35042335555938,2.71199313953126
1352,"Gavin Flint","8403",2.38013590329451,0.522799880418184,2.8888697131154,1439,-87,2.56549084006073,-0.185354936766215,64.7178024449038,169,2.55316955526829,0.54972036855087,0,"AUS",70,"PGA Tour China","PGA Tour China",2.23977789711885,0.390728810728282,0.0345931781698029,3.00317486060276,2.84117027022144
1353,"Keunho Lee","12274",2.38044763704419,0.689755666580696,2.71660935013471,1288,65,2.27805131343532,0.102396323608869,29.5176834367834,66,2.05666203823985,0.511542559252462,0,"KOR",31,"Korean Golf Tour","Korean Golf Tour",2.12509878829258,0.442683761629235,0.108266267699334,2.15066038223123,2.62758510455117
1354,"Shaaban Hussin","6455",2.38186636066113,0.5802894202633,2.78133206104931,1330,24,2.34881168161764,0.0330546790434867,38.7809385336965,176,3.40063851766796,0.357122136969697,0,"MAS",37,"Asian Development Tour","Asian Development Tour",2.09383257250043,0.421054650932879,0.106467117446925,2.63152876126068,2.72012356751514
1355,"Marcus Cain","3563",2.38269360332721,0.59571671888223,2.81913384169047,1448,-93,2.57809026101763,-0.195396657690424,39.0966082383624,163,2.03739538087255,0.441003699442872,0,"AUS",38,"PGA Tour Australasia","PGA Tour Australasia",2.19245495543903,0.41939444981891,0.0634788522441645,2.77157557090352,2.7554740441907
1356,"Borja Etchart","12155",2.3832491737384,0.78764675596736,2.83132275968989,1343,13,2.37878719916491,0.00446197457349484,21.6534652940536,86,1.33413271738038,0.453285549329578,0,"ESP",32,"European Challenge Tour","European Challenge Tour",2.1148381502397,0.470949057428713,0.136788593357457,2.557889037233,2.71955900052786
1357,"Zack Byrd","15465",2.38333551663951,0.799399147083457,2.86063712611347,1351,6,2.39047198709338,-0.00713647045386967,22.5902706270633,52,1.63201217083892,0.579978143194991,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",2.09869247918594,0.467821985573614,0.143388056502194,2.72972874671395,2.74667176250476
1358,"Junghwan Lee","13498",2.38437470771967,0.626232612644399,2.86032205322805,1347,11,2.38224118595385,0.00213352176582093,34.6868601040021,122,2.3881632076753,0.441498710986038,0,"KOR",36,"PGA Tour China","Korean Golf Tour",2.14123030646492,0.427830044088417,0.0892250685589497,2.92661652916259,2.79092725864422
1359,"Jeff Rein","17298",2.38856430812191,0.795622512007229,2.89031185371297,1355,4,2.39723877434618,-0.00867446622427348,23.5155893234781,40,1.58293415547054,0.631983310383444,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",2.1246010651319,0.464024530622831,0.125744766604752,2.91875028727115,2.77864848984196
1360,"Francesco Laporta","14987",2.39258398690865,0.579888615865746,2.91921006129274,1400,-40,2.48786800617368,-0.0952840192650335,41.2878095338244,135,1.82609518587074,0.427540687781555,0,"ITA",45,"Sunshine Tour","Sunshine Tour",2.22841550013667,0.415450301649585,0.0499958916683768,3.17030054058672,2.86103417930336
1361,"Sanjay Kumar","5778",2.39514712118686,1.04559692956554,2.94520035939193,1083,278,1.92663443116359,0.468512690023265,12.9347816475269,54,2.01407645002817,0.445888915543,0,"IND",12,"None","Asian Tour",1.81259015283055,0.54202035952393,0.462258688661449,2.78312684293984,2.7533492727668
1362,"Brandon Harkins","15427",2.39935035201502,1.13363989284782,2.98951844871991,1353,9,2.39514703088443,0.0042033211305923,10.3362986209946,78,1.6433560969898,0.165476382539406,0,"USA",0,"None","PGA Tour Canada",1.73912050760398,0.580168153399182,0.575370019247641,2.94691795979904,2.76623953203273
1363,"Anthony Kang","6447",2.39996097907607,0.499245107122885,2.85423898970237,1419,-56,2.52842435732306,-0.128463378246992,62.0343731901506,250,1.80320843636667,0.405511567252289,0,"USA",54,"Asian Tour","Asian Tour",2.29589015457995,0.392181924758056,0.0245547491895072,2.92190629816844,2.81023745141778
1364,"Carlos Franco","3436",2.40128921451549,0.736377982496333,2.84045053157848,1357,7,2.40210424221717,-0.000815027701678517,22.1412375345884,133,1.28152355284265,0.263928516154884,0,"PAR",16,"None","Web.com Tour",2.13791839372306,0.467701758359883,0.121734145242109,2.70873978301228,2.74333860273192
1365,"Divan Van Den Heever","8464",2.40726131642834,0.531995856023849,2.89119498346296,1267,98,2.23507135429549,0.172189962132849,56.3185424987139,208,2.12788382391814,0.485908043530655,0,"RSA",59,"Sunshine Tour","Sunshine Tour",2.27501204973477,0.398488232821171,0.030744667458306,3.02933807539037,2.84182843281835
1366,"Wallace Booth","14034",2.40963437473036,0.567043862709606,2.95885197166509,1359,7,2.40881582512452,0.000818549605843266,40.6495309575228,155,1.41781184598438,0.351340990908004,0,"SCO",36,"European Challenge Tour","European Challenge Tour",2.26956755498061,0.416197662829003,0.0398446500902392,3.33970851089284,2.9040086515005
1367,"Jon Mclean","8303",2.41026515109585,0.638334988015271,2.82447053674005,1342,25,2.37799369980929,0.0322714512865567,34.8895519622734,98,2.4401781750171,0.504415384791951,0,"USA",34,"PGA Tour China","PGA Tour Canada",2.16747756710284,0.427004267975131,0.0776891026381325,2.75598356444244,2.75139278475251
1368,"Kaname Yokoo","5680",2.41173347880226,0.582675699464965,2.86742151254507,1352,16,2.3932832356437,0.01845024315856,35.6341461960998,223,0.885053140783538,0.270471262972783,0,"JPN",18,"Japan Golf Tour","Japan Golf Tour",2.28283096856999,0.426527053380524,0.0416824538064313,2.99347210392406,2.8075959751822
1369,"Roland Steiner","10542",2.41390646123696,0.91212849708444,2.91270152190288,1354,15,2.39558551528296,0.0183209459540019,14.5281970950022,144,1.4721850410568,0.13537247606107,0,"AUT",0,"None","European Challenge Tour",1.9731709452003,0.522470310626217,0.284624095696905,2.89441618210972,2.76619806964393
1370,"Gavin Green","12530",2.41395449064175,0.693053086345297,2.98253844269599,1327,43,2.34402503565457,0.0699294549871756,32.8848735290638,60,2.34297281648515,0.674017815039659,0,"MAS",42,"Asian Development Tour","Asian Development Tour",2.16586354081713,0.431987582238833,0.0818298053764092,3.42859856160338,2.90089865070579
1371,"Narutoshi Yamaoka","14731",2.41522102013061,0.857174499947758,2.84569829277123,1356,15,2.39749940345474,0.017721616675868,20.1771274585107,34,0.931228806097246,0.630748042404646,0,"JPN",32,"Japan Golf Tour","Japan Golf Tour",2.19393733746189,0.479948767101507,0.10421259267602,2.50567529955097,2.71353102987977
1372,"Richard McDonald","18537",2.41667144914432,0.77986166984449,2.8379644777161,1367,5,2.42610283348315,-0.0094313843388325,22.0549913741989,56,1.66817974822682,0.449320853713879,0,"USA",22,"PGA Tour Canada","PGA Tour Canada",2.12162982453084,0.470293245485866,0.132485300474081,2.61769872112609,2.72870997958482
1373,"Jonathan Page","19473",2.4169690771286,0.678436105316493,2.78479453012013,1365,8,2.42168900259108,-0.00471992546247657,36.8806433001132,51,1.94002039202671,0.743952913191928,0,"USA",51,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.23350329841888,0.424650453062439,0.0536667815109877,2.54775547869119,2.70088967305035
1374,"Taichi Nabetani","16464",2.41745460231218,0.777264072998928,2.90957864679619,1380,-6,2.44934183307242,-0.0318872307602449,24.3416500609859,52,0.888058946792978,0.609668030686815,0,"JPN",32,"Japan Golf Tour","Japan Golf Tour",2.24572465465206,0.45964623972191,0.0704201374875554,3.05819188130797,2.80383816628519
1375,"Jake Stirling","17677",2.41779715478465,0.499812272007997,2.87891062894961,1360,15,2.41518872668957,0.00260842809508333,79.2820101538119,168,2.31998823699843,0.569064033091289,0,"AUS",94,"Asian Development Tour","Asian Development Tour",2.31743332171545,0.38237146332562,0.0181588703129166,2.95876473175977,2.83519207501524
1376,"Adam Stephens","11814",2.41814033375556,0.595507848664484,2.87750204942531,1566,-190,2.82548441881403,-0.407344085058472,41.7003153574988,112,1.88738648513889,0.511198156717939,0,"AUS",42,"PGA Tour Australasia","PGA Tour Australasia",2.25637718028975,0.41433872650818,0.0420785518463297,2.99503175912757,2.81520664368104
1377,"Steve Surry","9498",2.41859479758739,0.569072816736995,2.80232565737222,1302,75,2.30266880561811,0.115925991969281,49.9514424862102,125,2.07657191932255,0.557923547421389,0,"ENG",56,"Sunshine Tour","Sunshine Tour",2.27422521709285,0.405288255128989,0.0338231807623071,2.72997551105405,2.7439360814745
1378,"David C Mills","19756",2.42114459688669,0.867583145176655,2.80406547908195,1368,10,2.42829631910294,-0.00715172221624805,20.1715291595285,30,1.63188616264554,0.675354491052672,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",2.11119459479214,0.481035074656547,0.147313489808572,2.19028240234749,2.6664738320832
1379,"Chris Couch","4614",2.42204562535877,2.94635473445357,4.02725790882581,1345,34,2.37983734783912,0.0422082775196513,1.29105610307676,57,-0.0889262040301838,0.0229772393539475,1,"USA",0,"None","PGA Tour",-0.165962369158204,1.36337672763148,0.246473522698842,2.34515408970403,2.74550542577556
1380,"Sungmin Hong","14605",2.42373836191037,0.664009553838127,2.83180185425265,1228,152,2.1841592158413,0.239579146069071,30.1125046461107,106,2.02641064506671,0.424228776503174,0,"KOR",27,"Korean Golf Tour","Korean Golf Tour",2.18078440787782,0.440650724871337,0.0818913491800796,2.76374287557855,2.75285180388636
1381,"Drew Evans","18530",2.4320655406196,0.702978440169143,2.85213983010561,1377,4,2.44473556138872,-0.012670020769125,27.6862940553089,66,1.64201251857354,0.479243852101731,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",2.2064067633578,0.447786901938241,0.0768422856517963,2.8229224254355,2.76414958407323
1382,"Steven Jones","11892",2.43496743737804,0.755316743773428,2.94506321402835,1392,-10,2.47405675479162,-0.0390893174135831,20.4917516470497,148,1.80702182147152,0.200662711633723,0,"AUS",8,"None","PGA Tour Australasia",2.09519393743315,0.477314691608586,0.153620598388293,3.38844460790709,2.84655826414962
1383,"Sungho Lee","13924",2.43710252055598,0.588304651758965,2.86011516331252,1291,92,2.28352716912961,0.153575351426372,40.1063277488073,121,2.07282147615645,0.433225391566358,0,"KOR",37,"Korean Golf Tour","Korean Golf Tour",2.25510347118012,0.418221194586106,0.0443438009061976,2.939332525564,2.79895630264728
1384,"Will Collins","16145",2.4376551650764,0.751811960246517,2.83329251930413,1376,8,2.4446567795496,-0.00700161447320058,26.4343251815293,47,1.88610622947779,0.626840791374364,0,"USA",41,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.1810396503436,0.452180588568674,0.0898824864943366,2.65222508486402,2.73172569566841
1385,"Arnond Vongvanij","15967",2.43881841742259,0.502531697293668,3.05453292949956,1363,22,2.41766545359235,0.0211529638302359,62.6697457913932,247,1.44971854312362,0.429557269908815,0,"THA",58,"Asian Tour","Asian Tour",2.35852078705901,0.39169299089472,0.0159070982831295,3.49535723942818,3.01291110234144
1386,"Ted F. Smith","12445",2.44008788458623,0.883070333008685,2.8544074381925,1378,8,2.44662967944691,-0.00654179486068385,19.294117553161,30,1.64827125518233,0.65746561933756,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",2.11594678139239,0.486211651271805,0.148898782756499,2.50203307998913,2.71437444177634
1387,"Nathan Tarter","19767",2.44540525067782,0.93286764316561,2.90786718549827,1381,6,2.44967525484912,-0.0042700041713033,17.47131688056,26,1.61862350902057,0.675306725475048,0,"USA",26,"PGA Tour Canada","PGA Tour Canada",2.09107652117763,0.498605000052541,0.174567018532474,2.78161390825574,2.75416948077497
1388,"Jonathan Hodge","13520",2.44600290971774,1.79431271539987,3.27546820273999,1362,26,2.41717170094799,0.0288312087697471,4.61169815893281,56,0.696121879619448,0.089765733546403,0,"USA",0,"None","Web.com Tour",1.40625284769543,0.777315045734795,0.991911183245701,2.49789331538087,2.74027988105505
1389,"Josh Anderson","13757",2.44602890671437,1.19683611260028,2.99739866463173,1394,-5,2.47504519605581,-0.0290162893414418,9.64287283773066,54,1.14157615370234,0.2388602784906,0,"USA",2,"None","PGA Tour Canada",1.86821107456226,0.591761437164894,0.442883827518493,2.72527254032888,2.74808698448792
1390,"Allan Versfeld","15194",2.45074465084524,0.508981370651149,2.77400529536032,1395,-5,2.47686031807267,-0.0261156672274265,57.7588180349146,262,2.21128875072221,0.392377080207561,0,"RSA",54,"Sunshine Tour","Sunshine Tour",2.31961958288432,0.397622900622894,0.0227713664366653,2.6809397822441,2.726910952528
1391,"Naomi Ohta","7856",2.45715962150767,0.916101561337611,2.93733964011571,1375,16,2.44211161413672,0.0150480073709547,16.218435090072,58,0.970677727592657,0.429480081063536,0,"JPN",16,"None","Japan Golf Tour",2.15974543470587,0.507453871148106,0.141745991357114,3.08032864323213,2.79082820874197
1392,"Jonathan Fricke","10194",2.45770627686795,0.801396504773708,2.90298078967091,1386,6,2.46031916358374,-0.0026128867157893,19.6773340743642,69,1.12013628014449,0.331649347315132,0,"USA",14,"None","Web.com Tour",2.19334865843012,0.48108233510501,0.105293907946315,3.02495033864324,2.7901722361415
1393,"Shamim Khan","7849",2.45798773601596,1.05999879176819,2.91046111710118,1232,161,2.18918297253632,0.268804763479637,12.6547286720692,58,2.05096523455887,0.450762040431719,0,"IND",10,"None","Asian Tour",1.87457854208132,0.5462732703343,0.399293042539612,2.35224335148128,2.7105694006256
1394,"Rodrigo Lee","17237",2.45802434698307,0.664463500704646,2.8963126666978,1387,7,2.46183069014929,-0.00380634316622297,34.2324208704868,78,1.964327110616,0.594577050841911,0,"BRA",42,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.25870633790182,0.430067726862229,0.0495516536003155,3.05107176673271,2.81906284419228
1395,"Mark Murless","5730",2.45868425851897,0.543415629048175,2.83240222821762,1399,-4,2.48631342871397,-0.0276291701950018,49.822507168103,186,2.21211208515078,0.435322459536897,0,"RSA",48,"Sunshine Tour","Sunshine Tour",2.30711750140115,0.405393712948548,0.0276118119854698,2.84853287914837,2.77978449461794
1396,"Marco Ruiz","7755",2.45920378653341,0.705193842938537,2.74430559486115,1389,7,2.46935736938104,-0.0101535828476318,24.9106270341235,109,1.95122504552044,0.324416816435204,0,"PAR",12,"None","PGA Tour Latinoamerica",2.17458721746286,0.457181346036957,0.096241802010742,2.20044123545928,2.65215286924939
1397,"Leandro Marelli","15240",2.4621109762488,0.567950859121783,2.77064919090801,1322,75,2.33318583949946,0.128925136749339,50.8645594417683,124,1.92405889004858,0.568841810500463,0,"ARG",59,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.33525777056318,0.404185534604181,0.0226691732304762,2.62547518030642,2.71181281815358
1398,"Kenneth Ferrie","6576",2.47359279154523,0.711515771964068,3.00568961781043,1385,13,2.45978029377966,0.0138124977655747,24.217929691587,157,0.866273055727315,0.308852979528769,1,"ENG",21,"European Tour","European Tour",2.28885976448742,0.458614256142043,0.0564784980808989,3.72874473702772,2.92025947218048
1399,"Adrian Ford","12873",2.47837741576794,1.02680458497228,2.90750783398437,1388,11,2.46310025501918,0.0152771607487625,12.9885673492795,55,2.17879077629192,0.368283036624898,0,"RSA",11,"None","Sunshine Tour",1.89235378266037,0.540791855077631,0.376536008739278,2.45596516524791,2.7201606844009
