"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
78,87,"Cameron Tringale","14013",-0.587951612637487,0.474862622105318,2.80765975680112,81,-3,-0.573106722065803,-0.0148448905716838,85.2796679841574,384,-0.50296967863578,0.368021093973668,1.6506,1,"USA",94,"PGA Tour","PGA Tour",-0.742563471417172,0.408981579870223,2.66709699146208e-08,2.79042099101572,2.76721137611275,2016-03-21
79,95,"Hunter Mahan","7636",-0.579468796848149,0.482238409249588,2.64438363882698,75,4,-0.624772021514275,0.0453032246661256,79.6216609167929,366,-0.576983121408533,0.370905300937222,1.5141,1,"USA",87,"PGA Tour","PGA Tour",-0.741206755566537,0.411232468249823,3.23439027970796e-08,2.38344956964974,2.60004056621051,2016-03-21
80,54,"Rafael Cabrera Bello","7457",-0.578210381429307,0.474599734677913,2.86638851064761,78,2,-0.59191088265149,0.0137005012221827,87.8187073194458,393,0.114514935567109,0.376246939208957,2.1928,1,"ESP",97,"European Tour","European Tour",-0.75353977924416,0.409519921415479,2.38473490668072e-08,2.92742799487869,2.82682475329057,2016-03-21
81,96,"John Senden","5207",-0.562571887685581,0.474163976094709,2.62585134932559,79,2,-0.590897599630799,0.0283257119452184,88.0723643752823,389,-0.232889216471883,0.380481394682013,1.4935,1,"AUS",95,"PGA Tour","PGA Tour",-0.722163433517534,0.408280234374657,3.35960025032291e-08,2.36421527238548,2.58268539170552,2016-03-21
82,56,"Chris Kirk","12423",-0.561858694916011,0.480010550098116,2.84040339386935,91,-9,-0.506068033627786,-0.0557906612882251,80.3609656246953,381,-0.624108492093165,0.363021965155905,2.182,1,"USA",77,"PGA Tour","PGA Tour",-0.718993297757119,0.411044444491424,4.33237180799737e-08,2.87045866389314,2.79955019810309,2016-03-21
83,120,"Jamie Lovemark","11382",-0.55448939521856,0.47978265142027,2.91275365249287,93,-10,-0.499650859015629,-0.0548385362029314,92.9956209449354,343,0.113489791670288,0.440824998309187,1.3688,1,"USA",115,"Web.com Tour","Web.com Tour",-0.721560444175099,0.406893365718615,3.04341755763148e-08,3.02503132071084,2.87296753331928,2016-03-21
84,44,"Matthew Fitzpatrick","17646",-0.547773781796359,0.498861697841724,2.7781993356889,90,-6,-0.510590778351675,-0.0371830034446845,88.6952828489276,202,0.234957530621528,0.517892210768651,2.4877,1,"ENG",105,"European Tour","European Tour",-0.730250742385042,0.409221466883686,3.22713249729497e-08,2.71105889137875,2.73304382607537,2016-03-21
85,41,"Victor Dubuisson","10198",-0.542744397837111,0.504179124896162,2.9445584075376,84,1,-0.557588103802605,0.014843705965494,66.4392557288327,287,-0.135727418929814,0.374283067231889,2.5163,1,"FRA",76,"European Tour","European Tour",-0.755483338989311,0.418350685367074,4.54336562848343e-08,3.16256736713984,2.90107352981948,2016-03-21
86,199,"Chad Campbell","6248",-0.526765495226635,0.480810404860212,2.67024640911829,92,-6,-0.500622920719874,-0.0261425745067612,86.1213862452061,357,-0.32338494588304,0.408654611873481,0.8848,1,"USA",99,"PGA Tour","PGA Tour",-0.684157261491214,0.408525421123276,5.787801719599e-08,2.46182525570387,2.62660184268329,2016-03-21
87,212,"Stewart Cink","5665",-0.508131510213448,0.484564562226877,2.70388242505346,82,5,-0.573068760039929,0.0649372498264811,83.1409550891705,332,-0.375787850642362,0.410024414783497,0.8426,1,"USA",91,"PGA Tour","PGA Tour",-0.667529043673614,0.409682261344731,7.90303919088509e-08,2.53577124703414,2.66010852288903,2016-03-21
88,161,"Jerry Kelly","5151",-0.499989606801762,0.495404587429725,2.79972605198209,86,2,-0.537609751162729,0.037620144360967,70.7311183308934,324,-0.37640515438191,0.373069608915916,1.0549,1,"USA",78,"PGA Tour","PGA Tour",-0.686049274312282,0.414841188389486,8.93252584670971e-08,2.76456620450817,2.75554717994463,2016-03-21
89,89,"Russell Henley","14578",-0.49163549264455,0.486179827719428,2.81268851281737,80,9,-0.573499837664227,0.0818643450196771,75.1751030071962,358,-0.528691269798526,0.359000283759116,1.5909,1,"USA",81,"PGA Tour","PGA Tour",-0.659421612391663,0.413012925909158,1.11812373185479e-07,2.80148372184942,2.77035121333983,2016-03-21
90,156,"Nick Watney","7955",-0.486036801430543,0.495468131456555,2.75585304333157,88,2,-0.521304095885042,0.0352672944544988,64.7902906120672,348,-0.435121211050595,0.313581314715958,1.0791,1,"USA",71,"PGA Tour","PGA Tour",-0.684872289373135,0.418011418231347,1.13397405099543e-07,2.64163148087423,2.71094768063695,2016-03-21
91,90,"Ben Martin","14007",-0.486007927911325,0.482389515432841,2.82454701016943,105,-14,-0.427938668572124,-0.0580692593392009,82.9056089764259,351,-0.42966386412289,0.39554500238253,1.5735,1,"USA",93,"PGA Tour","PGA Tour",-0.642017689369326,0.409887796790331,1.13046581076706e-07,2.82889381818342,2.78304979618719,2016-03-21
92,40,"David Lingmerth","14815",-0.473992248919196,0.476417257387622,2.96609700588349,87,5,-0.527004089494831,0.0530118405756355,92.9570623187982,368,-0.386327260652846,0.422346443924882,2.554,1,"SWE",105,"PGA Tour","PGA Tour",-0.614470064885354,0.40666430035623,1.3010224462129e-07,3.14728235886072,2.92758570244737,2016-03-21
93,147,"Scott Brown","11330",-0.472552180545018,0.475465964019446,2.84602979644208,98,-5,-0.459713942197961,-0.0128382383470573,91.9168022419223,361,-0.368584857699337,0.411743913420484,1.1349,1,"USA",105,"PGA Tour","PGA Tour",-0.615219254654154,0.406822437806693,1.30251647830113e-07,2.87613625225211,2.80603238030056,2016-03-21
94,116,"Kevin Streelman","8480",-0.47254547335183,0.482548944544568,2.81247829457559,83,11,-0.568376151696762,0.095830678344932,78.4806889269383,361,-0.464844828600624,0.364568990166253,1.3962,1,"USA",86,"PGA Tour","PGA Tour",-0.634817696899412,0.411585668693465,1.4017320921681e-07,2.80121122874913,2.77077257702211,2016-03-21
95,84,"Ross Fisher","9396",-0.468510654283229,0.482599761447702,2.79628601266295,94,1,-0.485093727311342,0.0165830730281134,78.2329735668164,364,-0.0091978580432351,0.357402452523682,1.672,1,"ENG",81,"European Tour","European Tour",-0.650831807276189,0.412960347599226,1.24833172108172e-07,2.76068563064224,2.75432622157672,2016-03-21
96,77,"George Coetzee","10884",-0.464755421794275,0.493394966924139,2.79246418925915,95,1,-0.48293589798462,0.0181804761903445,73.2948233647782,331,0.302221293989951,0.379043886901431,1.8159,1,"RSA",68,"European Tour","European Tour",-0.673453546466463,0.415010053503537,1.06848491038633e-07,2.74622379240444,2.7485300898678,2016-03-21
97,52,"Jaco Van Zyl","7105",-0.463910018784275,0.500574654488472,2.92542337139929,97,0,-0.476545848655276,0.0126358298710006,75.4286248520544,300,0.628059108258482,0.434449614815092,2.2628,0,"RSA",94,"European Tour","European Tour",-0.684900276668778,0.414562050098474,8.89172567576192e-08,3.0839518980314,2.88227807770398,2016-03-21
98,109,"Brian Harman","8825",-0.460250720466008,0.470713666951116,2.8693440348384,106,-8,-0.424535622381888,-0.0357150980841196,93.8560109925355,411,-0.451528930613133,0.394742989355336,1.4167,1,"USA",104,"PGA Tour","PGA Tour",-0.595819835395191,0.406211954455124,1.6174007320025e-07,2.9290697148836,2.83047060292244,2016-03-21
99,182,"John Huh","14606",-0.447000392092362,0.473976100763043,2.72984132684886,89,10,-0.517978429947877,0.0709780378555146,91.3306903990416,396,-0.387930338118165,0.399944205508021,0.942,1,"USA",101,"PGA Tour","PGA Tour",-0.588207293799304,0.406956651436406,1.88459093853913e-07,2.61078771388573,2.68837875413369,2016-03-21
100,193,"Martin Laird","9586",-0.43783124874403,0.49448530270583,2.70783281532609,99,1,-0.440143442618098,0.00231219387406828,75.425292962292,322,-0.397311816186648,0.408320373936627,0.9041,1,"SCO",88,"PGA Tour","PGA Tour",-0.607537993910627,0.412740594847956,2.16950349420817e-07,2.52858564332832,2.66230029132041,2016-03-21
101,185,"Adam Hadwin","13965",-0.422238055323077,0.480529709560533,2.82933563064396,108,-7,-0.416225674438407,-0.00601238088466965,85.2282974577564,353,-0.190788907222976,0.400858760252396,0.9315,1,"CAN",88,"PGA Tour","Web.com Tour",-0.580537858491671,0.408940529749206,2.38717372579573e-07,2.83981640526557,2.78823085648608,2016-03-21
102,233,"Hudson Swafford","14706",-0.421831733630762,0.476532589638537,2.74287113234732,110,-8,-0.415173314395002,-0.00665841923575955,90.5348655328453,368,-0.300156360802488,0.410291525485152,0.7692,1,"USA",104,"PGA Tour","PGA Tour",-0.566550390264866,0.407193954123014,2.54779833880775e-07,2.63911924593518,2.70115877720593,2016-03-21
103,181,"Retief Goosen","4884",-0.420939880561534,0.501973661817311,2.72544155506797,104,-1,-0.428926877913009,0.00798699735147546,68.9058508771187,279,-0.316953667486039,0.391731707683315,0.9464,1,"RSA",70,"PGA Tour","PGA Tour",-0.609308865618881,0.415815559511585,2.60325205577351e-07,2.56001337437267,2.67881580421892,2016-03-21
104,148,"David Hearn","7340",-0.410968147245058,0.47297781810675,2.7664430369937,118,-14,-0.377943073448549,-0.0330250737965094,88.9746899409748,396,-0.41137145697835,0.3804094383048,1.1306,1,"CAN",100,"PGA Tour","PGA Tour",-0.552749625464732,0.407669831982249,3.14933698868562e-07,2.69431682263691,2.72571074410142,2016-03-21
105,115,"Hideto Tanihara","7046",-0.408731350048033,0.488082594099157,2.58697289152835,109,-4,-0.415589371256891,0.00685802120885787,79.579663566815,349,0.837593938920438,0.39263940748473,1.3968,0,"JPN",93,"Japan Golf Tour","Japan Golf Tour",-0.62301836527268,0.413896075780819,1.9179059862281e-07,2.23778379235211,2.540512570888,2016-03-21
106,125,"Jonas Blixt","8182",-0.407711050148106,0.483790197511874,2.86716956891005,115,-9,-0.385752865729056,-0.0219581844190501,81.4370038862207,353,-0.358596462310297,0.393783588577201,1.3122,1,"SWE",88,"PGA Tour","PGA Tour",-0.564747125092481,0.41032967250618,3.21527514491065e-07,2.93346407026113,2.82605880718631,2016-03-21
107,205,"Camilo Villegas","9171",-0.404990070495288,0.482662945038592,2.79528189009972,103,4,-0.42934284943988,0.0243527789445918,83.7898633284081,350,-0.437582867021212,0.403669504335511,0.8714,1,"COL",92,"PGA Tour","PGA Tour",-0.554019786458869,0.409429646443785,3.47998837446311e-07,2.7578190353453,2.75329572087819,2016-03-21
108,146,"Alex Cejka","4425",-0.397191676829636,0.485686860703372,2.7024127141668,102,6,-0.430220850334036,0.0330291735044,77.7334232913942,335,-0.177462677459892,0.377180564212657,1.1413,1,"GER",84,"PGA Tour","PGA Tour",-0.569027195822241,0.411798336210833,3.35128013320165e-07,2.52290991557624,2.65840981623046,2016-03-21
109,126,"Sean O'Hair","7626",-0.392485934214642,0.488437580887774,2.78703595039452,119,-10,-0.37390561971275,-0.0185803145018915,77.5950016265433,335,-0.37814673876074,0.391571043822743,1.3028,1,"USA",85,"PGA Tour","PGA Tour",-0.55537260347579,0.411878106441739,4.01177910469375e-07,2.73486440292603,2.7439019877481,2016-03-21
110,133,"Brendon Todd","12425",-0.386493363918615,0.476819466605113,2.81459164753032,96,14,-0.482466057531678,0.0959726936130628,85.1036817670474,355,-0.461940741884158,0.378056340827223,1.2419,1,"USA",91,"PGA Tour","PGA Tour",-0.531110763404986,0.409105238786338,4.5722101003869e-07,2.80621629809521,2.77390867524759,2016-03-21
111,186,"Brendon de Jonge","8767",-0.383114254859738,0.458361720029171,2.71976802212266,100,11,-0.439925005893365,0.0568107510336265,99.4645311562394,483,-0.364364127271033,0.348407717883985,0.9289,1,"ZIM",101,"PGA Tour","PGA Tour",-0.510241583905759,0.404689132806724,4.49003953318735e-07,2.60093393582589,2.68086602197367,2016-03-21
112,114,"Yoshinori Fujimoto","11773",-0.378807614734973,0.48273475082882,2.6721375675335,116,-4,-0.384040499561345,0.0052328848263718,84.4540052538036,364,0.930681518700177,0.394751796613581,1.4009,0,"JPN",99,"Japan Golf Tour","Japan Golf Tour",-0.584481712947647,0.412363109740926,2.85117897932324e-07,2.46227950884144,2.62817167250659,2016-03-21
113,208,"Vijay Singh","653",-0.374389575745662,0.490054041951693,2.7267765653118,101,12,-0.438929132961543,0.0645395572158806,75.4005286942148,342,-0.334288973213542,0.383310538945673,0.8559,1,"FIJ",87,"PGA Tour","PGA Tour",-0.542819887880044,0.412786646570157,4.98646799343818e-07,2.57924442149994,2.68237906961347,2016-03-21
114,45,"Soren Kjeldsen","6149",-0.371245321853232,0.472098677055391,2.79098804048877,107,7,-0.41776345441207,0.0465181325588382,97.0769078580691,396,0.126248198120674,0.412687866471673,2.4866,1,"DEN",114,"European Tour","European Tour",-0.521109961193105,0.406866038655762,4.49687366142807e-07,2.75168275440008,2.75077027053767,2016-03-21
115,206,"Colt Knost","12149",-0.370829249884155,0.482123664425618,2.82269086750631,111,4,-0.406823564235117,0.035994314350962,86.1895363448766,341,-0.238349458412919,0.41597704546675,0.8638,1,"USA",92,"PGA Tour","PGA Tour",-0.522340593834623,0.408641438637839,4.96374905235174e-07,2.82285732737092,2.78121205694645,2016-03-21
116,275,"Lucas Glover","7399",-0.334104940652355,0.491466890102079,2.82374747857558,129,-13,-0.310293633759491,-0.023811306892864,81.4192159548621,300,-0.279028545161071,0.437130393435381,0.6234,1,"USA",97,"PGA Tour","PGA Tour",-0.490202254290544,0.410232469983137,8.22853119367927e-07,2.82393951037944,2.78064922611525,2016-03-21
117,74,"K.T. Kim","7880",-0.333525472618152,0.474432579686762,2.6288723189838,124,-7,-0.344358663520603,0.0108331909024506,92.1093300004559,399,0.852757434075438,0.39519806755178,1.8768,0,"KOR",112,"Japan Golf Tour","Japan Golf Tour",-0.518435879472221,0.409337168814805,5.45363864995678e-07,2.38058568832048,2.58570752345486,2016-03-21
118,266,"Spencer Levin","8199",-0.329184979435748,0.488509997006394,2.70468163430752,113,5,-0.396527351652291,0.0673423722165433,87.9925011709549,285,-0.340376342086954,0.463000845216271,0.6584,1,"USA",103,"PGA Tour","PGA Tour",-0.470658371320051,0.408019898622439,9.16813506902765e-07,2.54283628932161,2.66019937707405,2016-03-21
119,189,"Jim Herman","12846",-0.321047600408481,0.481087183986377,2.71821613061826,117,2,-0.379361572522145,0.0583139721136641,85.0500731789048,369,-0.291198995237731,0.403107556887887,0.9153,1,"USA",96,"PGA Tour","PGA Tour",-0.469106680284767,0.408953628758071,9.89578143681573e-07,2.57430533063007,2.67530447877571,2016-03-21
120,172,"Jason Gore","6321",-0.313933231415489,0.489695946117555,2.82257881974439,121,-1,-0.352891548968845,0.0389583175533564,75.5094960406652,334,-0.121888886321964,0.382053211727862,0.9926,1,"USA",78,"PGA Tour","Web.com Tour",-0.487845125776746,0.412771697673927,9.88920667709944e-07,2.82512195609713,2.7797750042091,2016-03-21
121,368,"Martin Flores","10535",-0.313582942956114,0.486291724274995,2.67317136358194,132,-11,-0.287431956980447,-0.0261509859756672,72.5382423960143,359,-0.0412057965850668,0.338508913435335,0.4545,1,"USA",80,"PGA Tour","PGA Tour",-0.497617421193727,0.413872038892485,9.36984088264857e-07,2.4360511905166,2.6285671948756,2016-03-21
122,97,"Vaughn Taylor","6930",-0.312306344612718,0.506830129340435,2.75425711950384,120,2,-0.372896865554213,0.0605905209414953,63.0054393907426,291,0.138613007018125,0.355551240474305,1.4808,1,"USA",64,"PGA Tour","PGA Tour",-0.532531225235015,0.419246078128068,8.44284515157388e-07,2.62914428654778,2.70722283906042,2016-03-21
123,221,"Seungyul Noh","11117",-0.311988741425933,0.483818285489889,2.83644825865224,122,1,-0.34726916888835,0.0352804274624173,80.0512419615996,375,-0.258009106084022,0.383780322919472,0.8062,1,"KOR",83,"PGA Tour","PGA Tour",-0.470123211765244,0.410910586822496,1.09990093578005e-06,2.85935561061644,2.79488078290236,2016-03-21
124,143,"Peter Uihlein","11357",-0.309608342151609,0.483695113479836,2.88390494243414,127,-3,-0.314537026873346,0.00492868472173708,85.6413690270155,346,0.415517208334114,0.415128100297935,1.1539,1,"USA",93,"European Tour","European Tour",-0.487135301365037,0.410301962630067,8.58579980535863e-07,2.96800391866883,2.84305236571397,2016-03-21
125,124,"Patrick Rodgers","16283",-0.30848255725784,0.531561804940385,2.87263546931998,138,-13,-0.25514292486902,-0.0533396323888196,64.3781623661282,155,-0.162890592109002,0.500463147650025,1.3176,1,"USA",81,"PGA Tour","PGA Tour",-0.510234951562546,0.418386151034331,1.05189412373243e-06,2.95347419554179,2.82302614000008,2016-03-21
126,86,"Tommy Fleetwood","12294",-0.2991841907086,0.471480863412764,2.84180431377326,114,12,-0.395214878385829,0.0960306876772289,92.8025192430308,397,0.122392358358701,0.386479143221962,1.6609,1,"ENG",100,"European Tour","European Tour",-0.450558827341746,0.408054096877165,1.17960379508714e-06,2.86737824475945,2.80241994590673,2016-03-21
127,140,"Sangmoon Bae","10081",-0.294979780366809,0.500798229849122,2.78248580937953,125,2,-0.327025127669216,0.0320453473024065,58.3155597310121,349,-0.462016811329238,0.263602754073086,1.1763,1,"KOR",60,"PGA Tour","PGA Tour",-0.50041397005251,0.422389455049837,1.49311476482991e-06,2.71150446040758,2.73704738950177,2016-03-21
128,154,"George McNeill","6419",-0.289157047511625,0.490053882412904,2.9005135661062,112,16,-0.400258023625807,0.111100976114182,76.2971384393314,321,-0.320869406671595,0.390609060641632,1.0972,1,"USA",93,"PGA Tour","PGA Tour",-0.450671043422841,0.412385509052568,1.52242550874712e-06,3.02282931905082,2.85881551337231,2016-03-21
129,278,"Roberto Castro","12643",-0.286218231988815,0.482342007421534,2.77446641548425,131,-2,-0.295696659992005,0.00947842800319026,81.8574035783433,367,-0.152391262184244,0.3885232980113,0.6043,1,"USA",89,"PGA Tour","PGA Tour",-0.443928946978521,0.410160122466942,1.45062774899001e-06,2.70723413298749,2.73221706284962,2016-03-21
130,201,"Pat Perez","6762",-0.285775800914503,0.486650369970374,2.72631317824933,126,4,-0.318909169828507,0.0331333689140043,76.9477512840381,336,-0.414008960370853,0.377055138434308,0.8832,1,"USA",91,"PGA Tour","PGA Tour",-0.441546076916651,0.411998868504898,1.66255452409752e-06,2.58168900465254,2.6825277190187,2016-03-21
131,39,"Kiradech Aphibarnrat","12321",-0.283088805181077,0.473516051368444,2.94220633419597,152,-21,-0.187500423885058,-0.0955883812960185,99.7697385111329,382,0.293815525735133,0.435064027553374,2.6436,1,"THA",113,"European Tour","Asian Tour",-0.431736120782666,0.405975242513591,1.31449087627013e-06,3.08119170715603,2.90385272733989,2016-03-21
132,339,"Jeff Overton","10498",-0.281328756740331,0.485874913909203,2.76314429411975,123,9,-0.345233294756084,0.0639045380157527,78.1191711698497,357,-0.33592582024397,0.382137368240095,0.5055,1,"USA",86,"PGA Tour","PGA Tour",-0.437901164681412,0.411423074290935,1.68050200999718e-06,2.67606026281159,2.72009043198205,2016-03-21
133,173,"Chris Stroud","9604",-0.275231438684874,0.482822533613664,2.69778940424252,128,5,-0.310788372441091,0.0355569337562166,78.3896943231702,358,-0.309101882758918,0.366255957899813,0.9851,1,"USA",89,"PGA Tour","PGA Tour",-0.432094967502977,0.411436347673899,1.80411868212845e-06,2.51373870171571,2.65423248240957,2016-03-21
134,141,"Gregory Bourdy","7932",-0.274484000477968,0.473980620357222,2.69264433232711,133,1,-0.285342689094235,0.0108586886162673,93.3968395891834,382,0.365271028443438,0.403691769751969,1.1597,1,"FRA",104,"European Tour","European Tour",-0.43398926259514,0.408068546244202,1.44818306347515e-06,2.52820638923513,2.65059915338761,2016-03-21
135,194,"Kyle Reifers","11329",-0.27226271205487,0.483972554664178,2.62141334829129,135,0,-0.269982601413476,-0.00228011064139444,85.2056915129215,332,-0.222134289272128,0.419934059049697,0.8943,1,"USA",95,"PGA Tour","PGA Tour",-0.420120588365632,0.409038497469745,1.81569250168369e-06,2.3419785483255,2.57634984210832,2016-03-21
136,176,"Bradley Dredge","6150",-0.2666038764227,0.548950953320383,2.77899628228039,134,2,-0.280462706326837,0.0138588299041372,51.1637977317782,204,0.457057707326758,0.404742856868871,0.9762,1,"WAL",68,"European Tour","European Tour",-0.551893776823891,0.429737456767873,1.23669241653928e-06,2.66633349202448,2.72423809307793,2016-03-21
